TP9,AF7,AF8,TP10
36.621,17.09,37.598,18.555
29.785,21.484,37.109,10.742
17.578,21.973,32.227,3.418
15.625,22.461,29.297,3.906
32.715,20.996,30.762,10.742
38.574,20.996,33.203,15.625
31.25,22.461,33.691,9.277
21.484,21.484,28.809,-0.488
15.625,20.02,25.391,-0.977
22.949,20.996,25.391,3.906
30.762,21.484,28.809,10.254
27.832,18.066,31.25,10.254
14.648,15.625,25.391,7.324
7.324,13.672,21.484,2.93
20.508,12.207,22.949,4.395
35.645,14.648,23.926,10.742
36.621,14.648,22.461,12.695
34.18,14.648,20.02,10.742
26.855,15.625,18.066,7.812
34.18,15.625,15.137,12.207
50.293,13.672,16.113,18.555
44.922,13.672,18.066,17.09
36.133,12.695,19.043,10.254
33.691,13.184,20.508,10.742
40.527,17.09,19.043,9.766
52.734,18.555,20.02,8.301
50.293,16.602,20.508,8.789
37.598,15.137,17.578,3.906
25.391,16.113,18.066,3.906
27.832,14.16,18.555,4.883
39.551,11.23,21.973,8.789
37.598,10.742,25.879,17.09
24.902,7.812,22.949,12.695
12.207,11.23,20.02,8.301
15.625,15.137,21.973,11.23
32.227,15.137,26.367,15.625
32.227,18.555,26.855,18.066
21.973,22.461,26.855,12.207
20.508,24.902,27.344,11.719
24.902,22.949,25.391,16.602
33.691,17.09,23.438,15.625
33.691,18.066,22.949,15.625
29.297,21.484,24.902,19.531
24.414,20.508,25.879,23.926
21.973,19.531,25.879,25.879
34.668,22.461,26.367,28.32
40.039,25.391,26.367,32.227
33.203,25.879,27.832,29.785
25.391,25.879,28.32,20.996
18.066,24.902,26.855,13.184
25.879,22.461,28.809,13.184
34.18,20.508,28.809,16.113
29.297,20.508,27.832,17.578
21.484,19.531,21.973,15.625
11.23,21.484,19.043,12.207
12.695,19.043,20.02,8.789
21.484,15.625,20.996,13.672
19.531,16.602,22.949,17.578
9.277,19.043,25.879,15.137
5.371,21.484,25.879,13.672
19.043,21.973,26.855,13.672
32.227,22.949,25.391,19.043
29.785,19.043,22.949,20.02
23.926,17.09,24.902,18.066
19.043,20.02,26.367,15.625
26.367,19.531,25.879,16.113
44.922,19.043,32.227,26.855
46.387,17.578,37.598,27.344
35.156,17.09,35.156,16.602
26.367,18.555,32.715,15.137
29.785,20.996,29.785,17.578
42.969,19.531,27.832,15.625
47.363,19.043,30.762,17.578
42.48,22.461,35.156,16.602
34.668,21.973,36.621,9.277
31.25,22.461,36.621,6.836
40.039,20.996,32.227,9.766
35.645,18.066,29.297,8.301
21.973,20.508,29.297,0.0
11.719,20.508,30.762,-5.859
13.184,16.602,28.32,-4.395
27.832,15.625,27.832,-4.395
30.273,19.531,30.273,-3.418
24.414,20.02,26.367,-2.441
15.137,20.996,27.344,-2.93
10.254,21.973,27.832,-3.906
26.855,20.02,25.391,0.488
38.086,20.508,23.438,6.836
33.203,20.02,21.973,7.324
22.461,18.555,23.926,7.812
10.254,18.066,23.438,3.906
16.602,19.043,20.996,3.906
27.344,19.531,22.461,8.789
23.438,20.02,24.902,8.301
14.648,19.043,30.273,5.371
8.301,15.625,32.227,2.441
16.113,15.625,31.738,4.395
24.414,19.043,32.715,11.719
19.531,19.531,29.785,12.207
14.648,17.578,28.32,11.23
9.766,18.066,26.855,10.742
13.184,19.531,21.973,4.883
27.832,19.531,21.484,11.719
30.762,20.02,23.926,15.625
25.391,22.461,24.414,13.672
19.531,22.461,24.414,6.348
21.973,22.461,24.414,2.441
30.762,21.973,24.414,5.859
32.227,22.461,23.926,8.301
27.832,22.461,23.926,9.766
20.02,20.02,28.32,6.836
22.461,20.508,29.785,5.859
36.621,19.531,26.855,9.766
38.574,15.625,28.32,16.602
30.273,18.555,27.832,18.555
20.996,21.973,25.391,9.766
18.066,20.996,25.879,0.977
28.32,20.508,27.832,4.395
29.297,22.949,29.785,2.441
22.461,27.344,28.809,0.977
13.184,28.809,27.832,1.465
11.23,27.832,26.367,-0.488
28.809,29.297,25.879,6.348
32.715,30.762,28.32,12.207
26.367,27.344,28.809,4.883
18.066,26.367,27.344,-1.953
14.16,25.879,26.855,-1.465
30.762,20.996,27.344,5.371
41.992,20.508,26.855,13.184
34.668,21.484,26.855,8.301
27.832,20.508,26.367,3.906
22.949,20.02,24.414,5.371
31.738,20.02,26.367,9.766
40.527,18.066,28.809,17.578
33.203,17.578,28.32,19.043
22.949,18.555,31.25,16.602
13.184,18.066,30.762,9.766
21.973,18.555,27.832,11.719
34.668,20.996,29.297,13.672
28.32,20.508,29.785,8.301
20.996,17.09,26.855,5.371
14.16,20.508,23.438,-0.488
17.578,23.438,24.902,-1.465
29.297,21.973,29.297,5.371
26.367,22.949,31.25,11.719
16.113,22.461,30.762,9.766
4.883,19.043,26.855,2.441
9.277,20.508,25.391,-0.488
21.973,20.02,29.297,2.441
20.02,18.555,32.715,7.324
15.625,20.02,33.203,9.277
8.789,18.066,32.227,7.812
9.277,16.113,31.25,9.277
23.438,16.602,33.203,11.719
23.926,20.02,34.18,12.207
23.438,26.367,32.227,11.23
23.438,28.809,32.715,12.695
24.414,25.879,30.273,14.648
35.645,25.391,30.273,16.113
34.668,24.414,32.715,19.043
26.367,23.438,34.668,18.555
21.484,23.926,34.668,13.672
15.137,22.461,32.715,7.812
25.879,21.973,30.762,11.23
36.133,24.414,30.273,15.625
33.691,21.973,28.809,7.812
20.996,20.996,27.832,-1.465
11.719,27.832,25.879,-4.395
26.855,29.785,26.855,0.488
29.297,28.809,31.25,3.906
17.09,28.32,30.273,0.0
8.789,28.809,26.855,-3.906
4.395,25.391,25.879,-8.301
17.578,22.949,28.32,-4.395
25.391,23.926,28.32,2.93
15.625,21.973,25.879,-2.93
11.23,22.949,27.344,-3.418
6.836,23.926,27.344,-1.953
14.16,19.043,27.344,-2.441
27.344,21.973,30.273,4.395
27.344,24.414,29.297,6.836
23.438,20.996,28.809,6.836
12.207,21.973,29.297,5.371
14.648,20.996,29.297,2.93
27.344,19.531,30.762,6.836
23.926,18.066,32.227,10.742
18.066,16.602,30.762,12.207
8.789,16.602,29.297,7.812
12.695,17.09,28.809,3.418
28.32,17.09,27.344,4.883
27.832,18.555,28.32,3.418
20.02,19.043,30.762,1.953
13.184,20.996,31.738,1.465
15.137,23.438,30.762,4.883
30.762,22.461,31.25,11.23
35.156,24.902,33.691,19.531
32.227,25.879,34.18,26.367
24.902,22.461,33.203,21.973
20.02,20.02,37.109,17.09
33.203,22.949,36.621,12.207
38.574,24.902,33.203,11.23
30.762,21.484,34.18,18.555
23.438,20.996,31.738,15.625
20.508,18.066,30.273,7.812
30.762,15.625,31.738,10.254
39.062,18.066,29.785,16.113
31.738,16.602,28.32,13.672
19.043,12.695,29.297,7.324
8.301,12.207,30.273,7.324
23.438,17.09,31.25,13.184
34.668,19.531,31.738,16.602
25.391,19.043,30.273,9.766
17.09,18.066,27.344,5.859
10.254,16.602,24.902,4.395
22.949,17.578,28.809,7.324
38.574,19.043,33.691,14.16
33.691,20.996,33.203,15.137
25.879,23.926,36.621,18.066
23.438,23.438,37.598,20.02
33.691,20.996,35.156,21.484
41.992,18.555,35.645,22.949
36.133,20.996,35.645,24.414
27.832,22.461,34.668,24.902
15.137,20.996,33.203,17.09
19.043,18.555,34.668,15.625
33.691,15.137,35.156,20.02
30.762,14.648,35.156,19.531
25.391,16.113,36.133,18.066
21.484,17.578,36.133,19.043
24.902,19.043,36.621,20.02
36.133,16.602,34.668,20.02
33.203,16.602,30.762,17.09
19.531,18.555,29.785,16.113
10.254,19.531,33.203,14.648
12.695,20.996,30.762,9.766
24.902,20.02,28.32,12.207
29.297,18.555,29.297,16.113
24.414,19.043,28.809,16.602
15.625,20.508,26.855,15.625
19.531,22.461,24.414,15.137
36.621,23.438,25.879,20.996
38.086,23.926,28.809,20.996
28.809,24.902,29.297,15.137
20.996,23.926,24.902,11.23
18.066,22.461,22.461,10.254
35.156,23.926,25.391,15.625
41.992,23.926,24.902,19.043
32.715,20.996,23.926,16.602
24.414,17.578,20.996,16.113
19.043,18.066,18.555,14.648
27.344,20.508,24.414,13.184
33.203,21.484,28.32,16.602
32.227,22.461,26.367,16.602
25.391,23.438,23.926,14.16
19.043,20.996,23.926,16.602
35.156,18.555,24.902,19.531
41.992,20.02,26.367,18.066
33.691,20.02,31.25,16.113
30.762,19.043,33.203,17.09
24.902,20.508,32.715,19.043
35.156,24.414,34.18,20.996
49.316,23.926,31.738,21.484
45.898,22.461,28.809,24.414
34.18,24.414,27.832,26.855
20.02,20.508,29.785,23.438
23.438,18.555,32.715,23.926
29.297,21.484,31.738,23.438
21.484,17.578,29.297,17.578
15.137,17.09,29.297,13.672
9.766,22.949,29.297,10.742
14.648,24.414,27.344,5.859
26.855,22.461,27.344,6.836
26.855,18.555,27.832,10.254
18.555,16.113,29.785,9.277
12.695,18.555,31.738,4.883
17.578,19.531,31.738,3.906
27.832,19.043,30.273,6.348
28.32,19.043,26.367,9.277
23.438,19.043,23.926,8.301
13.184,19.531,25.391,2.93
7.324,19.043,24.414,-1.465
21.484,19.531,23.926,2.93
26.367,20.508,27.344,10.742
18.066,22.461,29.297,12.695
12.207,23.926,27.832,9.277
9.766,23.438,23.926,3.906
23.926,22.461,22.949,6.348
33.691,21.484,24.902,14.648
26.367,20.02,25.879,19.043
20.508,17.578,25.879,14.648
13.672,13.184,27.832,10.254
20.508,10.254,30.273,11.23
22.949,11.23,29.785,14.648
16.113,11.719,29.785,10.254
6.836,12.695,27.832,5.371
0.0,12.695,21.973,2.441
9.766,12.695,20.508,3.418
19.043,13.672,22.949,7.812
20.996,17.578,25.879,10.742
15.137,21.973,26.855,10.254
7.324,22.461,26.367,4.395
15.625,20.508,23.926,2.93
21.973,21.484,22.949,8.789
15.625,23.926,23.926,9.766
8.789,22.461,22.461,5.859
0.0,20.996,20.996,0.488
7.812,21.484,21.973,0.977
22.461,22.461,24.414,8.301
23.926,23.438,23.926,12.207
21.973,23.926,20.996,9.766
15.625,26.855,23.438,3.418
15.137,24.414,22.949,-4.883
28.809,20.508,22.949,0.977
29.297,21.484,24.414,8.789
20.508,21.973,22.949,2.441
12.695,24.414,20.996,-5.859
18.555,23.438,20.996,-2.93
37.598,23.926,25.391,5.371
38.574,24.902,23.438,4.883
30.273,20.996,19.043,2.441
23.926,19.043,17.578,0.977
19.531,18.066,17.578,5.371
30.273,19.531,21.973,11.719
33.691,19.043,24.902,14.648
23.438,18.555,25.879,17.578
15.137,18.066,27.832,17.578
10.254,15.625,27.832,11.719
20.02,15.137,30.273,11.719
29.297,15.625,30.762,16.113
27.832,20.508,29.297,13.672
11.719,22.949,27.344,2.93
3.418,25.879,23.926,-5.859
20.996,27.832,23.926,-0.488
28.809,25.391,26.855,6.348
22.949,25.391,25.391,5.859
20.996,25.391,22.949,8.789
12.207,23.438,23.926,6.836
15.625,23.438,28.32,0.488
25.879,24.902,33.203,0.488
20.996,26.855,30.762,2.93
11.23,25.391,27.344,-0.488
5.371,25.391,25.391,0.977
16.113,26.367,25.391,5.371
28.809,27.344,28.32,8.789
24.414,27.344,27.832,11.719
15.625,26.367,25.391,7.812
3.418,24.902,23.438,0.977
9.766,22.461,23.926,0.488
28.809,23.438,28.32,13.184
27.832,23.438,31.738,15.625
20.02,21.484,31.738,7.324
11.719,21.484,33.691,5.859
17.09,20.02,35.156,8.301
31.25,20.996,37.598,11.23
26.855,23.438,35.156,9.766
19.531,24.902,30.762,8.789
12.207,21.973,30.273,7.324
12.207,19.531,32.715,7.812
24.414,20.996,33.691,10.254
23.438,22.461,33.691,11.719
18.555,23.438,36.621,13.184
16.113,21.973,39.551,13.672
13.184,19.531,38.086,10.254
23.438,18.555,35.645,8.789
30.273,19.531,35.645,10.742
23.926,23.438,33.203,12.695
11.719,25.879,31.25,10.742
11.719,22.461,32.227,5.371
28.32,20.508,33.691,9.277
28.809,20.02,34.668,10.254
24.414,20.996,34.668,7.812
20.996,21.484,31.738,8.789
13.672,16.602,28.32,7.812
22.461,16.113,29.785,15.625
30.273,17.578,32.227,19.531
24.414,15.625,31.738,11.719
15.137,14.648,27.344,10.742
12.207,17.09,24.414,10.254
25.879,20.02,24.902,8.789
38.086,20.508,23.926,11.719
36.621,20.508,22.461,12.695
25.391,18.066,25.391,12.695
13.672,15.137,25.879,7.812
23.438,14.648,24.414,5.859
37.598,17.578,28.32,14.16
34.18,20.508,31.25,16.602
26.367,20.508,33.203,17.09
16.602,19.043,33.203,16.113
23.926,20.02,32.227,15.137
35.156,20.02,31.738,17.578
28.809,22.461,31.738,17.578
21.973,23.438,34.668,17.09
12.207,19.531,34.668,11.719
18.555,20.996,32.715,14.16
32.715,24.902,33.203,19.043
30.762,25.879,30.273,15.625
23.438,23.438,27.344,14.16
14.648,19.531,30.762,9.766
15.137,16.602,35.156,7.812
28.809,17.09,35.645,14.16
30.273,17.578,35.156,14.16
21.484,14.16,33.691,10.742
17.09,12.695,37.109,12.695
18.066,12.695,40.039,9.766
27.832,13.672,39.551,9.277
27.344,17.578,38.574,9.277
20.508,21.484,36.133,8.301
18.066,20.996,35.645,12.207
16.113,20.02,34.18,10.254
27.832,20.508,31.738,6.836
35.645,19.043,33.203,10.742
32.715,19.531,35.156,11.719
26.367,21.973,34.18,8.789
17.578,21.484,32.227,6.348
27.344,20.996,28.32,4.883
37.598,22.949,27.832,7.324
30.762,24.902,29.297,9.277
20.508,25.879,28.32,7.324
15.137,28.32,28.809,3.906
21.484,27.832,31.25,6.836
30.273,23.438,29.297,9.277
29.785,22.949,27.344,5.859
20.996,20.996,25.879,4.395
10.742,19.531,26.367,1.953
20.996,23.926,28.809,5.371
36.133,25.391,28.809,12.207
31.738,24.902,26.367,12.695
27.344,27.344,25.391,12.207
24.414,29.785,26.855,14.16
28.32,30.762,30.273,16.602
36.133,30.273,34.18,17.578
36.133,30.273,34.18,23.438
27.344,26.367,31.738,25.391
18.555,22.461,27.344,17.09
20.02,20.996,25.391,10.254
30.762,21.484,26.855,9.277
28.809,21.973,31.25,14.16
18.066,19.531,33.203,12.207
8.301,15.625,29.785,5.371
12.207,17.09,26.855,5.371
26.367,20.508,25.879,6.836
24.902,20.508,27.344,10.254
19.043,19.043,27.832,15.625
11.719,19.043,28.32,12.207
7.324,19.531,27.344,4.395
19.043,15.625,26.367,5.371
24.414,17.09,27.344,11.719
19.043,16.113,27.344,12.207
9.766,9.766,26.855,7.812
3.906,8.301,24.902,5.371
17.09,8.789,22.949,8.301
25.391,8.789,23.438,11.23
22.461,9.766,23.438,12.207
17.578,12.207,20.996,10.742
14.16,13.184,23.926,11.23
28.809,14.648,27.344,15.137
38.086,18.066,27.832,17.09
33.691,17.578,25.391,15.625
27.344,17.09,23.926,10.254
17.578,17.578,22.949,2.93
23.926,18.555,24.902,3.906
34.18,18.555,28.809,11.23
24.414,14.648,28.809,4.883
16.113,15.137,27.344,-1.465
7.812,16.602,27.344,-2.441
13.184,14.648,26.855,-3.418
23.438,14.648,25.391,-0.488
16.113,17.09,23.926,-1.953
9.766,18.555,23.438,-4.883
5.371,19.531,22.949,-3.906
6.836,19.531,23.438,-5.371
21.484,17.09,23.926,-4.883
24.902,15.137,23.926,0.488
13.184,15.625,23.926,0.0
-0.488,17.578,22.461,-6.836
5.859,15.625,21.973,-6.348
20.996,15.137,22.949,0.977
19.043,17.578,21.973,0.977
14.648,18.555,24.414,-0.488
15.137,21.973,25.879,6.836
20.996,23.438,22.949,10.254
35.645,21.973,23.926,10.254
35.156,20.996,28.809,11.719
26.367,19.531,31.25,12.207
18.555,16.602,32.715,10.254
12.695,16.602,34.18,4.883
26.855,18.066,34.18,8.301
33.691,20.508,33.203,11.23
22.949,20.508,30.762,8.789
11.719,20.02,28.809,3.418
5.371,18.555,28.809,-0.977
17.578,15.625,28.32,2.93
26.855,15.137,29.785,8.789
23.438,16.602,29.297,6.836
16.602,18.066,28.32,2.441
14.16,18.066,31.738,3.906
23.438,17.578,31.25,8.301
28.32,18.066,27.832,12.695
24.902,17.09,26.855,10.254
20.508,17.578,25.879,9.766
16.602,19.043,24.902,10.254
24.902,18.555,28.32,7.812
31.25,17.578,31.25,7.324
27.832,17.09,31.738,10.254
23.438,17.578,34.668,15.137
12.695,18.555,31.738,10.742
22.949,20.02,28.809,11.719
34.18,18.555,30.762,13.672
30.273,17.09,33.203,16.113
30.762,17.09,29.785,18.555
19.043,15.625,22.949,5.371
12.695,16.602,20.508,-5.859
28.809,17.09,16.602,1.465
31.25,13.672,15.137,6.836
20.508,15.137,19.531,4.883
12.207,17.09,20.508,3.906
18.066,15.137,18.066,3.418
33.203,15.137,20.996,12.207
31.25,17.578,23.926,14.16
25.879,20.996,21.973,13.184
14.16,20.508,22.949,13.184
12.207,17.09,24.902,8.789
29.297,19.043,22.949,10.254
31.25,18.066,20.996,11.719
22.949,17.09,24.414,9.766
11.23,15.625,25.879,5.859
11.23,15.625,28.32,5.859
27.832,13.184,26.367,10.254
29.297,10.742,23.438,12.207
19.043,15.137,23.438,12.207
11.719,16.602,18.066,10.254
8.301,15.625,17.09,9.766
20.508,16.602,20.996,10.742
29.297,17.578,22.461,14.16
27.344,19.531,28.809,15.137
21.484,20.02,30.762,13.184
11.719,17.578,26.367,8.789
21.484,18.066,26.855,11.23
31.738,17.09,27.344,17.578
23.926,15.137,27.344,10.742
20.02,17.09,26.367,8.789
17.578,18.555,23.926,10.742
25.391,18.555,26.855,8.789
35.645,18.066,29.297,12.207
31.738,18.555,27.832,14.16
22.949,20.508,27.832,14.16
17.09,21.484,30.273,11.719
23.926,20.996,31.738,13.184
31.25,19.043,31.738,16.602
29.785,18.066,31.738,17.578
26.855,19.531,33.691,18.066
23.438,19.531,33.691,11.719
26.367,19.043,28.809,5.371
38.574,21.484,29.297,13.184
39.551,24.414,27.344,17.09
33.691,23.926,24.902,13.184
27.832,22.949,23.926,8.789
34.668,26.855,22.949,11.719
48.828,28.32,26.367,18.555
44.922,26.855,28.809,16.602
39.551,24.902,31.25,15.137
28.32,21.484,32.227,15.137
17.578,18.066,31.738,12.207
28.809,16.602,31.25,14.648
33.691,17.09,32.227,18.066
29.297,19.531,33.691,18.555
20.996,21.973,29.297,16.113
14.648,18.066,26.367,10.742
29.785,15.625,26.855,14.16
35.156,17.09,27.832,21.973
23.438,18.066,29.297,24.414
15.137,18.066,28.32,18.555
13.184,18.066,27.344,11.23
24.414,15.625,24.902,14.16
28.809,15.137,22.461,18.555
23.926,16.113,23.438,12.695
18.555,14.16,25.879,8.789
13.672,13.672,23.926,7.324
26.855,15.137,20.996,11.719
40.039,20.996,25.391,17.578
34.668,20.508,25.879,14.16
26.855,18.555,23.438,13.672
18.066,19.043,25.391,13.184
26.855,19.531,26.367,12.695
40.039,20.996,27.832,13.672
34.668,20.996,27.832,10.254
24.414,22.461,27.344,7.812
15.137,21.484,27.344,6.836
20.996,22.949,25.879,9.277
31.738,27.344,23.438,11.23
28.809,24.902,22.949,11.719
22.461,21.484,26.855,12.695
11.23,21.484,27.832,10.254
18.066,22.461,27.832,10.254
36.621,23.438,31.25,17.09
36.133,23.438,33.203,19.043
30.273,24.414,32.227,19.531
19.531,23.926,28.32,12.207
18.066,23.438,26.855,10.742
34.668,20.996,30.762,18.555
38.574,21.484,32.227,21.484
31.25,22.461,28.32,18.555
20.996,22.461,29.785,11.719
23.438,24.902,30.273,8.301
36.133,23.926,30.762,8.789
30.762,20.996,30.762,9.277
22.949,18.066,28.32,8.789
15.625,18.555,27.344,8.301
11.719,18.555,26.367,6.348
25.391,16.602,25.391,5.859
27.832,13.672,26.367,8.301
20.02,14.16,29.785,14.16
17.09,16.602,28.809,13.184
11.23,16.602,26.367,2.441
26.855,19.043,26.367,9.277
36.133,19.531,27.344,18.555
23.438,20.508,26.855,13.672
14.16,19.531,24.902,8.301
4.395,16.602,22.949,4.395
17.09,18.555,24.902,6.836
34.668,19.531,27.832,20.508
33.203,21.484,29.785,26.367
18.555,22.461,29.297,17.578
8.789,20.508,31.25,12.695
21.973,21.484,37.109,16.113
31.25,22.949,32.227,15.137
25.879,20.996,27.832,14.16
21.973,17.578,29.785,13.184
11.23,16.113,28.32,7.324
12.695,15.625,23.438,3.906
31.738,16.602,24.902,12.207
29.785,14.16,28.809,14.16
17.09,10.742,26.367,8.301
8.301,12.207,25.391,1.953
13.672,15.137,28.32,-0.977
28.32,18.066,31.25,6.836
24.902,18.555,32.715,12.207
15.625,15.625,33.203,10.742
8.301,15.137,32.227,5.371
10.742,15.137,30.762,0.488
22.461,11.23,30.762,0.977
19.043,12.207,30.762,5.859
10.254,14.648,31.25,5.371
2.93,12.695,32.227,0.977
4.883,12.695,30.762,0.977
20.508,13.672,29.785,6.836
22.461,12.695,30.762,11.23
19.531,14.648,28.809,11.23
10.742,16.113,28.32,7.324
6.348,15.137,27.832,4.883
21.484,14.16,25.391,8.789
27.344,14.648,28.809,4.395
24.414,17.578,33.691,0.977
20.02,19.531,29.785,4.883
16.602,19.043,29.785,5.371
27.832,18.555,36.133,10.254
35.156,21.484,35.645,19.531
26.855,25.879,33.691,21.484
19.531,26.855,34.668,14.16
8.301,22.461,35.156,2.93
13.184,18.555,32.227,1.953
27.832,18.555,30.762,7.812
27.344,19.043,34.668,14.16
23.438,20.02,34.668,20.508
9.766,19.531,33.203,10.742
13.184,20.02,34.18,3.418
26.367,23.438,33.203,8.789
25.879,23.438,33.691,5.859
26.855,25.391,34.18,7.324
17.578,26.855,32.715,6.348
15.625,24.902,32.227,0.977
27.832,24.902,33.691,3.906
27.832,24.902,33.691,5.371
23.438,24.902,33.691,3.418
15.137,25.879,31.738,-2.441
16.113,27.832,29.785,-4.395
30.273,25.391,32.227,4.883
21.484,18.555,29.297,4.395
11.23,18.555,24.902,1.465
4.883,18.555,22.949,-1.465
1.953,14.16,19.043,-5.859
18.555,17.578,18.066,0.488
25.879,21.973,22.461,8.301
16.602,21.973,23.926,7.812
10.254,24.414,20.02,3.906
15.137,26.855,18.066,0.488
27.832,29.297,19.531,1.465
27.832,30.762,20.996,6.836
27.344,25.879,20.02,7.812
20.02,23.926,20.02,0.977
6.836,22.461,22.949,-3.418
14.16,21.484,22.461,-2.93
20.02,20.996,20.508,-3.906
15.137,17.09,20.02,-5.371
5.859,16.113,20.02,-5.859
-4.395,15.625,22.949,-11.23
11.23,17.09,26.367,-10.742
23.926,17.578,24.414,-2.93
19.043,16.113,28.809,1.465
15.137,17.09,33.203,1.465
6.836,14.648,34.668,-1.953
17.09,14.16,36.621,2.441
33.203,13.184,35.156,7.324
27.832,11.719,34.668,5.371
19.043,13.184,32.715,4.395
12.695,13.672,29.297,1.953
24.414,12.207,28.32,2.93
39.062,14.648,30.273,14.16
36.621,16.602,30.762,19.043
28.809,18.555,31.25,13.672
21.973,19.043,33.203,5.371
33.691,17.578,32.715,8.301
48.34,17.09,32.715,16.602
36.621,13.672,36.621,16.602
20.996,9.277,42.969,13.672
8.301,9.277,42.969,5.859
11.719,15.137,37.109,3.418
31.738,18.066,37.109,8.789
29.785,17.578,39.551,8.789
20.996,17.578,36.133,9.766
17.09,17.09,32.227,8.789
21.484,17.09,29.785,6.836
35.156,15.625,30.273,11.719
34.668,15.625,33.691,15.137
29.297,17.578,34.18,13.184
21.484,19.043,32.715,10.742
18.066,18.555,32.227,10.254
32.715,18.555,35.156,12.207
37.109,17.09,36.133,11.719
31.738,18.555,32.227,7.812
26.367,16.602,28.809,3.906
27.832,15.625,28.809,-0.488
41.992,18.555,29.785,3.418
40.527,19.531,29.297,8.789
31.738,18.555,27.832,8.789
26.855,17.09,25.879,5.371
22.461,16.602,28.809,2.441
35.645,15.625,32.715,6.836
39.551,17.09,27.832,9.766
26.855,16.113,27.344,4.883
16.113,14.16,28.809,0.488
10.742,15.625,26.855,-0.977
21.484,12.207,27.344,4.883
30.273,10.254,25.879,6.836
27.832,13.184,25.879,7.324
22.949,14.16,25.879,7.324
18.066,14.16,27.832,6.836
28.32,13.672,26.367,13.184
38.086,17.09,24.902,16.113
34.18,19.043,28.32,17.578
29.297,14.648,24.414,21.973
20.996,14.648,23.926,25.879
20.996,14.648,26.855,19.531
36.133,14.648,28.32,16.113
36.621,15.625,29.785,17.578
21.484,16.602,29.785,19.043
6.836,18.066,27.344,6.836
11.23,18.555,28.32,1.465
26.855,19.531,32.227,12.695
26.855,21.484,33.203,9.766
18.555,20.508,26.367,-0.977
7.324,20.02,20.508,-5.859
5.371,20.996,21.973,-3.418
22.949,21.484,20.508,0.488
27.832,23.926,19.043,0.977
21.484,22.461,20.996,4.395
13.672,19.043,20.508,6.348
10.254,17.578,24.414,4.395
21.973,15.137,24.414,4.883
24.902,16.602,20.508,7.324
15.625,16.113,22.461,7.812
8.789,18.066,21.973,7.324
10.254,19.043,19.043,7.324
27.832,18.066,20.508,11.23
32.227,20.996,22.949,18.066
25.879,20.996,20.996,20.996
20.996,20.02,20.02,15.625
12.207,16.113,18.066,3.906
20.996,15.137,18.066,0.488
27.832,16.602,23.438,6.836
24.902,16.602,23.926,7.324
20.02,18.066,20.996,2.93
17.578,18.555,19.531,-0.977
36.621,15.625,18.066,2.93
49.316,15.137,19.531,9.766
41.504,19.043,22.461,8.301
32.715,22.461,20.508,4.883
19.531,23.926,22.461,-1.465
23.438,20.996,29.297,0.488
30.762,17.09,31.25,8.789
18.555,15.137,29.297,7.324
4.395,13.184,27.344,4.883
-2.441,9.277,28.809,3.906
9.766,11.719,32.227,8.789
23.926,14.648,31.738,14.648
22.461,14.648,33.203,16.602
19.531,17.09,36.133,20.508
10.254,17.578,31.738,16.602
10.742,15.625,29.785,13.672
27.344,12.695,33.203,20.02
31.738,15.625,30.762,22.949
23.926,19.531,29.785,21.973
15.625,20.02,29.297,20.508
15.137,19.531,27.344,19.531
25.879,18.555,27.344,23.926
27.344,20.02,27.832,24.902
22.949,21.484,30.762,24.414
19.043,22.461,30.762,21.484
21.484,23.438,28.809,18.555
31.25,23.438,31.738,19.043
28.809,23.926,33.203,16.602
20.996,24.902,32.227,13.184
12.207,25.879,33.691,10.742
7.812,21.973,33.203,6.348
23.926,20.996,31.25,11.23
31.25,24.414,34.18,18.066
22.949,23.438,36.133,13.184
18.066,21.973,33.691,8.789
14.16,20.02,32.715,7.324
22.461,14.648,34.668,10.742
33.691,14.648,34.18,18.066
35.156,20.996,34.18,21.973
23.926,19.043,29.785,14.16
13.672,18.066,26.855,6.348
26.855,19.043,25.391,8.789
33.203,20.02,23.438,12.207
25.391,21.973,22.461,9.277
24.414,19.531,25.879,9.277
17.09,18.066,26.855,8.301
26.367,19.531,24.902,9.766
41.992,22.949,24.414,13.184
40.527,22.461,26.367,9.766
39.062,22.461,29.297,11.23
33.203,26.367,28.809,8.789
34.668,26.855,25.391,3.418
49.805,22.461,24.902,5.859
50.293,22.949,25.879,10.254
42.48,24.414,26.855,11.23
31.25,23.438,25.879,8.301
32.227,21.484,24.414,8.301
47.363,23.438,24.902,12.207
49.316,25.391,24.902,12.695
40.527,25.391,22.461,10.254
33.203,26.367,25.879,13.184
34.18,26.367,33.203,22.949
40.527,25.879,35.645,24.414
34.668,23.926,37.109,16.602
23.438,25.391,36.621,16.113
18.066,29.297,36.621,21.484
19.531,29.297,37.598,19.531
33.203,29.785,34.668,22.461
41.016,29.785,31.25,30.273
38.086,28.809,31.738,28.32
26.367,26.855,34.668,20.508
16.113,25.879,34.18,17.578
26.855,25.391,27.832,17.09
38.086,24.902,24.414,19.043
29.297,25.879,25.391,17.578
20.02,25.879,24.414,14.648
16.602,26.367,24.902,9.766
31.738,27.344,24.902,13.672
45.41,28.32,26.367,18.555
34.18,29.785,24.414,11.719
19.531,28.32,23.926,8.301
13.184,29.297,25.391,8.301
23.926,28.32,23.926,8.301
32.227,24.902,24.414,12.207
23.438,25.879,25.391,14.648
17.09,27.344,25.879,15.625
