TP9,AF7,AF8,TP10
11.23,30.762,23.926,2.93
23.926,30.273,29.297,8.789
21.484,33.691,36.621,13.184
14.648,36.621,33.203,14.16
9.277,37.109,27.344,6.836
11.719,34.668,23.438,3.418
24.414,31.25,26.367,9.277
25.879,27.344,28.32,16.113
20.508,26.367,31.738,18.066
11.719,25.879,33.203,10.254
12.207,21.973,23.926,6.348
23.438,19.531,21.973,9.277
24.902,17.578,28.809,12.695
20.996,15.625,28.32,19.531
16.113,17.578,22.461,12.695
15.137,21.484,15.625,5.371
21.484,19.043,14.16,9.277
21.484,16.602,20.508,10.254
16.113,20.996,27.832,11.719
4.883,22.949,26.367,12.207
-7.812,23.438,20.508,1.465
1.465,23.438,11.719,-8.301
7.812,21.484,14.648,-3.906
-6.348,21.973,24.902,-2.93
-12.695,22.949,22.949,-7.812
-10.254,22.461,17.09,-7.812
-0.488,21.484,16.602,-6.836
14.648,25.879,24.902,2.93
20.02,26.367,27.344,14.648
10.254,22.949,23.926,12.695
1.465,24.902,20.02,7.812
11.719,24.414,14.16,3.906
27.832,20.996,20.02,11.719
23.438,22.949,32.227,27.832
16.602,24.902,28.32,23.926
15.625,26.855,27.832,13.672
17.09,26.855,26.855,14.16
26.367,25.879,24.902,16.602
28.32,27.344,34.18,23.926
23.926,29.297,33.203,27.344
14.16,30.273,23.926,15.625
19.531,31.25,18.555,2.93
28.32,27.832,17.578,2.441
17.578,23.926,21.484,6.348
11.23,25.391,26.855,3.906
6.836,29.297,28.809,-9.766
5.859,32.715,25.391,-14.648
17.09,28.32,22.949,-14.16
20.02,25.879,32.715,-7.324
10.742,27.344,35.645,0.977
6.348,31.25,26.367,-4.883
6.836,31.25,24.414,-3.906
16.113,26.855,28.809,1.465
18.555,27.344,33.691,12.207
17.09,28.32,27.832,20.996
20.508,30.273,21.973,21.484
16.113,28.809,22.949,14.648
16.602,23.926,30.762,9.277
20.508,27.832,40.527,16.113
18.066,34.18,37.109,20.996
13.672,36.133,26.855,15.625
11.719,36.133,20.996,10.254
17.578,37.109,21.484,12.695
19.043,37.109,30.762,17.09
14.16,33.691,38.574,15.137
6.348,33.691,35.645,13.184
-6.836,36.133,30.273,1.465
1.953,36.621,26.367,-7.324
11.719,38.574,33.691,1.465
2.441,40.039,37.598,4.395
-0.977,38.086,34.668,0.488
-9.766,36.621,35.156,-8.789
0.0,36.621,27.344,-9.277
14.16,35.156,23.926,-2.441
10.254,38.086,36.621,2.93
10.254,42.969,42.969,12.207
0.0,42.48,39.551,3.906
2.93,38.086,31.25,-1.465
22.461,37.598,35.156,10.742
27.344,36.133,41.016,25.879
26.855,34.18,37.109,29.785
26.855,36.133,36.621,19.531
29.785,35.156,26.855,11.719
41.992,31.25,21.973,10.254
45.898,31.738,34.668,16.113
35.645,33.203,33.203,18.555
23.438,34.668,27.344,10.742
23.438,35.156,20.508,7.324
31.738,33.203,20.996,5.371
28.32,31.738,31.25,10.742
20.996,29.297,26.855,13.184
10.742,27.344,24.414,-2.441
1.465,23.926,20.508,-17.578
14.16,21.973,10.254,-20.508
21.973,25.391,17.578,-11.23
13.184,26.367,24.414,-4.883
5.371,25.391,25.391,-9.277
4.883,28.32,20.508,-11.23
15.625,28.809,19.043,-8.789
14.16,23.926,27.832,-2.441
7.812,21.484,25.879,1.465
6.836,20.996,20.508,-0.977
3.418,22.461,12.207,-2.93
13.184,23.926,5.859,-2.93
22.461,21.484,17.09,4.883
14.648,23.438,25.879,13.672
6.836,25.391,22.461,12.695
4.883,23.438,19.531,5.859
18.066,21.973,17.578,6.836
29.297,25.879,22.949,20.02
22.949,27.832,26.367,27.832
15.137,27.344,23.438,16.602
10.254,26.855,21.973,3.906
16.113,24.414,17.09,0.488
20.02,20.02,14.648,3.418
9.766,16.602,18.555,8.301
0.977,20.02,21.484,3.906
-1.465,21.973,20.02,-4.395
4.883,19.531,10.254,-7.324
13.672,18.066,9.766,-13.184
10.254,20.508,20.996,-7.324
11.23,25.391,19.043,8.789
14.648,28.32,14.648,2.441
14.648,26.855,8.789,-5.859
20.508,27.344,14.648,-1.953
23.438,29.785,21.484,6.348
9.766,27.344,13.672,6.348
-0.977,28.32,11.719,-1.953
0.488,26.367,10.742,-8.301
10.254,23.438,8.301,-9.277
12.695,22.461,14.648,-2.441
5.859,21.973,17.578,1.953
0.488,24.414,16.113,-5.371
1.465,24.414,9.277,-7.324
7.812,20.508,5.371,-9.277
15.625,21.484,15.137,-6.348
15.137,27.344,22.461,0.977
8.789,30.762,20.02,-2.93
12.207,29.297,14.16,0.977
26.367,28.32,18.066,7.324
25.391,28.32,26.367,2.93
15.625,28.32,25.391,1.465
12.207,27.344,20.996,1.953
2.441,24.902,17.09,-2.93
7.324,21.484,15.137,-8.301
23.926,20.02,24.414,-0.977
17.09,21.484,28.809,3.418
2.441,22.949,23.926,-2.441
-3.418,19.531,20.508,-5.859
2.93,14.16,16.602,-12.695
16.602,15.625,20.02,-8.301
17.578,18.555,24.414,1.953
10.254,19.531,25.879,2.93
3.418,20.996,26.855,-4.883
10.254,19.043,14.16,-14.16
17.09,16.602,16.602,-13.184
12.207,18.066,27.832,-4.883
2.93,15.625,25.879,0.0
-1.465,15.625,21.484,-1.953
12.207,16.113,16.113,-3.906
26.855,15.137,20.02,0.977
24.902,15.137,26.855,8.301
20.508,12.695,22.461,10.742
13.672,17.09,17.09,6.348
15.137,21.484,15.137,6.836
22.949,17.578,19.043,6.836
19.531,17.578,29.785,8.789
13.184,23.438,30.273,17.09
3.418,22.949,27.832,11.23
6.836,20.996,21.484,0.977
17.578,20.02,22.949,-0.977
11.719,21.484,30.273,4.395
5.859,22.461,28.809,6.836
4.883,25.879,25.391,2.441
3.418,25.879,20.996,1.465
15.137,21.973,16.602,-0.488
21.484,20.02,27.344,-0.488
14.648,20.996,37.109,3.418
11.23,24.902,33.203,3.906
7.324,21.484,27.832,-1.953
12.695,17.09,24.414,-3.418
17.578,20.508,24.414,-0.977
6.836,23.438,31.25,0.488
0.488,20.996,27.344,0.977
2.441,21.484,20.02,-3.906
10.254,26.367,17.09,-5.859
17.578,26.367,18.555,-1.953
20.996,27.344,23.926,10.254
12.695,28.809,24.902,8.789
5.859,26.855,18.066,-2.93
10.254,25.879,13.672,-9.277
14.648,25.879,20.508,-4.395
9.766,23.926,24.902,4.883
3.418,22.461,22.461,2.93
-2.441,25.879,19.531,-5.859
3.418,25.879,8.789,-14.16
19.531,25.879,14.16,-9.277
19.043,28.809,29.297,7.812
16.602,30.762,18.555,13.184
14.648,32.715,13.672,5.371
15.137,31.738,12.207,-3.418
25.391,28.809,15.625,0.0
24.414,32.227,30.273,8.789
13.672,32.715,30.273,15.625
7.324,33.691,23.926,11.719
6.836,32.715,15.137,-1.465
13.184,29.297,19.043,-1.953
18.066,32.227,23.926,8.789
7.812,34.18,18.066,8.301
0.488,31.738,16.113,4.395
5.371,27.832,10.254,0.488
13.184,26.855,11.719,-5.859
10.254,26.367,22.949,-2.93
7.812,27.344,24.902,3.418
9.277,28.809,23.438,-0.977
5.371,26.367,17.09,-9.277
11.23,21.484,15.137,-9.277
19.043,21.484,26.367,-8.789
13.184,22.949,30.762,-4.395
2.441,24.414,29.785,-6.348
-4.395,23.438,24.414,-14.16
5.371,18.066,20.02,-18.555
18.066,12.695,24.902,-10.254
8.789,12.695,32.227,0.0
0.0,15.137,33.691,-0.488
1.465,13.184,31.738,-1.953
12.207,12.695,30.273,0.977
19.043,10.742,33.203,5.859
16.113,12.695,32.227,10.254
12.207,17.09,26.855,10.254
7.812,18.555,25.391,6.836
20.508,15.137,16.113,0.977
30.762,12.695,18.066,4.883
14.648,16.602,30.273,7.324
4.883,19.043,24.902,4.883
3.906,19.043,23.438,1.953
6.836,18.555,21.484,-8.301
13.672,19.043,20.996,-15.625
11.23,22.949,30.273,-9.766
14.648,25.391,25.391,-1.465
15.137,26.367,21.484,-0.977
17.09,29.785,19.043,-5.859
30.762,25.879,20.508,-0.977
36.621,20.02,22.461,11.719
25.879,25.391,17.09,6.836
17.09,30.762,14.16,-2.441
11.719,26.367,8.789,-10.742
14.16,21.484,11.23,-13.672
23.438,22.461,21.484,2.93
15.137,24.414,23.926,5.859
4.883,25.879,20.996,-3.906
10.742,22.461,16.113,-2.441
21.484,22.461,14.648,6.348
21.484,27.832,22.461,11.719
15.137,29.785,25.391,17.578
3.418,26.367,24.414,11.23
2.441,25.391,13.672,1.953
21.484,24.414,8.789,6.836
28.32,22.461,19.043,12.207
16.602,20.996,23.438,10.254
2.93,22.949,21.484,1.953
6.836,26.855,14.648,0.977
21.973,24.414,11.719,0.0
26.855,24.902,22.949,3.418
22.949,26.855,30.762,10.254
16.113,26.855,24.902,9.766
14.16,30.762,18.066,7.324
19.531,32.715,16.113,5.371
20.02,31.25,23.926,5.859
15.625,34.668,28.32,13.184
12.695,33.691,20.996,19.531
7.812,30.762,13.672,7.812
8.301,31.738,13.672,-6.348
16.113,31.25,20.996,-2.441
13.184,32.715,26.367,6.836
9.766,36.621,26.855,9.277
9.277,36.621,22.461,2.441
14.648,32.227,15.625,-2.93
24.414,28.809,21.973,-0.977
23.926,32.715,29.785,11.23
17.09,34.668,23.438,15.137
16.113,32.715,22.461,3.418
22.461,33.203,17.578,0.977
33.203,33.691,20.02,14.648
33.691,38.574,29.297,20.996
22.949,40.039,23.926,16.113
14.648,37.109,20.508,6.836
16.113,34.18,9.766,-1.465
21.484,31.25,11.23,-6.348
18.066,31.25,29.297,-3.418
15.625,30.762,29.297,3.906
10.742,30.273,20.02,-0.488
7.324,28.809,12.695,-8.301
14.648,26.855,20.508,-6.348
17.09,26.367,25.391,3.906
7.812,25.879,22.461,5.859
2.441,25.879,20.508,0.977
3.906,24.902,15.625,3.906
12.695,22.461,11.23,-0.977
15.625,21.973,15.625,-4.395
11.719,20.996,21.973,5.859
3.906,19.531,22.461,7.324
-0.488,19.531,15.625,-1.953
9.766,20.508,15.137,-2.93
15.137,21.973,23.926,6.348
14.648,21.484,24.414,12.695
15.137,20.02,19.531,11.719
7.324,21.484,15.137,5.859
10.254,17.578,14.648,6.348
16.113,16.113,23.438,9.766
9.766,19.531,22.949,9.277
3.906,20.996,18.066,8.789
-8.301,20.508,19.043,2.441
-10.254,17.09,15.137,-1.953
0.488,15.625,19.043,3.906
1.465,14.16,22.949,11.23
-0.488,12.695,19.043,7.812
-0.977,14.16,15.137,5.859
-1.953,13.672,10.742,5.859
6.836,15.137,11.23,5.859
6.836,18.555,20.996,10.742
4.883,20.996,24.902,13.184
3.906,27.344,20.508,8.789
11.23,31.25,15.137,4.883
30.762,29.297,17.09,11.23
30.762,32.227,23.438,17.09
24.902,34.668,25.391,18.066
26.367,34.18,21.973,16.113
22.949,30.762,17.09,1.465
29.297,27.344,19.531,0.488
30.762,26.855,22.461,18.066
21.973,25.391,23.438,22.461
11.23,27.832,25.391,13.672
5.371,28.809,16.602,7.324
12.695,23.926,12.695,2.93
13.184,27.832,25.391,7.324
6.836,31.25,25.879,15.137
-0.488,29.785,19.043,11.719
0.0,30.762,16.602,4.395
9.766,30.273,15.137,1.465
15.137,30.273,20.02,5.859
8.789,33.203,27.832,12.207
0.977,34.668,26.367,11.23
4.883,33.691,20.02,6.348
13.184,31.738,15.625,-2.441
20.508,32.227,29.785,1.953
18.555,31.25,33.691,13.672
9.277,29.785,24.902,7.812
5.371,30.762,17.09,2.441
14.648,28.32,15.137,0.0
28.32,25.879,24.902,-0.977
20.02,26.855,24.414,10.742
8.789,28.809,19.043,15.137
4.883,28.32,17.09,3.418
9.766,27.832,13.672,-2.93
21.484,26.855,17.09,2.441
20.508,29.297,28.32,11.719
12.207,32.227,34.668,15.137
5.859,32.227,28.32,7.812
10.254,32.227,17.578,0.488
23.926,31.738,21.484,7.812
18.066,30.273,31.25,12.695
9.277,30.273,28.809,9.766
8.301,31.25,25.391,5.859
8.301,28.809,20.02,-1.465
15.137,30.762,21.973,2.441
18.555,28.809,26.855,12.207
10.254,26.855,26.855,10.254
5.859,28.32,23.926,3.906
6.348,23.438,14.648,-3.418
9.766,19.531,18.066,-0.488
11.719,20.508,27.344,12.207
1.953,20.996,26.367,6.836
-2.93,22.461,25.879,2.441
-1.465,21.484,20.508,-0.977
4.395,20.02,18.066,-5.859
11.23,22.461,32.715,4.883
8.789,22.949,32.715,12.695
2.441,23.438,19.531,5.371
-3.418,22.949,13.184,-5.371
5.859,22.461,18.555,-6.836
14.16,21.973,28.32,-2.93
5.859,23.926,25.391,2.93
-0.488,24.414,17.578,4.883
5.371,25.391,12.207,-2.441
13.672,29.785,14.16,-5.859
19.531,27.832,23.926,4.883
11.23,22.949,24.414,6.836
3.906,22.949,20.02,1.465
5.371,22.949,12.695,2.93
7.812,19.531,9.277,-0.488
13.184,20.996,19.043,4.395
13.184,24.414,25.879,10.742
7.812,25.391,23.438,6.348
-0.977,26.367,19.043,-0.488
0.977,22.461,13.672,-4.395
10.254,20.996,20.996,2.441
5.371,21.973,24.902,7.812
-2.93,22.461,21.973,6.836
-2.441,24.902,21.973,5.859
3.418,24.414,19.531,2.93
11.23,23.438,25.391,3.418
16.602,22.461,25.879,9.766
9.277,21.973,23.438,8.789
-4.883,25.391,24.902,-2.441
3.418,28.32,21.973,0.488
24.414,26.855,27.344,5.371
25.391,30.273,38.574,7.812
15.625,29.785,34.668,15.625
14.16,25.391,28.32,11.23
11.719,26.367,21.973,-4.395
16.602,28.32,22.461,-6.836
20.508,26.367,31.738,6.836
10.742,25.391,31.25,12.695
6.836,24.414,24.902,12.207
9.766,22.461,20.996,3.418
15.137,18.555,23.926,-7.812
21.973,20.996,36.133,7.812
27.832,27.344,37.109,27.344
22.461,27.344,31.738,24.902
12.207,23.926,21.973,14.16
16.113,20.02,18.066,7.324
24.414,17.578,26.367,12.207
21.484,17.578,26.367,17.09
16.113,20.508,26.855,16.113
17.09,22.949,27.344,14.16
21.484,21.484,20.996,6.836
22.461,22.461,25.879,9.766
20.02,23.438,32.227,20.996
17.578,24.902,34.18,22.461
11.23,24.414,30.273,13.672
13.672,24.414,23.438,5.859
22.461,28.32,27.344,8.789
17.578,29.785,27.344,13.672
7.812,28.809,23.438,8.301
8.301,29.297,20.508,1.465
16.602,27.832,18.555,-2.441
19.043,24.902,26.367,0.977
20.02,25.879,30.762,11.719
17.09,27.344,25.879,9.766
6.348,27.344,24.414,-2.93
7.812,24.902,15.625,-9.277
16.602,21.973,14.16,-6.836
20.508,20.508,28.809,6.348
20.02,21.484,31.25,21.484
14.16,28.809,21.484,13.672
17.09,33.203,11.719,3.906
23.926,29.785,13.672,6.348
17.578,31.25,22.949,7.812
10.254,31.25,28.32,4.883
14.16,28.32,25.879,7.812
15.137,29.297,20.996,8.789
10.742,30.273,22.949,-2.441
16.113,36.621,34.668,1.953
19.043,44.922,34.668,14.16
9.766,45.898,26.367,10.254
2.441,40.039,20.996,7.812
16.113,36.133,22.949,4.395
27.344,35.156,24.414,6.836
19.043,34.18,23.438,18.066
17.578,33.203,27.344,16.602
16.113,33.203,22.949,2.441
16.602,30.273,15.625,-3.906
12.695,28.32,24.414,-3.906
5.371,28.32,30.762,-3.906
-1.953,30.762,29.785,-5.859
-1.465,35.645,20.996,-7.324
4.883,33.691,11.23,-14.16
1.953,32.227,25.879,-15.625
2.93,30.762,36.133,0.977
4.395,28.809,38.086,10.254
-6.836,34.18,33.203,-8.301
-9.766,35.645,20.02,-23.926
9.277,36.133,27.344,-9.277
15.137,36.621,33.203,1.465
0.488,34.18,29.297,-8.789
-0.977,32.227,21.973,-12.695
6.348,28.809,10.742,-12.695
12.207,28.32,17.09,-8.789
13.184,29.297,26.367,-2.93
6.836,30.273,23.438,1.465
-0.977,26.855,16.113,2.93
2.93,22.949,7.812,-2.93
12.207,22.461,13.672,-0.977
17.578,21.973,17.578,10.254
16.602,26.855,13.672,9.766
10.254,29.785,15.137,5.371
11.23,24.902,8.301,0.0
16.602,23.438,7.324,-7.324
15.137,22.949,20.996,-5.371
10.742,23.438,25.879,0.488
4.395,23.926,20.996,-3.418
3.906,21.973,17.09,-9.277
14.16,20.02,20.508,-7.812
18.066,18.555,23.438,-0.488
5.371,17.09,28.32,7.324
-6.348,16.113,24.902,0.488
-2.93,16.602,15.625,-6.348
8.301,18.066,19.531,-5.371
12.207,16.602,24.414,-0.488
12.207,19.043,23.926,7.324
14.16,24.902,27.344,6.348
15.625,25.391,21.973,0.0
19.043,19.531,17.578,-9.277
21.484,22.461,28.809,-0.977
21.973,30.762,31.25,18.555
18.555,31.738,30.762,18.066
13.672,30.273,26.367,12.207
19.043,28.809,22.461,11.23
27.344,25.879,27.344,15.137
24.902,25.879,27.832,20.996
13.184,26.855,28.32,18.066
10.742,26.855,26.367,9.766
21.973,25.391,21.484,8.301
29.297,22.461,27.832,11.719
27.832,23.438,34.18,15.625
18.066,24.414,34.18,15.625
14.16,24.902,28.809,10.254
17.578,25.879,18.555,2.93
18.066,23.438,24.902,4.883
13.672,26.367,32.227,12.207
6.836,29.297,27.344,15.137
2.441,27.832,21.973,14.16
5.371,30.273,24.902,6.348
20.996,32.227,31.738,9.277
26.367,30.273,31.738,13.184
16.113,32.227,29.297,11.719
8.301,30.273,25.391,6.348
8.789,28.809,19.531,1.953
21.484,30.762,22.949,8.301
30.762,29.785,31.738,20.996
24.902,33.203,29.297,23.926
11.23,31.738,22.949,10.742
9.766,26.367,19.043,5.859
22.461,26.367,22.949,10.742
25.879,26.367,30.762,12.207
13.184,28.32,38.086,13.672
4.395,29.785,34.668,1.953
2.93,32.715,19.043,-11.719
13.184,31.738,13.672,-15.625
23.438,28.809,25.391,-4.395
15.137,30.762,32.715,1.953
4.883,31.25,26.855,-1.953
6.348,29.785,20.508,-3.906
10.254,27.344,26.855,-9.277
14.16,25.879,34.18,-0.488
11.23,25.879,29.785,12.207
2.441,27.344,25.879,5.371
-1.953,26.367,22.949,-2.441
9.277,24.902,20.02,-6.836
22.949,28.809,21.973,-0.977
17.578,31.25,21.484,10.742
8.301,31.738,21.484,9.766
7.324,29.785,15.137,4.395
13.184,30.762,13.184,-0.977
22.949,32.715,23.438,6.836
25.879,34.18,28.32,16.602
23.438,33.203,21.484,17.09
15.137,29.297,15.137,13.184
15.137,29.297,12.695,5.371
26.367,29.785,18.555,5.371
25.879,26.367,24.414,12.695
19.043,29.785,24.902,15.625
14.648,35.156,23.438,11.23
20.02,32.227,12.207,3.906
27.344,27.832,19.531,3.418
24.414,27.344,34.18,4.395
13.184,29.785,26.367,4.395
5.859,30.762,17.09,4.395
10.254,26.855,15.137,0.977
19.531,25.879,17.578,0.977
23.926,25.391,22.949,9.766
17.09,26.367,23.438,16.113
8.789,28.809,25.391,10.254
8.301,28.32,14.648,-2.441
18.555,25.391,15.137,-6.836
28.32,25.391,34.18,3.906
21.484,24.902,32.715,11.23
7.324,23.926,26.367,9.766
5.371,23.926,23.438,1.465
16.113,24.414,26.367,0.0
26.367,24.414,26.855,9.766
19.531,26.367,23.926,14.648
16.602,26.367,27.344,15.137
14.16,25.879,24.414,8.789
16.113,26.367,26.367,-1.465
23.438,23.926,32.227,3.906
23.438,24.414,30.762,16.602
16.602,28.809,33.691,16.113
17.09,28.809,26.367,14.16
22.461,27.344,19.531,5.859
24.902,28.809,29.297,5.371
26.855,29.297,33.203,19.043
17.578,28.809,34.18,19.043
11.719,24.414,21.973,8.789
16.602,20.996,13.672,-6.348
22.461,23.926,24.414,-1.465
23.926,24.902,29.785,16.113
18.555,26.367,27.344,18.555
16.113,25.391,17.09,11.719
20.996,20.02,12.207,6.348
30.273,19.043,18.555,8.789
28.809,22.949,24.902,10.254
16.113,24.414,29.297,10.742
14.16,23.438,26.367,9.277
11.719,20.02,17.09,-0.977
13.184,17.578,21.484,2.441
20.508,18.555,27.344,12.207
12.207,19.531,29.297,8.789
3.418,19.531,27.344,4.395
0.977,19.531,20.508,-4.883
10.254,17.578,21.973,-7.812
23.438,19.531,34.668,8.789
20.508,20.508,36.621,13.672
14.16,22.461,28.809,9.766
8.789,24.414,22.461,0.977
11.719,22.949,25.391,-1.953
24.414,20.02,35.645,12.207
18.066,20.996,29.297,12.207
7.324,19.531,19.531,3.418
5.859,18.066,16.113,-1.465
12.695,20.02,18.555,-2.93
19.043,20.508,26.855,3.906
11.23,21.973,26.855,11.23
7.324,25.879,24.414,5.859
4.883,23.438,18.555,-0.977
6.836,20.508,17.578,-0.488
17.09,22.949,24.902,7.324
10.742,21.973,25.879,10.742
1.953,21.484,21.973,10.742
2.441,20.02,12.695,7.324
6.348,18.066,8.301,-0.977
11.719,17.09,18.555,2.93
12.695,18.066,23.926,13.672
7.812,19.531,22.949,13.672
-2.93,17.578,19.531,6.836
-5.859,16.113,15.625,-3.906
8.789,13.672,20.996,0.488
14.16,16.602,25.391,10.254
4.395,18.555,26.367,7.324
1.953,16.113,19.531,2.441
4.395,17.09,10.254,-3.906
12.695,16.113,15.625,2.93
18.555,15.625,20.996,13.184
14.16,20.996,23.926,15.137
4.395,21.973,18.555,7.812
2.93,20.02,6.836,-3.418
17.578,23.438,14.16,1.465
25.391,27.344,19.043,10.742
14.648,28.32,15.625,11.23
9.766,27.344,13.184,11.23
8.789,25.391,3.906,-1.953
12.695,28.32,9.277,-6.348
22.949,28.809,22.949,11.719
20.508,26.367,19.043,19.043
8.789,23.926,16.113,7.324
4.883,20.508,10.742,-5.371
13.672,16.113,13.672,-3.906
22.461,14.648,23.926,8.789
15.137,14.648,23.926,11.719
9.766,19.043,28.32,12.695
6.836,18.555,22.949,16.113
8.301,16.113,18.555,6.348
22.461,22.949,22.949,14.648
21.484,24.414,23.438,20.02
12.695,23.438,23.926,9.766
12.695,23.926,18.066,6.836
19.531,24.414,20.996,1.465
22.949,25.391,38.086,9.766
22.461,26.367,38.086,21.973
15.625,25.879,34.18,18.555
6.348,21.484,25.879,12.207
14.16,20.996,15.625,14.648
29.785,20.996,23.926,28.809
26.855,20.508,34.18,31.25
19.531,24.902,31.738,25.391
10.742,27.832,25.879,16.602
8.789,28.32,27.344,3.906
21.973,22.949,31.25,6.836
17.578,15.625,38.086,14.648
6.836,17.09,44.434,10.254
1.465,20.508,36.621,0.488
-1.953,24.902,21.973,-20.02
14.16,30.273,24.414,-17.09
20.02,35.645,29.785,0.488
3.418,32.227,36.621,1.465
-1.953,24.414,35.156,0.977
5.371,27.344,25.879,-0.977
10.254,29.297,33.691,-6.836
9.766,25.391,42.48,-2.441
3.418,24.414,35.156,4.883
-5.859,30.273,26.855,-2.441
3.906,34.18,15.137,-6.348
12.695,31.738,20.996,-2.93
10.254,29.785,37.598,1.465
12.207,27.832,39.062,10.254
5.859,30.762,33.203,9.277
-0.977,32.715,25.391,-0.977
14.16,29.297,31.25,-2.441
18.555,30.762,35.645,2.441
3.418,31.738,35.156,6.836
-4.883,31.25,30.273,3.906
-13.184,25.391,19.531,-11.23
-9.277,18.555,18.066,-15.137
2.93,17.09,23.438,-10.742
-6.836,20.02,19.043,-15.137
-14.16,21.973,15.625,-12.207
-9.277,19.531,12.207,-9.766
-9.766,17.578,12.207,-15.625
4.883,22.949,22.461,-7.812
12.207,26.367,25.391,3.906
-1.953,28.809,26.855,3.906
-1.953,26.855,20.996,-0.488
6.348,24.414,18.555,-4.883
11.719,21.484,21.484,-0.977
10.742,19.531,23.926,6.348
4.883,25.391,27.832,9.277
7.324,30.273,21.973,6.836
10.742,32.227,13.184,-5.859
12.207,29.297,23.926,-0.488
9.277,26.367,34.18,13.184
2.93,28.32,31.738,12.695
1.465,28.32,23.438,8.301
2.93,26.855,20.02,-0.488
5.371,25.391,23.926,-2.441
4.395,24.414,27.832,5.859
-1.465,23.438,25.879,7.324
-3.418,20.508,24.414,4.883
0.0,22.949,17.578,-3.418
3.418,23.438,23.438,-3.906
9.277,22.949,31.25,6.348
4.395,24.902,28.32,7.812
-6.836,24.414,21.484,1.953
-1.953,23.926,14.16,-3.906
13.672,25.879,18.555,-1.953
15.137,24.414,30.273,4.395
5.371,20.02,30.273,2.441
0.0,19.043,25.391,-3.906
0.0,19.043,20.02,-1.953
4.395,16.602,19.531,-5.859
11.23,19.043,27.344,-3.418
8.789,23.926,28.809,7.812
2.93,23.926,28.32,10.254
2.441,22.461,23.438,5.371
6.348,24.902,22.461,-4.395
17.09,28.809,28.809,5.371
16.602,34.18,36.133,19.531
9.277,37.109,31.738,16.113
8.789,32.715,21.484,4.395
7.812,29.297,20.02,1.953
10.742,27.832,20.508,11.23
8.789,28.809,24.414,14.16
1.465,30.762,25.391,7.812
1.953,31.738,15.137,5.371
6.348,34.18,10.254,-2.441
14.16,35.156,20.996,0.0
14.16,35.156,20.996,11.719
6.348,34.18,20.508,11.719
1.465,32.715,14.16,2.441
2.441,32.227,2.441,-12.695
8.301,34.18,8.789,-8.789
12.695,35.645,15.625,5.859
2.441,34.668,12.207,12.207
-2.441,32.715,4.395,5.859
4.883,33.691,5.371,-1.465
15.137,36.621,12.207,1.465
19.043,34.18,12.207,11.23
11.719,33.203,10.254,15.137
5.859,30.273,2.441,6.836
5.859,22.949,-0.977,-2.441
13.672,23.926,10.254,-1.465
19.531,28.32,19.531,12.207
15.625,27.344,22.949,18.066
15.137,25.879,16.602,12.207
13.672,26.367,9.277,3.906
18.555,25.879,9.766,6.348
28.32,25.879,14.16,11.719
25.391,27.344,17.09,11.23
15.625,23.926,14.648,4.883
6.836,21.973,6.348,-4.395
5.859,24.414,15.625,-12.695
4.395,25.879,30.762,-7.812
4.395,28.32,27.832,3.418
2.93,31.25,23.926,-0.977
-7.324,27.344,20.508,-15.137
-5.371,28.32,18.066,-12.207
3.906,31.25,23.438,0.0
1.465,31.738,27.344,3.906
4.883,31.738,24.902,11.23
15.625,28.809,15.625,17.09
7.812,27.344,14.16,-7.812
2.93,27.832,26.855,-13.672
13.184,33.691,36.133,8.301
4.395,37.109,39.551,1.953
-2.441,31.25,39.062,-4.395
5.859,28.809,38.574,-3.418
13.184,31.738,37.109,-4.883
12.695,32.715,33.691,3.906
6.836,27.832,32.715,11.719
0.488,27.344,25.391,1.465
9.277,36.621,16.113,-10.742
23.926,34.668,24.902,0.0
22.461,25.879,34.18,9.277
13.184,26.367,28.32,1.465
5.371,33.203,17.09,-10.742
5.859,36.133,13.672,-14.648
17.09,33.691,23.438,-5.371
17.09,33.691,27.344,0.0
5.371,32.227,26.855,-3.418
0.488,27.832,29.785,0.488
1.465,25.879,27.832,-1.953
6.348,27.344,26.855,-9.766
7.812,26.855,30.273,-3.906
5.859,26.367,35.156,3.906
0.977,31.25,31.738,-0.488
-0.977,32.227,13.672,-9.277
8.301,30.273,19.043,-10.742
6.836,27.344,32.715,-3.906
-9.277,22.949,30.273,-9.277
-14.16,23.926,27.832,-9.766
-15.625,23.926,28.32,-11.719
-20.02,18.555,30.762,-24.414
-9.766,19.531,31.25,-20.02
0.488,22.461,28.809,-2.441
7.324,24.414,27.832,8.301
3.418,22.949,24.902,1.953
1.465,20.508,25.879,-4.883
11.719,21.973,28.809,-6.836
9.277,20.508,30.762,-9.766
9.277,20.996,30.273,-5.859
12.207,24.414,22.461,-5.859
15.625,29.297,17.578,-9.766
26.855,31.738,25.879,-5.371
28.809,32.715,32.715,3.418
22.461,32.227,32.715,11.23
11.719,28.32,30.762,1.953
4.395,26.367,29.297,-16.113
4.883,27.344,38.574,-9.277
4.883,30.762,41.504,5.371
-1.465,31.25,39.062,6.348
-2.93,27.344,29.297,-1.465
2.93,27.832,21.973,-10.742
10.742,28.809,29.785,-8.301
17.09,29.297,32.227,2.93
9.277,31.25,30.273,10.254
0.977,32.715,25.391,3.906
7.324,32.227,20.508,-1.465
18.066,26.855,24.902,0.977
20.996,25.391,30.273,4.883
19.531,28.809,32.227,11.23
14.16,32.227,25.879,7.812
