TP9,AF7,AF8,TP10
1.953,31.25,22.461,6.836
8.789,28.809,21.973,9.766
10.254,29.297,20.508,8.789
4.883,28.32,20.02,4.883
-0.488,28.809,19.043,3.906
-7.812,26.855,17.578,2.441
-6.836,25.391,20.508,4.395
0.0,28.32,21.973,8.789
1.953,30.273,17.578,6.348
1.953,30.273,15.625,7.324
-0.488,27.344,18.555,7.812
0.977,29.785,21.973,4.883
0.488,30.762,22.461,1.465
-0.977,30.273,21.484,-3.906
4.395,30.762,21.973,0.977
2.93,28.32,22.949,6.348
-3.906,28.809,20.996,2.93
-2.441,28.809,20.996,0.977
4.883,29.297,25.391,4.883
11.719,29.297,24.902,14.16
16.602,30.273,22.949,16.602
20.508,31.25,20.996,15.137
19.531,32.715,20.02,14.16
17.09,35.156,21.973,17.578
17.578,31.25,24.902,20.02
12.207,29.297,25.879,18.066
9.277,29.785,25.391,15.625
10.254,27.832,25.879,11.719
6.836,30.762,22.949,5.371
5.859,31.738,20.996,6.348
8.789,31.25,22.461,11.23
7.812,32.227,23.926,8.301
8.301,32.715,22.949,5.859
9.277,33.691,23.438,10.742
9.277,31.738,27.344,18.066
9.766,29.297,29.297,17.578
7.812,29.785,27.344,15.137
7.324,28.809,29.785,18.066
4.883,22.461,27.344,17.578
3.418,19.043,25.879,18.555
0.977,21.484,27.344,18.555
2.441,25.391,27.344,13.184
4.883,27.344,28.32,11.23
1.465,24.902,28.32,11.719
0.488,25.391,24.414,15.625
0.488,24.902,21.973,10.254
0.0,23.926,27.344,4.395
2.441,26.367,25.879,9.766
5.371,27.344,24.414,11.719
8.301,28.32,26.855,7.812
7.324,28.32,24.902,6.836
5.371,25.391,23.438,6.348
6.836,27.344,23.438,9.277
8.301,28.809,23.926,10.254
11.23,29.785,22.461,7.324
11.23,30.762,20.02,5.371
11.23,28.809,20.02,9.766
6.836,27.344,19.043,9.277
0.977,27.344,16.602,7.812
0.488,24.414,14.648,8.789
-3.906,20.996,17.09,11.719
-6.836,19.531,20.02,11.23
-2.93,19.043,18.555,7.812
-0.977,22.949,18.555,6.836
1.953,20.996,20.996,6.836
4.395,19.043,20.996,6.836
3.418,18.555,22.949,11.719
0.0,18.555,21.484,11.719
-3.906,21.973,18.555,6.348
-4.883,26.855,19.531,6.348
-0.488,31.25,20.996,7.812
1.465,30.762,20.996,11.23
-1.953,30.273,19.043,8.301
-0.488,31.738,17.09,4.395
3.906,30.273,18.066,9.277
8.301,31.738,20.508,12.695
14.16,31.25,17.578,13.184
19.043,32.227,17.578,18.555
23.926,35.156,20.508,24.414
26.367,34.668,22.949,21.484
24.414,33.691,27.344,18.555
16.602,31.738,24.902,17.578
11.719,31.738,22.949,14.16
13.672,32.227,24.414,16.602
15.137,30.762,24.414,17.09
13.672,29.785,23.926,11.23
14.648,31.25,25.391,8.789
14.16,32.715,24.902,9.277
14.16,35.645,19.531,5.371
12.207,35.645,17.09,1.465
9.766,33.691,20.508,2.441
10.742,32.715,22.949,2.93
7.324,31.738,21.484,2.441
5.371,32.715,22.949,3.418
7.324,32.227,24.414,7.812
8.789,28.809,24.902,10.742
8.301,26.855,27.344,11.23
9.277,27.832,25.879,12.207
11.23,27.832,21.973,18.066
10.254,26.367,21.973,18.066
7.324,26.855,23.926,17.578
9.766,28.809,25.391,16.602
12.695,26.855,27.832,14.16
19.043,27.344,25.879,17.578
19.043,28.32,23.926,19.531
15.625,26.855,25.391,23.438
21.484,27.832,27.344,21.973
22.461,30.273,28.32,18.066
18.555,33.203,27.344,15.625
19.531,32.715,27.344,10.254
18.555,33.691,24.414,9.277
19.531,33.203,24.414,10.742
19.531,33.203,26.367,9.766
14.16,32.227,27.344,5.859
12.207,32.227,30.762,4.395
11.23,32.715,31.25,6.836
4.883,26.855,30.273,9.277
5.859,25.391,31.738,10.742
6.836,27.832,34.668,9.766
2.441,26.855,34.668,8.789
2.441,24.414,30.273,7.812
0.488,24.414,29.785,10.742
-0.488,25.391,30.273,9.766
5.859,26.855,28.32,6.348
13.184,27.344,26.855,11.23
13.184,29.297,28.809,15.625
13.184,29.785,33.691,15.625
13.184,28.32,33.691,17.09
12.207,26.367,31.25,18.555
15.137,25.391,29.297,18.066
16.602,28.809,29.785,15.625
19.043,29.297,33.691,17.578
22.949,27.344,31.738,16.113
22.949,30.273,30.273,11.23
21.484,31.738,29.297,9.277
20.508,29.297,28.32,9.766
20.02,28.809,29.297,11.719
23.926,27.344,28.809,15.137
26.367,27.832,30.762,16.113
28.809,28.809,31.25,18.066
24.902,28.809,25.391,15.625
23.438,28.32,24.902,17.578
20.996,29.785,30.762,21.484
12.695,26.855,32.227,16.602
10.254,24.902,29.785,17.578
10.742,25.391,29.297,19.043
3.418,23.438,32.715,16.602
2.93,24.414,32.715,15.137
7.324,27.344,27.832,15.625
4.395,29.785,27.344,15.625
-0.488,31.25,28.32,18.066
0.0,30.762,28.32,20.508
8.789,33.203,30.762,21.484
10.742,34.668,29.297,18.555
4.883,30.762,26.855,17.578
1.953,28.32,28.809,17.09
5.371,30.273,29.297,13.184
11.719,31.25,26.367,16.113
10.742,33.691,29.785,20.996
6.348,31.25,33.691,18.555
5.371,27.832,31.738,8.301
3.418,27.344,32.715,11.23
3.418,29.297,35.645,20.02
6.836,31.25,34.668,15.625
4.883,29.785,34.18,11.23
-2.93,31.25,35.156,14.648
-3.906,32.715,33.691,16.113
0.977,32.227,33.203,15.137
3.418,30.762,33.691,14.16
0.488,31.25,32.227,13.672
0.0,32.227,32.715,13.184
0.488,31.738,34.18,13.184
-1.953,29.297,33.203,15.137
-0.977,28.32,31.738,14.648
0.0,29.785,34.18,15.625
-1.465,32.227,35.645,18.066
-0.488,31.738,35.645,17.09
6.348,31.25,33.691,18.066
8.789,33.203,34.18,19.043
5.371,34.18,36.621,18.555
12.695,31.25,32.715,15.137
12.207,30.762,31.25,11.23
10.254,29.785,32.715,17.578
11.23,27.832,29.785,17.578
6.348,27.344,30.273,14.16
10.254,28.809,28.32,17.578
9.766,29.785,27.832,17.09
3.906,28.809,30.273,15.625
0.488,26.855,27.832,10.254
-2.93,26.855,25.879,7.324
2.93,29.297,24.414,9.277
4.883,30.762,23.926,10.254
2.441,30.762,26.855,10.254
6.348,32.715,27.344,11.719
10.254,33.691,25.879,14.648
11.719,31.738,26.367,10.742
4.395,34.668,26.367,8.789
-4.883,34.18,27.344,10.254
-5.371,28.32,27.344,11.719
-5.859,29.785,27.832,11.23
-4.395,30.273,28.809,11.23
0.488,28.32,30.762,13.672
5.859,27.832,31.25,12.695
7.812,24.902,29.297,15.625
7.324,24.902,29.785,19.531
4.883,25.879,31.25,19.531
5.859,26.855,28.32,18.066
6.836,24.902,23.926,12.207
1.465,23.438,24.414,12.695
1.953,27.344,25.879,17.09
0.977,28.32,23.438,15.137
5.371,24.414,26.367,16.602
4.395,25.391,28.32,18.555
3.906,26.367,28.32,16.113
5.371,28.809,31.25,15.137
-3.418,26.855,26.855,10.742
-10.742,23.926,27.344,2.93
-5.859,27.832,32.227,2.93
-0.977,27.832,29.297,1.465
-5.371,25.879,25.879,-6.348
-4.883,32.227,24.414,-3.418
1.465,32.227,24.902,3.906
0.488,30.273,25.879,-0.488
0.977,32.227,26.367,-1.953
3.906,31.25,25.391,-1.465
0.977,33.691,26.855,-1.465
1.465,33.203,29.785,5.859
6.836,31.25,26.855,6.348
6.348,29.297,26.855,8.789
5.371,27.344,30.273,15.625
11.23,28.32,28.32,17.09
15.625,32.227,22.461,20.996
7.324,30.762,23.926,21.973
10.742,28.809,26.855,25.391
17.09,34.18,26.367,28.809
12.207,37.109,25.879,28.32
10.254,34.18,25.391,24.902
11.23,34.18,28.32,25.391
8.789,32.715,27.344,23.438
0.977,28.809,20.996,14.648
-0.977,29.297,20.508,14.16
-0.488,29.785,21.484,10.742
0.0,30.762,22.949,4.883
1.465,33.203,25.879,8.301
-1.465,34.18,26.367,9.277
-7.812,35.156,24.902,2.441
-11.23,35.156,23.438,-2.441
-7.812,33.691,22.949,-1.465
-13.184,33.203,24.902,-4.883
-15.137,31.738,25.879,-9.766
-8.789,30.762,23.438,-9.277
-9.277,30.273,22.461,-8.789
-13.184,27.832,23.926,-11.719
-15.137,28.809,22.461,-10.742
-12.695,33.203,25.391,-0.977
-4.883,34.18,30.273,4.395
-1.953,33.203,29.785,5.859
-1.953,35.156,24.902,5.859
3.418,33.691,28.32,6.836
8.301,32.715,30.762,12.695
9.766,32.227,26.855,12.695
13.184,30.762,25.391,18.066
16.602,32.227,23.926,26.855
17.09,30.762,26.367,22.461
12.207,28.809,32.715,19.043
9.277,28.809,36.133,23.438
8.301,28.809,32.227,16.113
2.93,29.297,28.809,10.254
-4.395,29.297,30.273,12.695
-13.184,30.273,30.273,6.348
-16.602,27.344,28.809,0.488
-10.742,24.902,30.273,5.371
-7.324,27.832,32.227,4.883
-8.301,30.273,32.715,-0.488
-9.277,27.344,29.297,-4.395
-14.16,24.902,28.809,-9.277
-20.02,29.785,26.855,-14.16
-21.484,28.32,26.367,-17.09
-20.02,26.367,26.367,-17.09
-18.555,28.32,26.855,-11.719
-16.113,28.809,27.344,-12.695
-14.16,30.762,24.902,-14.16
-9.766,32.715,25.391,-7.324
-1.953,32.715,24.902,-6.348
3.418,30.762,24.902,-5.371
2.93,31.738,27.832,1.465
2.93,29.785,23.926,2.93
6.348,22.949,21.973,5.859
6.836,24.414,26.367,12.207
9.277,29.785,26.855,15.625
16.113,31.25,25.879,17.578
15.625,29.785,28.32,22.949
11.719,29.785,31.25,23.438
12.207,29.297,32.227,21.973
13.672,31.25,32.227,24.414
16.113,32.227,31.25,20.508
18.066,29.297,31.738,20.02
14.648,30.762,28.809,18.066
12.695,34.668,25.391,15.625
16.602,33.691,25.391,20.02
20.508,30.762,24.414,21.973
10.742,31.25,23.438,13.184
6.836,32.227,21.484,6.836
11.23,33.203,20.508,6.836
11.719,34.18,22.461,4.395
9.766,33.203,22.461,-1.953
5.371,32.715,21.973,-1.465
8.789,35.156,22.949,2.441
11.23,32.715,24.902,0.0
8.301,30.762,23.926,1.953
2.441,32.715,23.438,1.465
6.348,33.203,22.461,-0.488
9.277,33.203,22.461,4.395
5.859,30.273,22.461,10.254
13.184,32.227,20.508,8.301
18.066,38.574,21.973,7.812
21.484,38.574,23.438,13.672
25.391,35.645,23.926,16.602
28.809,33.691,22.949,19.043
28.809,32.227,21.484,16.602
31.25,32.715,23.926,17.09
30.762,35.156,23.438,21.484
26.855,35.156,21.973,19.043
24.902,33.691,29.297,17.09
20.02,34.668,30.762,18.066
13.184,32.715,26.855,20.996
9.766,30.273,28.809,19.043
10.254,30.273,29.297,16.113
1.465,31.25,29.297,13.672
-1.953,27.832,27.344,11.23
-1.953,24.902,28.809,14.16
-4.395,26.855,29.785,9.766
-8.301,23.926,25.879,2.441
-10.254,24.902,23.438,0.977
-6.836,25.391,23.438,1.953
-5.859,24.414,28.809,3.418
-5.859,22.949,28.32,1.465
-5.371,22.949,27.832,0.488
-5.371,24.414,26.367,0.488
-7.812,24.414,22.949,-2.93
-7.812,26.855,23.438,-6.836
-1.465,27.344,23.438,-3.906
3.418,28.809,21.973,0.488
3.906,30.273,21.484,1.465
6.836,28.32,19.043,2.93
8.789,27.832,21.484,8.301
8.301,25.879,24.902,13.184
6.348,23.926,22.949,11.23
2.93,22.949,24.902,11.719
-1.953,22.461,28.32,14.648
-3.418,22.461,28.32,17.09
-3.906,22.461,27.832,12.695
-7.324,21.973,25.391,10.254
-10.254,23.438,22.461,3.906
-7.324,24.902,24.414,0.488
-5.859,23.438,24.902,0.488
-5.859,20.508,21.484,-2.93
-5.371,22.461,20.996,-0.488
-6.348,26.367,20.996,0.488
-6.348,28.809,21.484,-0.977
-6.348,32.715,20.508,-0.488
-8.301,33.691,21.484,1.953
-17.578,34.18,21.484,-4.883
-20.508,35.645,18.066,-10.254
-15.625,34.668,18.555,-7.812
-19.043,32.227,21.484,-8.789
-21.973,31.738,22.949,-10.254
-15.625,31.738,24.414,-10.254
-14.16,30.762,20.996,-13.184
-15.137,31.25,18.066,-11.719
-8.301,30.273,17.578,-3.418
-7.324,28.809,14.648,1.465
-4.883,27.832,17.09,4.395
1.953,28.32,17.09,5.859
5.859,30.273,18.066,11.23
10.254,30.762,20.996,15.137
10.254,32.715,20.02,12.207
13.672,28.32,19.043,16.113
18.555,26.367,17.578,19.531
19.531,31.738,20.02,20.996
19.531,31.738,22.461,22.461
18.555,29.785,22.949,20.02
18.066,28.32,25.391,18.066
17.578,25.879,29.785,11.719
15.625,28.809,31.738,10.742
15.137,31.25,28.809,12.207
16.602,29.785,28.809,8.301
14.648,30.762,29.785,5.371
11.23,31.738,27.832,3.418
9.277,31.738,26.367,1.953
14.648,35.645,27.344,4.883
10.254,33.691,28.809,2.93
7.812,29.785,29.785,3.418
10.254,34.668,28.809,7.812
7.812,32.715,27.832,5.371
8.789,30.762,28.809,7.812
11.23,33.691,30.762,12.207
16.602,33.203,29.297,14.648
13.184,32.715,29.785,14.648
8.301,32.227,34.18,11.719
6.348,29.785,35.645,13.672
5.859,30.273,35.156,19.043
9.766,32.715,33.691,18.066
17.578,32.715,31.738,18.555
20.508,33.203,33.691,21.484
20.02,35.156,33.691,25.391
26.855,36.133,33.203,28.809
25.391,33.691,35.156,29.785
23.926,34.18,40.039,28.32
28.809,35.156,41.504,27.832
23.438,35.645,40.039,29.785
22.949,35.156,37.598,25.391
20.996,31.25,35.645,19.043
19.043,31.25,37.109,17.09
18.555,30.762,38.086,17.578
16.113,32.227,38.574,17.09
19.043,37.109,39.551,15.625
16.113,35.645,39.551,16.113
11.719,34.18,40.527,13.672
7.812,33.691,39.062,7.812
5.371,30.273,38.086,8.789
6.348,29.785,40.527,10.742
4.883,30.273,41.016,7.812
1.953,28.809,41.992,8.301
5.371,30.273,42.48,16.113
4.883,28.809,41.992,15.625
5.859,29.785,39.062,11.719
8.789,31.25,39.062,9.766
8.789,29.785,41.016,13.672
11.719,28.32,41.992,18.066
11.719,27.832,41.504,17.578
15.137,28.32,40.527,22.461
19.531,27.344,41.992,21.484
18.066,28.809,42.969,19.531
14.16,33.691,42.48,22.949
10.254,31.738,38.086,20.996
11.23,25.879,33.691,20.508
16.113,30.273,35.156,23.926
18.066,32.715,37.598,23.438
16.602,30.762,38.574,20.996
15.137,33.203,38.574,20.996
18.066,35.156,37.109,20.508
20.508,32.227,37.598,20.508
17.09,30.273,37.109,20.02
19.043,30.762,35.156,20.02
20.508,26.855,35.156,20.996
18.066,26.855,34.18,20.996
16.602,29.297,34.18,20.508
14.648,28.809,35.156,20.508
13.184,28.32,34.18,16.602
16.113,29.785,33.203,14.648
15.137,31.738,34.668,16.113
14.16,28.809,33.203,13.184
9.766,25.391,33.691,12.207
7.324,27.832,32.715,10.742
6.348,26.855,31.738,9.277
2.93,21.973,34.18,12.695
6.348,24.414,33.691,19.531
11.719,28.809,32.715,21.484
15.137,28.809,33.203,22.461
21.484,26.855,35.645,28.809
27.344,26.367,33.691,26.367
20.996,27.344,29.297,21.484
16.113,25.391,28.32,21.484
22.949,26.855,27.832,22.461
23.926,28.809,26.855,18.555
22.461,29.785,27.344,19.043
28.32,28.32,26.855,23.926
29.785,29.297,25.879,23.926
28.809,30.273,27.832,23.438
31.25,28.809,29.785,25.391
28.32,32.227,27.832,27.832
21.484,32.715,27.832,27.344
16.602,31.738,27.832,25.879
13.184,30.762,29.785,24.902
8.301,28.32,27.344,19.043
3.418,26.855,20.996,10.254
3.418,28.32,23.926,8.789
4.883,32.715,26.855,11.23
4.395,34.668,27.344,10.254
6.348,31.25,25.391,9.277
4.883,29.785,25.391,10.742
5.859,32.715,27.832,15.625
15.137,34.18,30.762,20.508
19.043,35.645,33.203,22.461
19.043,35.645,33.203,26.855
25.391,33.203,34.668,36.133
28.809,35.645,33.691,37.598
25.879,38.574,34.668,33.691
31.25,36.621,37.109,33.203
30.762,36.133,37.109,30.273
21.973,36.621,31.738,24.902
20.02,36.133,29.297,23.926
14.16,35.156,31.25,21.484
11.23,35.156,31.738,15.625
10.742,37.598,34.668,14.16
8.789,35.645,33.203,15.137
12.695,33.691,29.297,15.625
17.09,34.668,27.832,17.578
14.16,31.738,26.367,18.066
9.277,30.273,26.367,13.672
11.719,34.18,30.273,15.137
8.789,34.668,28.32,19.531
7.324,35.156,27.344,20.996
10.742,33.203,31.738,24.414
7.812,32.715,32.227,24.414
1.465,34.18,29.297,20.02
2.441,31.738,26.367,19.043
1.465,28.32,26.367,17.09
0.0,30.273,27.344,13.672
0.488,30.273,24.414,10.742
-0.977,27.832,23.438,3.906
1.953,26.855,23.926,2.441
4.395,28.32,20.996,5.371
9.277,33.691,20.508,11.23
16.602,34.18,24.902,17.578
23.926,32.715,25.879,21.484
24.414,35.156,24.414,25.391
22.461,37.109,25.391,26.367
24.902,36.133,26.855,25.879
27.344,32.715,26.855,25.391
27.344,33.203,26.855,29.785
29.297,34.668,26.367,30.762
28.32,36.621,25.391,26.855
22.461,37.598,25.391,23.438
14.16,35.156,24.414,17.578
8.789,32.227,23.926,13.184
10.742,32.227,24.414,12.695
11.23,35.156,20.996,12.695
12.695,34.18,21.484,13.184
14.16,32.227,25.391,12.695
14.648,36.133,23.926,12.695
15.625,35.156,23.438,17.09
16.602,32.715,25.879,19.043
18.555,35.156,25.391,20.996
16.113,36.133,25.391,24.902
15.625,33.691,28.32,27.344
19.043,33.691,30.273,30.273
17.09,34.668,28.809,28.809
14.16,32.227,26.855,24.902
16.113,32.715,28.809,24.414
16.113,33.691,31.738,24.414
15.137,32.227,28.809,22.949
18.555,32.715,26.855,21.484
24.414,33.691,27.344,22.949
23.438,32.227,27.832,22.949
20.996,35.156,26.367,20.508
21.973,34.668,25.391,20.996
18.555,32.227,25.391,19.043
22.949,36.621,24.902,20.02
31.25,37.109,22.461,22.949
28.32,34.668,23.438,23.438
23.438,34.18,28.809,24.414
19.043,34.18,28.809,26.855
16.602,33.691,27.344,28.809
13.184,34.668,26.855,18.555
6.348,36.621,25.879,12.695
4.883,33.203,25.391,18.066
3.418,30.273,25.879,14.16
-1.953,31.738,24.902,6.348
-4.883,26.367,20.508,4.395
-1.953,23.926,19.043,3.418
1.465,28.32,20.508,2.93
5.371,30.762,21.973,0.488
8.789,29.785,21.484,-0.977
8.301,28.32,22.949,1.465
8.301,29.297,26.367,6.836
12.695,30.273,24.414,12.207
16.602,32.715,25.391,14.648
18.066,32.227,27.832,18.066
14.648,28.809,27.832,20.02
16.113,29.297,28.32,23.438
20.02,32.715,28.809,27.344
18.066,33.203,27.344,27.344
18.555,35.156,26.367,25.391
19.043,37.598,26.367,23.926
18.555,38.574,23.438,23.926
17.578,36.133,24.902,22.461
16.602,35.156,25.879,20.02
17.09,34.18,21.973,16.113
13.672,33.691,21.973,13.184
12.207,35.645,24.902,15.625
12.207,36.133,24.902,17.09
11.719,37.109,20.996,15.625
20.508,36.133,21.484,19.531
24.902,34.668,23.438,20.996
18.066,34.18,24.902,16.113
18.066,32.715,26.855,16.113
21.484,33.203,30.762,19.043
19.043,36.133,32.715,18.066
17.09,35.156,29.297,14.648
16.113,33.691,26.367,8.789
15.625,33.691,25.391,6.836
9.766,30.762,25.879,10.742
10.254,31.25,27.344,12.207
9.766,32.715,29.297,12.207
8.301,31.25,30.273,13.672
6.348,31.738,29.785,15.625
6.348,33.691,28.809,16.113
10.742,33.691,30.762,19.043
9.277,29.297,27.832,17.09
7.324,28.809,25.879,12.695
11.23,30.273,27.832,20.02
15.137,29.297,29.297,22.461
16.113,27.344,28.809,20.508
16.602,30.762,24.902,22.949
15.137,32.227,22.949,22.949
15.137,27.344,22.949,20.508
19.043,32.715,22.461,20.996
23.438,33.203,24.902,22.461
23.438,31.738,27.832,20.996
16.602,35.156,27.344,16.113
12.207,33.203,27.344,9.766
9.277,33.203,29.297,6.348
4.883,35.645,32.227,6.836
6.348,35.645,31.25,11.23
5.371,34.668,27.344,12.207
1.953,34.18,25.879,11.719
0.488,35.645,28.809,11.23
0.488,35.645,31.25,10.254
6.836,35.156,27.344,14.648
12.695,34.668,23.926,14.16
13.184,33.691,26.367,12.695
10.742,36.133,27.832,14.648
15.137,36.133,29.297,17.09
16.602,35.156,29.785,18.555
16.113,36.133,30.762,19.531
19.043,35.645,28.809,18.066
21.484,37.109,29.785,16.113
25.391,37.109,32.715,14.648
28.809,36.621,31.738,11.719
23.438,37.109,29.785,14.16
15.137,34.668,30.273,16.602
11.23,33.203,29.297,14.648
9.766,34.668,31.25,18.066
4.395,35.156,34.668,23.926
-2.93,34.18,35.156,18.555
-4.883,33.203,36.621,15.137
-3.906,31.738,38.574,18.066
-6.348,32.227,36.133,10.742
-7.324,32.715,33.691,4.883
-6.348,32.227,32.227,6.348
-5.371,30.762,29.297,7.812
-4.395,35.156,29.785,13.184
-0.488,39.551,31.738,15.137
-0.977,35.156,30.762,11.719
1.465,34.668,32.715,13.672
2.93,33.691,28.32,9.766
-5.859,33.203,27.344,4.883
-4.883,34.668,30.762,6.836
0.488,35.156,29.785,8.301
-1.953,33.691,27.344,4.883
-0.977,32.715,26.855,3.906
2.441,34.18,28.809,4.395
-0.977,33.203,27.832,3.418
-4.883,32.227,29.297,7.812
-4.395,32.715,25.879,2.441
-3.906,33.691,21.484,-0.488
-1.953,34.18,22.461,4.395
0.0,32.715,23.438,2.441
0.488,33.203,23.438,0.488
3.418,33.691,20.996,0.0
11.23,36.133,23.438,3.418
11.719,35.645,25.391,3.906
8.301,34.18,22.949,-0.977
10.742,32.227,24.414,-4.395
13.672,30.762,26.367,-1.465
9.766,36.133,25.879,4.883
8.301,36.133,26.367,7.324
6.836,32.715,26.367,1.953
5.859,35.645,24.902,-0.977
6.348,34.18,26.855,1.953
3.418,32.227,29.297,3.418
0.977,29.297,30.273,6.836
3.418,30.762,28.809,13.184
4.395,32.227,30.273,14.16
5.859,31.738,30.762,15.137
4.395,32.715,30.762,14.16
3.906,32.715,30.762,12.207
4.395,30.762,25.879,11.719
0.488,27.344,27.344,15.625
4.883,26.855,31.25,20.508
8.301,28.32,29.785,16.602
5.371,25.391,29.785,11.23
6.836,23.438,28.809,13.672
11.719,27.832,27.832,19.043
12.695,29.785,28.809,16.602
13.672,30.273,30.762,14.16
12.695,31.738,32.715,13.672
15.137,33.203,33.691,12.695
17.578,34.668,31.738,13.184
14.16,36.133,32.715,11.719
12.207,36.133,33.203,9.766
11.719,37.109,30.273,9.766
13.184,40.039,30.762,10.254
9.766,39.062,30.762,6.836
6.836,38.086,31.25,2.441
5.859,39.062,32.715,5.371
2.93,39.551,30.273,2.93
-1.465,41.992,31.738,0.977
-5.371,42.969,30.762,1.465
-4.395,42.48,27.344,-0.977
-0.977,42.48,25.879,0.488
-2.441,38.086,24.414,0.488
-6.836,36.621,27.832,-0.488
-3.418,39.062,29.297,3.418
1.953,42.969,29.785,7.324
3.906,42.48,29.297,5.859
3.906,38.574,28.809,9.766
4.395,38.086,30.273,15.625
8.301,38.574,30.762,14.16
7.324,36.133,32.227,13.672
7.324,35.156,33.203,21.484
10.254,37.109,32.715,24.902
12.207,37.598,33.203,24.902
16.602,38.086,34.668,24.902
13.672,39.551,32.227,20.508
8.301,38.086,29.297,17.09
10.742,36.621,27.832,19.043
13.184,40.039,29.297,19.531
13.672,41.504,34.18,16.602
12.207,38.574,34.18,13.184
11.23,35.645,31.738,15.625
9.277,37.109,30.762,19.043
9.766,38.086,29.297,18.066
17.09,37.598,29.785,18.555
11.719,36.621,33.203,19.043
7.812,36.133,32.715,19.043
8.789,35.156,26.855,17.09
8.301,34.668,28.32,17.578
12.207,34.668,29.297,20.02
7.324,35.156,29.297,17.09
2.441,33.691,31.738,13.184
5.859,32.715,29.785,12.207
7.812,34.18,28.32,9.766
10.742,33.691,30.762,12.207
11.23,34.18,31.25,13.672
10.742,37.598,25.879,14.648
16.113,39.551,24.414,17.09
16.602,39.551,25.879,15.625
11.23,41.992,22.461,13.184
13.184,41.504,20.02,10.254
15.137,39.062,20.996,3.906
9.277,39.062,20.996,1.465
7.812,36.621,22.461,3.418
10.742,35.156,24.414,4.395
9.277,35.645,23.438,5.859
7.812,35.645,27.832,7.324
9.277,37.598,27.832,8.789
7.324,35.156,22.461,7.324
7.812,32.715,22.461,6.836
9.277,33.691,23.438,5.859
7.324,30.273,21.973,2.93
4.395,28.809,20.996,3.906
5.859,30.273,20.02,4.395
6.348,29.297,19.531,6.348
5.371,30.273,20.996,6.836
0.977,29.785,21.973,4.883
0.977,27.344,22.949,6.348
4.883,29.297,22.949,10.742
5.859,28.809,26.367,13.672
6.836,26.855,29.785,14.16
4.395,25.879,24.902,10.742
1.953,26.367,21.973,7.324
4.883,26.855,24.902,11.719
8.301,28.809,25.879,17.09
9.766,27.832,24.902,14.648
7.324,27.344,25.391,12.207
8.301,29.297,23.438,11.719
10.742,31.25,21.973,12.207
5.371,30.762,20.996,12.207
1.953,26.367,24.414,12.207
1.465,27.344,22.461,11.23
5.371,27.344,20.508,8.789
7.324,23.926,23.926,12.207
8.301,23.926,22.461,14.648
11.719,23.438,19.531,11.719
10.742,24.902,20.508,10.742
9.277,24.902,20.508,9.277
14.16,25.391,21.973,13.184
16.602,24.902,25.391,16.113
12.695,24.414,24.902,15.137
11.23,25.391,22.949,13.184
5.859,25.391,25.391,8.301
4.395,26.367,27.832,7.812
6.348,26.367,25.391,6.348
3.418,26.855,23.926,5.859
3.418,26.855,23.926,4.883
0.0,28.32,25.391,3.418
-3.418,28.32,25.879,0.977
-1.465,29.785,23.438,1.953
2.93,33.203,21.973,5.371
10.254,32.715,24.902,10.254
11.719,33.203,29.785,16.602
11.719,37.109,27.832,15.625
12.207,38.086,27.832,15.625
13.184,38.086,28.32,19.531
17.09,38.574,25.879,18.066
17.09,37.109,24.902,16.602
15.137,39.062,25.879,16.113
14.16,40.527,24.414,17.09
14.648,38.086,21.973,18.555
13.672,36.133,23.438,16.113
9.277,35.156,24.902,11.719
10.742,34.668,25.879,9.766
13.184,35.645,24.902,9.766
13.184,35.156,26.855,7.324
16.113,32.715,29.297,13.184
15.625,31.25,26.367,17.578
12.695,32.715,26.367,17.09
10.254,30.273,28.32,20.02
9.766,30.273,25.391,18.555
13.672,35.645,23.438,17.578
10.742,34.18,24.414,17.09
3.418,34.668,25.391,17.09
2.441,36.133,23.438,11.23
2.441,33.691,22.461,6.348
0.977,33.691,22.461,7.812
2.93,34.18,20.02,6.836
1.953,32.715,20.996,2.93
-4.883,32.227,24.414,5.859
-2.441,32.227,25.879,17.09
5.371,29.297,26.367,22.949
9.277,27.832,26.367,18.066
9.766,28.809,26.855,14.648
7.324,29.297,25.391,16.113
7.324,32.715,22.949,14.648
9.277,32.227,24.414,11.719
8.301,31.25,25.391,15.137
6.836,30.762,25.391,15.137
4.883,29.785,22.461,7.324
6.836,29.785,23.438,9.766
9.277,27.832,25.391,9.766
7.812,30.273,23.926,7.324
9.277,31.738,24.902,12.207
5.859,28.32,25.879,12.695
2.441,26.367,25.879,10.254
5.859,25.879,24.414,10.742
7.812,24.414,24.902,8.301
3.906,25.879,22.949,7.812
3.418,27.344,22.949,6.348
2.441,28.809,21.973,1.465
-0.488,29.785,21.973,1.953
-1.465,26.367,23.438,0.0
-5.371,26.367,22.949,-3.418
-2.93,27.344,22.949,-2.93
0.488,25.879,21.484,-4.395
-0.488,27.832,21.973,-2.441
4.395,27.344,28.809,5.859
4.883,23.438,32.715,8.789
0.488,23.438,32.227,10.254
2.441,27.344,31.738,12.207
2.441,27.832,31.738,11.23
7.812,27.344,31.738,18.066
9.277,26.855,31.25,18.066
3.906,29.785,31.25,11.719
4.395,33.691,30.762,10.742
5.859,29.297,25.879,3.418
6.836,29.297,25.879,0.0
9.766,32.227,26.855,5.859
15.137,32.715,26.367,6.836
