TP9,AF7,AF8,TP10
24.414,33.691,19.531,9.766
40.527,32.227,19.043,11.719
32.227,30.762,20.508,17.09
18.555,26.855,24.902,13.184
18.555,26.855,20.508,8.789
21.484,32.715,18.066,7.812
35.645,32.227,18.555,11.719
33.203,28.32,18.066,20.508
18.066,27.344,10.254,17.578
16.113,25.879,13.184,11.23
18.066,27.832,27.344,10.742
34.668,30.762,31.25,10.742
40.039,29.297,37.598,20.02
33.691,29.297,37.109,28.809
27.832,30.762,36.621,21.973
29.785,28.809,37.598,21.973
41.504,32.227,36.133,28.32
39.062,35.156,38.086,28.809
32.227,31.738,28.32,25.391
21.484,28.32,18.555,17.578
18.555,29.785,29.297,11.23
35.156,28.32,42.48,16.602
41.992,24.414,45.898,23.438
28.32,26.367,36.621,19.531
23.926,31.25,32.715,16.113
24.414,33.691,35.645,17.09
36.621,32.715,34.668,16.113
49.805,31.25,40.039,21.484
43.457,26.855,40.527,25.879
36.133,26.367,44.434,21.484
28.809,30.273,44.922,17.578
40.039,34.18,33.691,16.113
50.293,34.668,41.504,20.508
37.109,33.691,43.457,22.949
19.043,30.762,33.691,13.672
7.812,27.832,33.203,6.348
16.602,27.344,36.621,10.742
29.785,24.902,41.016,16.602
19.531,21.973,37.109,17.09
11.719,20.508,27.832,14.16
14.648,22.949,27.832,14.16
21.484,21.973,31.25,16.602
38.574,19.043,37.598,16.602
31.738,16.113,34.668,22.949
10.742,12.695,17.578,23.438
8.301,16.113,24.414,19.043
15.625,18.555,40.527,14.648
26.367,12.695,35.156,19.531
25.391,10.742,31.25,25.879
15.625,12.695,32.227,22.461
12.207,17.578,25.391,19.531
15.625,22.461,24.902,15.625
29.785,18.555,34.668,20.996
34.668,15.625,32.715,24.414
19.043,19.043,22.949,20.508
9.766,22.461,20.508,17.09
17.09,26.367,24.902,15.625
27.832,25.879,34.18,14.16
25.391,27.832,37.598,15.137
15.137,27.344,25.879,18.555
1.953,23.438,20.508,15.137
6.348,25.391,13.672,11.23
32.715,26.367,12.207,14.648
30.273,20.996,23.926,12.695
3.418,19.043,14.16,2.93
-0.977,22.461,12.207,-1.465
8.301,24.902,29.297,-2.93
18.555,24.414,30.762,2.441
18.555,20.508,33.203,6.348
5.859,17.09,31.738,-0.977
-0.977,20.508,24.902,-4.883
4.395,19.531,24.414,-7.324
19.531,11.719,29.297,-3.418
22.949,9.277,38.086,0.977
14.16,8.789,36.133,3.418
7.812,8.301,29.785,6.348
3.418,6.348,21.973,5.371
14.648,5.859,22.461,10.254
31.25,7.324,35.645,8.789
25.391,6.348,17.578,10.254
11.719,9.277,8.789,14.648
13.184,12.695,27.832,4.883
28.809,12.695,30.273,0.977
42.48,14.648,23.438,10.742
30.273,12.695,30.762,14.16
19.043,11.23,38.086,6.836
18.066,16.113,39.551,3.418
19.043,16.113,43.457,3.418
35.645,16.113,49.805,7.324
42.969,16.602,45.898,19.043
31.25,15.137,35.156,22.461
15.625,14.16,32.715,17.578
17.09,16.602,37.109,9.277
35.645,22.461,37.598,8.789
34.668,16.602,35.645,21.973
17.09,11.719,19.531,14.648
5.371,13.184,16.113,1.953
3.906,16.113,31.738,3.906
26.855,19.043,30.273,0.0
36.133,21.973,38.574,8.301
20.02,21.973,41.016,14.648
17.578,26.367,36.621,0.488
16.602,28.809,37.109,-1.953
26.855,28.809,35.645,7.812
35.156,36.133,40.527,16.113
22.949,30.273,37.598,18.066
16.602,23.438,21.484,15.625
17.578,25.391,22.461,12.695
30.762,22.949,26.367,8.789
38.086,22.949,25.879,17.09
20.996,24.902,24.902,22.949
9.766,22.461,30.273,17.09
17.578,23.438,30.762,5.371
28.809,27.832,38.574,2.441
26.367,31.25,51.27,13.184
18.066,29.785,45.41,19.531
14.16,28.32,40.527,19.043
9.766,28.32,35.645,12.695
21.973,29.785,20.996,12.207
41.016,29.785,27.832,25.391
30.273,23.926,31.25,27.344
20.508,27.344,16.602,15.625
22.461,28.809,15.625,12.695
29.785,23.926,24.902,19.043
43.945,29.297,30.762,24.902
41.504,29.785,33.691,28.809
36.133,27.832,32.227,26.855
35.156,34.18,19.531,21.484
30.273,38.574,17.578,17.578
40.527,37.109,28.32,19.043
41.992,36.133,30.762,25.879
26.367,35.645,24.902,18.555
22.949,35.156,27.344,11.23
28.809,32.227,38.086,15.625
41.504,27.832,43.945,23.926
41.016,27.832,42.48,31.25
35.645,27.832,29.297,33.203
41.504,31.738,26.855,27.832
39.062,35.645,36.621,23.926
41.992,33.691,29.785,23.438
47.363,30.273,23.926,23.926
30.762,27.344,13.184,18.066
20.02,27.344,11.23,15.137
15.625,27.832,20.508,10.254
27.344,30.762,19.043,14.16
44.434,33.691,26.855,25.879
33.203,35.156,26.367,23.926
20.996,35.645,21.484,29.297
9.766,27.832,20.508,25.391
14.16,31.25,22.949,21.484
27.832,34.668,27.344,24.902
20.996,27.344,16.602,23.438
22.949,25.879,12.207,19.531
18.555,26.367,15.137,9.766
7.812,21.973,21.973,8.301
18.066,19.043,35.645,17.578
18.066,20.508,38.574,19.043
21.484,19.531,42.48,10.254
6.348,20.02,52.246,0.488
5.371,24.902,54.199,10.742
19.043,27.832,62.012,12.695
5.371,28.32,65.43,-0.488
0.977,29.297,57.129,-6.836
4.883,34.668,52.734,-12.207
14.16,37.109,52.246,-8.301
26.367,28.32,56.641,-4.395
12.695,23.926,61.035,11.23
10.254,23.926,43.945,9.277
11.719,25.879,37.598,-5.371
8.301,24.902,42.48,-5.859
29.297,25.391,43.457,1.953
23.926,30.762,54.199,19.531
0.0,27.344,54.199,8.789
-3.906,25.391,41.016,-5.859
6.348,29.785,32.227,-5.371
13.184,26.855,36.621,-8.789
23.438,23.438,49.805,1.465
12.207,24.902,51.27,16.113
-5.371,26.367,49.316,8.301
3.906,31.25,44.434,-19.531
17.578,28.809,40.039,-20.996
28.32,24.902,54.199,-6.836
10.254,25.391,45.41,-7.324
0.488,25.391,28.809,-8.789
8.301,23.438,35.645,2.441
5.859,20.508,41.504,9.766
10.254,23.438,45.41,7.812
9.766,22.949,37.598,13.672
7.324,23.926,27.832,-3.906
10.254,24.902,31.25,-3.906
21.484,21.973,33.203,6.348
39.062,25.879,29.785,3.906
16.602,26.367,35.645,13.672
0.0,23.926,31.25,15.625
6.836,20.996,19.043,8.301
23.926,18.555,20.02,13.672
36.133,17.578,29.785,20.02
26.367,18.066,28.32,36.621
18.555,19.531,27.832,32.715
13.184,20.02,31.738,8.301
20.02,20.508,28.32,17.09
24.414,15.137,34.668,19.043
7.812,10.742,40.039,21.973
7.324,20.996,30.762,20.02
17.09,27.344,26.367,10.742
15.625,22.461,33.691,20.508
20.996,23.438,33.691,20.508
16.113,26.367,27.344,14.16
9.766,27.344,21.484,20.508
9.766,31.25,25.391,22.461
19.043,28.32,33.691,18.555
36.133,22.949,37.598,23.438
31.25,21.484,38.086,21.973
20.996,22.949,27.344,15.625
16.113,24.414,25.391,17.578
26.367,23.926,31.738,23.438
42.48,25.391,34.668,23.438
34.668,24.902,41.016,21.973
24.414,21.973,38.574,24.414
26.855,23.926,40.527,30.762
27.832,29.785,46.875,32.715
41.504,28.32,45.41,32.715
40.527,26.367,42.48,31.738
27.832,30.273,35.156,27.832
16.113,32.227,33.203,16.602
3.906,34.18,37.598,0.0
20.02,34.18,44.922,-2.441
32.715,32.715,43.457,-0.977
12.207,31.738,35.645,7.324
6.348,27.832,34.18,0.488
13.672,21.973,34.18,-4.883
10.742,16.113,38.086,-2.441
14.16,11.23,41.016,-2.441
10.742,16.602,41.992,12.207
-2.441,22.949,46.875,5.371
-3.418,23.926,48.828,-8.301
16.113,24.414,51.758,-6.836
27.344,26.855,52.734,-4.883
10.254,20.996,38.086,-1.465
20.02,21.484,35.156,19.531
13.184,20.996,41.992,6.348
2.441,15.137,38.574,-15.137
17.09,13.672,39.551,-3.418
14.16,14.16,36.621,5.371
3.906,14.648,29.785,-2.93
-2.441,11.23,32.227,-4.883
24.414,12.207,30.762,0.977
40.527,14.16,28.809,-8.789
24.902,18.066,28.32,-11.719
15.137,18.066,21.484,-0.977
2.93,14.648,25.879,8.301
5.371,16.113,31.738,6.348
26.855,18.066,33.691,10.254
28.32,22.461,35.645,13.184
15.625,20.508,31.738,11.719
22.461,15.137,30.762,15.625
29.297,20.508,32.715,19.531
44.434,21.973,40.039,32.227
42.969,20.996,37.598,31.25
32.715,26.855,24.902,25.879
40.039,32.715,34.18,24.902
31.738,32.715,40.527,11.719
33.691,28.32,38.574,19.531
45.898,18.066,41.016,35.156
41.016,12.695,32.227,22.949
34.668,22.949,24.902,10.254
22.949,30.273,21.484,1.953
32.227,30.762,16.602,6.348
43.457,33.691,18.555,13.672
37.598,27.832,22.461,7.812
27.832,23.438,17.09,19.043
14.648,27.344,2.441,6.348
35.645,35.156,-1.953,-7.812
42.969,35.645,7.324,6.348
17.578,32.715,-4.883,-3.418
19.531,36.133,-12.695,-8.789
20.508,32.715,2.441,-5.859
21.973,36.133,3.418,-11.719
50.293,43.945,5.859,7.324
44.922,41.992,7.324,21.484
16.113,40.039,4.883,-4.883
0.977,36.133,6.348,-4.395
12.207,34.668,1.953,-1.465
29.297,36.621,6.348,1.465
32.715,38.086,17.578,12.695
22.949,38.086,15.137,12.695
14.648,37.109,12.207,10.254
28.32,33.203,17.578,25.879
47.363,29.297,20.996,42.48
29.297,26.855,22.949,21.973
20.02,24.414,24.414,5.371
31.25,24.902,26.855,0.977
20.508,24.414,30.762,-2.93
18.555,24.902,35.156,9.766
25.391,27.344,31.738,21.484
23.926,27.832,16.113,14.648
22.461,30.762,16.113,11.719
32.715,39.062,24.902,12.695
39.551,40.527,27.344,20.508
34.668,36.133,25.391,24.414
24.414,34.668,13.672,11.719
10.254,29.785,14.648,8.789
13.672,29.297,13.672,8.301
31.738,33.203,8.301,8.789
28.809,37.598,17.09,20.508
20.508,41.504,15.137,8.301
22.461,39.551,15.137,0.977
23.926,35.156,19.531,4.883
33.203,34.18,23.926,14.16
44.434,39.062,37.598,28.809
29.297,37.598,30.762,23.926
13.672,36.133,20.02,10.742
10.254,36.133,28.809,9.277
26.855,30.762,34.18,12.207
41.016,28.32,35.645,9.766
24.414,30.762,31.738,14.16
20.02,29.297,31.25,22.461
25.391,25.879,32.715,24.902
20.996,28.32,29.297,16.113
23.926,34.18,29.785,17.09
18.066,35.645,28.32,17.09
2.441,33.691,22.949,8.301
11.23,32.715,28.32,13.184
21.973,28.32,37.598,7.812
17.09,27.344,39.062,1.953
7.812,29.785,22.949,2.93
-1.953,27.832,17.578,5.371
-6.348,25.879,17.578,1.953
0.488,22.949,7.812,0.0
11.719,18.066,6.836,7.324
8.789,18.555,3.906,-2.93
3.906,23.438,-2.441,2.93
-7.812,22.461,4.395,4.883
-4.883,20.508,11.23,-14.648
5.371,19.531,16.113,-1.465
10.254,18.555,17.578,13.672
6.836,15.625,10.254,7.812
4.883,20.02,7.812,7.324
8.301,21.484,8.789,7.324
11.23,19.531,18.066,8.789
19.043,21.484,27.344,13.672
17.578,21.484,21.484,18.066
10.254,18.066,16.602,14.16
5.859,13.184,7.324,5.859
15.137,14.16,5.859,5.859
23.926,17.09,19.043,13.184
17.09,15.625,20.02,19.531
13.184,14.648,16.602,11.23
14.16,15.137,18.066,18.066
25.879,16.113,25.391,16.113
39.551,15.137,30.273,7.324
32.715,13.672,22.461,16.113
15.625,16.113,22.949,14.648
0.0,17.578,25.391,5.859
16.602,20.02,23.926,4.883
28.809,20.996,23.438,18.555
20.02,20.02,30.273,24.414
15.625,19.531,40.527,23.926
9.766,16.113,43.457,25.391
25.391,12.695,41.504,27.832
38.574,14.16,49.316,25.391
23.926,16.113,45.898,28.809
16.602,18.066,39.551,31.738
14.648,19.531,36.621,27.832
18.066,21.973,34.18,20.02
29.785,22.949,46.875,27.832
38.574,22.949,44.922,41.504
34.668,23.438,35.645,32.715
9.766,22.949,37.598,22.461
12.207,23.926,28.32,22.461
34.668,23.926,26.855,16.113
27.832,20.996,29.785,11.719
9.766,21.973,26.367,10.742
9.277,24.414,35.156,12.207
27.344,24.414,41.504,16.602
46.875,25.391,46.875,28.32
34.18,23.926,47.852,25.391
14.648,20.02,34.18,1.465
12.207,20.02,31.738,14.648
15.137,18.555,34.668,24.414
34.18,20.02,47.852,27.344
37.598,18.066,60.059,35.645
17.09,17.578,43.457,25.391
6.836,23.926,27.832,23.438
7.324,25.879,35.645,17.578
25.879,21.973,42.48,10.742
25.391,23.926,40.527,20.508
16.602,25.391,34.18,16.602
15.625,28.32,34.18,11.23
5.859,27.832,26.367,4.395
13.672,22.461,21.973,1.953
30.273,20.508,27.344,13.184
24.414,16.113,31.25,24.902
14.648,17.09,26.855,10.254
20.02,19.531,21.484,5.371
23.438,13.184,27.832,14.648
22.461,12.207,35.156,9.766
18.066,11.23,26.855,14.16
5.371,6.348,20.996,19.043
2.441,11.719,23.438,11.719
17.09,17.578,23.926,7.812
32.715,20.508,20.508,16.602
21.484,20.02,19.531,22.949
12.695,19.043,32.227,22.949
19.043,23.438,32.715,27.832
25.879,28.32,33.691,26.855
43.457,33.691,45.41,24.902
47.852,33.691,38.574,27.832
30.273,28.32,29.297,21.484
20.508,26.367,40.527,15.625
23.926,25.879,44.922,17.578
46.875,29.297,41.992,29.785
48.828,25.879,35.156,41.016
18.555,22.949,29.297,24.414
15.625,22.461,27.344,23.926
29.785,21.973,18.555,41.504
38.574,32.715,19.043,23.926
34.668,36.621,28.32,6.348
22.461,36.133,19.043,-5.371
24.414,38.086,20.996,-1.465
37.598,38.086,27.344,12.695
48.34,42.969,27.344,11.23
42.48,44.922,26.367,13.184
40.039,44.434,17.578,23.438
26.367,39.062,18.066,19.043
4.395,30.762,19.531,0.977
17.09,31.25,23.438,-1.953
21.484,29.785,33.203,8.301
14.648,27.344,29.785,5.371
10.254,27.832,34.668,5.859
10.742,29.297,42.48,8.789
14.16,31.738,41.992,7.812
17.09,31.738,48.34,20.996
24.902,32.227,42.969,32.715
20.02,31.25,36.133,19.531
10.254,27.832,33.691,11.23
25.879,31.25,32.227,20.02
38.086,29.297,37.109,30.762
36.621,26.855,38.574,32.715
18.555,27.832,30.762,25.879
4.883,28.32,26.855,16.602
22.461,34.668,29.297,20.996
34.18,38.574,32.715,26.855
22.461,32.227,32.715,23.438
27.832,29.297,34.668,23.926
32.227,34.18,36.133,36.133
35.645,29.297,35.156,30.273
43.945,22.949,41.504,28.809
35.156,20.996,37.598,35.645
25.391,21.484,34.18,27.832
20.02,30.273,36.133,25.391
19.043,35.156,34.668,27.832
31.25,35.156,42.969,26.855
32.715,41.016,50.293,30.273
21.484,41.992,54.688,34.18
14.648,43.457,56.641,26.367
19.531,48.34,45.41,21.973
35.156,51.758,48.828,23.926
39.062,46.875,62.012,26.367
28.809,40.527,56.641,21.484
16.602,41.992,59.57,15.137
19.043,39.551,64.453,8.301
33.203,36.621,63.965,14.16
42.48,33.691,61.523,16.113
34.18,30.762,48.34,10.742
17.578,33.203,40.527,7.324
8.301,27.832,40.039,4.395
32.715,26.855,44.922,14.648
41.016,32.227,46.387,17.578
22.949,30.273,41.504,5.859
23.438,25.879,38.574,10.254
27.832,24.902,36.621,20.508
41.992,31.25,42.48,15.137
47.852,31.738,49.316,18.555
33.203,28.809,45.898,23.926
18.066,28.32,40.527,16.113
15.137,22.949,35.645,26.855
25.879,20.02,37.109,23.438
34.668,20.996,43.945,2.93
21.973,21.484,41.992,18.555
21.484,22.461,40.039,21.973
20.996,19.043,42.48,8.789
23.438,17.09,37.109,5.859
40.527,24.414,37.598,16.113
27.344,26.855,40.039,15.625
9.766,26.367,40.039,10.742
13.184,25.391,39.062,12.207
33.691,27.832,29.297,21.484
39.551,28.809,35.156,21.484
34.18,32.715,39.062,1.465
29.297,37.109,26.855,0.977
1.465,30.273,36.133,-6.348
-2.93,25.879,43.457,-15.137
17.09,27.832,36.133,1.953
22.461,29.297,32.227,18.555
18.066,28.809,27.832,12.207
14.648,31.738,18.555,12.207
4.395,31.25,14.16,-6.348
3.906,26.855,20.508,-14.648
14.648,27.832,17.578,-0.488
17.09,38.086,17.09,-8.789
7.812,46.875,27.344,-10.742
0.977,43.457,30.762,-5.371
17.578,44.922,30.762,3.418
30.762,47.852,35.645,6.348
25.391,49.805,32.227,3.906
15.625,51.27,23.438,-3.418
8.789,45.41,22.949,-7.812
25.391,47.852,30.273,-3.418
29.297,48.34,39.062,0.0
19.043,37.598,33.691,-0.977
10.254,36.621,19.531,1.465
0.977,36.133,18.555,4.395
18.066,38.574,26.855,4.395
31.25,42.969,32.715,14.16
20.508,40.527,30.762,9.277
17.09,37.109,35.156,10.254
20.996,35.645,28.809,10.742
23.438,33.203,26.367,15.625
22.949,34.668,29.297,17.09
20.02,31.738,22.949,-6.836
9.766,28.32,28.32,-19.531
2.441,29.297,32.227,-6.836
4.395,23.926,27.344,-1.465
19.531,26.367,37.109,-9.277
17.578,27.832,40.527,-2.93
-0.488,25.879,38.086,-8.789
0.0,30.762,36.133,-13.184
18.555,32.715,31.738,4.395
24.902,26.855,39.062,8.301
22.461,23.926,40.039,2.93
21.973,22.949,34.668,2.93
18.555,20.508,31.738,-0.977
26.367,23.926,30.762,-2.93
32.227,23.438,36.133,-7.324
26.367,21.973,28.809,8.789
14.16,26.855,21.484,4.395
2.441,29.785,28.32,-7.812
17.09,29.297,29.297,7.324
38.086,28.32,38.086,15.625
34.18,25.391,37.598,22.949
28.32,27.832,27.832,20.02
26.367,33.691,23.926,18.555
18.555,33.203,10.254,14.16
34.18,32.715,9.277,13.672
43.945,30.273,15.625,17.578
30.273,27.832,14.648,18.066
24.414,30.273,13.184,12.695
18.066,34.18,10.742,11.719
23.926,34.668,17.578,24.414
43.945,40.039,20.996,20.996
36.133,44.434,14.648,32.227
22.461,42.969,11.23,32.715
27.832,46.875,13.184,5.859
37.109,45.41,25.879,15.137
45.898,41.016,36.621,26.367
31.25,38.086,43.945,28.809
19.043,35.645,59.57,26.367
21.484,41.504,69.824,5.371
20.996,41.504,71.777,12.207
29.297,38.574,75.195,23.438
30.273,37.598,72.266,19.531
25.879,36.133,62.012,20.508
11.719,33.691,62.012,9.766
22.461,27.832,60.547,10.254
44.922,29.785,62.012,23.926
36.133,32.227,66.406,22.461
24.902,35.156,71.777,20.02
24.414,43.945,77.148,19.043
35.156,37.598,79.102,11.719
36.133,28.809,87.402,21.484
30.273,29.297,91.309,36.133
22.461,25.879,92.285,28.809
-9.766,21.484,85.938,6.348
-0.488,25.391,81.055,6.348
21.973,25.391,82.031,6.348
15.625,22.461,77.637,1.953
20.508,27.344,81.055,7.324
14.648,30.762,87.891,5.371
5.371,32.715,79.102,-1.953
14.16,35.645,78.613,-0.977
21.973,34.18,80.566,9.766
18.066,31.25,74.219,12.695
10.742,29.785,63.965,3.418
11.23,26.855,62.988,6.836
14.16,24.902,68.359,4.395
11.719,19.531,65.43,-2.93
2.441,18.555,60.059,2.93
2.441,20.996,68.848,2.441
1.953,21.973,68.359,-5.371
6.836,22.949,67.871,8.301
19.043,24.414,75.195,25.391
12.695,23.438,64.453,16.602
10.254,22.461,59.57,12.695
11.719,24.902,58.594,12.207
20.996,26.855,54.688,5.371
34.668,28.32,63.477,10.742
12.695,23.438,61.523,5.859
0.0,17.578,58.105,6.836
2.93,17.578,60.547,7.812
17.09,18.066,57.617,4.395
27.344,13.184,58.594,9.277
16.113,18.555,54.688,9.766
12.695,25.879,47.363,8.789
16.602,24.902,46.387,7.324
25.391,29.785,47.852,5.859
39.062,32.715,54.688,15.137
35.645,28.809,49.316,20.508
19.531,25.879,44.434,11.23
6.836,24.902,45.41,1.953
6.348,22.949,42.969,-4.883
22.461,20.996,51.27,2.441
22.949,19.531,40.039,2.441
11.719,19.043,27.832,-3.906
12.695,21.973,32.715,3.418
16.113,22.949,29.785,2.441
29.785,24.414,32.715,2.441
30.762,21.973,36.621,3.906
13.184,20.02,34.668,4.395
-7.324,18.066,34.18,6.348
-0.977,15.625,37.598,0.977
20.02,16.602,47.363,1.953
14.648,13.672,47.363,13.672
1.465,12.695,36.621,12.695
-3.906,9.766,35.645,3.906
-11.719,8.789,37.598,1.953
2.93,12.695,38.086,3.906
26.855,13.672,36.133,16.602
16.113,15.137,31.25,18.555
-2.441,16.602,30.273,2.93
-10.254,19.043,26.367,-4.395
-3.418,22.461,34.18,-8.789
10.742,20.02,41.016,0.0
12.695,20.996,33.691,7.324
2.441,21.484,35.645,11.719
1.465,20.508,29.785,7.812
13.184,25.391,28.32,1.465
23.438,29.297,35.645,13.672
15.137,25.391,33.691,19.531
15.625,23.438,41.016,22.949
20.996,30.762,46.875,26.855
14.648,23.926,41.992,15.625
20.02,20.996,50.781,20.508
16.602,29.297,49.316,28.809
14.16,24.414,42.48,16.602
9.766,21.484,48.34,9.766
25.391,19.531,58.105,14.16
35.156,16.602,66.895,29.785
21.484,21.484,59.082,38.086
13.184,25.391,50.293,32.227
18.555,25.879,49.805,31.738
21.973,25.879,43.457,25.879
26.855,23.438,39.062,20.996
31.738,19.043,36.621,33.691
25.391,14.648,40.039,35.645
16.113,14.16,38.574,24.414
14.16,17.09,35.156,26.367
29.297,17.09,43.945,28.809
35.645,13.672,38.574,37.109
36.621,12.695,24.414,27.344
35.156,19.043,30.762,12.207
22.461,21.484,31.25,20.508
29.785,20.508,33.203,38.086
43.457,24.902,38.574,46.875
38.086,27.344,34.18,41.504
22.461,23.438,27.344,32.715
16.602,22.461,22.949,28.809
39.551,24.414,23.926,31.738
46.875,25.879,25.391,29.785
30.273,30.273,31.25,35.645
17.578,33.691,33.203,32.715
11.23,28.809,27.344,19.043
21.484,29.785,31.738,15.625
38.574,37.598,36.621,24.902
32.715,38.574,29.297,19.531
7.812,38.086,25.879,4.395
10.254,41.992,26.367,7.812
33.691,39.551,38.574,10.254
31.738,37.109,49.805,16.113
15.137,35.156,45.41,15.625
17.578,31.738,43.945,5.371
12.695,28.32,41.992,1.953
19.043,33.691,44.922,0.488
30.762,38.086,50.781,2.93
16.602,36.133,50.781,14.648
16.113,34.18,50.293,12.695
12.695,35.156,52.734,2.93
5.859,38.574,54.199,-0.977
33.691,39.551,54.199,6.836
38.574,36.621,45.41,6.836
14.648,33.691,42.48,-2.441
22.949,34.18,43.457,-1.465
31.738,36.621,36.621,6.836
41.016,38.086,41.504,30.762
39.062,34.668,50.781,20.996
3.418,33.691,53.711,-11.23
-12.695,33.203,51.758,-19.531
-1.953,30.273,47.852,-7.324
14.648,31.25,48.34,4.395
23.926,33.203,45.898,-0.977
12.207,33.203,47.852,1.465
6.348,38.086,49.805,-4.883
13.672,37.109,48.828,-4.883
25.879,34.668,45.898,4.395
30.273,39.551,38.086,8.301
29.297,40.039,31.738,17.578
32.715,37.598,33.203,20.508
32.715,40.527,41.992,16.602
50.293,44.922,48.828,28.32
51.27,45.898,50.781,30.273
37.598,45.898,51.27,23.438
29.297,45.41,48.828,18.066
29.297,41.016,41.504,27.832
47.852,39.551,43.457,35.156
52.734,43.945,46.875,24.902
33.203,43.457,44.922,23.926
22.949,40.527,51.27,21.484
20.508,41.504,48.828,25.391
38.086,40.527,43.945,29.297
54.688,45.41,52.734,34.18
39.551,48.828,45.898,28.809
18.555,44.434,33.691,16.113
8.789,39.551,32.715,22.461
19.531,41.992,31.25,24.902
29.785,49.805,33.691,13.184
18.555,45.898,32.227,10.254
8.789,44.434,30.273,8.789
5.859,48.34,30.762,4.883
15.137,41.992,32.227,9.766
28.809,40.039,42.969,10.742
18.555,41.504,40.039,6.836
12.207,38.574,33.691,6.348
17.09,39.551,38.086,-2.441
14.648,43.457,39.551,7.812
24.414,41.992,43.457,20.02
31.25,37.598,40.039,11.23
20.508,34.668,40.039,13.672
8.301,34.18,41.504,12.207
14.16,39.551,36.133,11.719
31.25,40.039,35.156,16.113
34.18,38.086,40.527,12.695
25.879,40.039,43.457,6.836
10.254,40.527,46.387,8.789
12.207,39.551,41.992,12.695
31.738,36.621,41.992,24.902
41.992,36.621,42.969,36.133
39.062,37.598,49.316,22.461
29.785,35.156,50.293,23.438
27.832,33.203,40.039,29.297
36.133,32.227,45.898,24.902
42.48,36.621,50.781,24.902
34.668,37.598,40.527,21.484
20.996,33.691,42.969,24.414
21.973,31.25,43.457,22.949
36.621,33.691,43.945,24.414
44.434,34.668,44.922,36.621
37.109,32.227,38.086,33.203
30.762,33.203,35.645,25.391
28.32,32.715,37.109,24.414
40.039,36.621,37.598,26.855
54.199,39.551,35.156,26.367
44.434,34.668,35.645,25.391
28.809,32.227,43.945,23.438
18.555,26.855,35.156,22.949
28.32,25.391,29.785,24.902
42.48,30.273,41.992,28.809
34.18,34.18,28.809,35.645
38.574,35.645,21.484,46.387
33.203,27.344,41.016,40.527
8.301,19.043,46.875,21.973
8.301,19.043,48.34,16.113
17.578,20.02,48.34,13.184
-8.789,20.02,49.805,7.324
-22.949,17.09,53.223,1.953
-18.555,12.207,59.082,3.906
-19.043,7.324,59.082,6.836
-14.16,2.441,53.711,4.883
-18.066,1.953,50.293,1.465
-30.273,3.906,51.27,5.371
-31.738,3.418,47.852,3.906
-13.184,1.465,45.41,6.348
-5.859,1.953,46.875,13.672
-10.254,5.859,49.316,13.184
-11.719,3.906,49.316,13.672
-14.16,1.465,43.945,10.742
-3.906,-0.488,41.992,12.695
5.859,-0.977,39.551,20.02
-3.906,2.441,31.738,22.949
-13.672,6.836,24.414,22.461
-3.906,11.23,22.461,23.438
15.137,15.137,27.344,23.438
21.484,17.09,23.926,25.879
15.137,19.043,15.137,20.996
7.324,22.949,32.227,17.09
0.488,20.02,38.574,19.531
10.742,18.066,37.598,20.508
24.902,16.602,43.945,23.926
18.555,18.066,40.527,18.066
11.23,20.996,36.133,16.602
13.672,22.461,38.574,16.602
21.973,26.855,42.48,12.207
35.645,30.762,40.039,16.602
41.504,36.621,26.855,24.902
29.297,39.062,23.926,27.344
19.043,38.086,24.414,25.391
29.297,42.48,23.438,26.367
45.41,43.457,27.344,31.738
39.062,42.48,26.367,32.715
19.043,38.086,24.902,21.484
10.254,31.738,21.973,7.324
19.043,33.691,26.855,7.812
41.016,36.621,30.273,23.926
44.434,37.598,27.832,33.203
23.926,39.062,28.809,28.809
17.09,39.062,28.809,21.973
21.973,36.621,26.855,19.531
37.598,36.621,25.879,20.996
34.668,43.945,22.949,16.113
22.461,48.34,34.668,13.672
20.02,46.387,43.457,18.555
14.648,42.969,28.32,16.602
23.438,39.551,27.832,17.09
35.156,34.668,27.344,28.32
22.461,35.645,18.555,24.414
8.301,35.645,25.391,10.254
16.113,33.203,30.273,8.789
32.715,34.668,42.48,25.879
36.133,37.598,47.363,31.25
20.508,36.133,42.969,23.926
14.16,32.715,51.758,23.438
23.926,28.809,49.316,16.113
36.133,28.32,52.246,17.578
39.062,28.809,51.27,31.738
34.18,26.367,39.551,31.25
33.691,25.879,41.504,29.297
31.738,26.367,33.203,25.391
34.18,24.902,27.832,20.02
41.016,21.484,35.645,27.832
30.273,25.879,39.551,36.133
31.25,29.297,47.363,43.945
40.527,30.273,44.922,36.621
32.715,27.832,39.062,36.133
31.738,23.438,43.457,37.598
28.809,22.949,38.086,26.855
28.809,24.414,35.156,20.508
29.785,28.809,37.598,21.973
38.574,31.738,28.809,22.461
59.082,31.738,26.367,29.297
46.387,29.297,34.668,44.922
33.203,27.344,33.203,50.293
34.18,27.344,25.879,41.992
44.434,27.344,32.715,40.039
55.176,30.273,40.039,44.922
49.316,33.203,34.668,41.504
43.457,33.691,25.879,32.715
26.855,27.832,21.484,30.273
23.438,28.809,23.438,37.109
45.898,32.227,26.367,37.598
50.781,28.809,23.438,31.25
35.645,28.809,23.438,26.855
23.438,30.762,31.738,32.715
23.926,30.273,37.109,30.762
34.18,33.203,43.457,22.461
31.738,31.738,42.48,18.555
30.762,29.785,28.809,20.02
