TP9,AF7,AF8,TP10
14.16,21.973,11.23,41.992
21.484,24.902,19.043,41.992
35.645,20.996,17.578,41.992
32.227,17.578,19.531,41.504
21.484,20.02,20.508,35.156
17.09,18.555,16.602,28.32
26.367,18.066,16.113,23.926
43.457,19.531,22.949,33.691
41.016,16.113,26.855,41.016
33.203,11.719,23.926,38.086
28.32,9.277,27.832,34.668
30.273,8.789,27.344,30.273
41.504,11.719,24.414,32.227
36.621,16.113,26.367,30.762
19.531,13.672,35.645,25.879
7.812,8.789,33.691,25.879
10.254,8.301,28.32,24.902
23.438,10.254,23.438,33.203
26.367,11.719,20.508,34.668
22.461,15.625,21.484,26.855
19.531,17.578,16.602,27.344
19.043,18.066,25.391,26.367
31.25,15.137,33.203,33.203
33.203,11.719,38.086,40.039
24.902,15.137,34.18,35.156
22.949,16.113,24.414,32.227
26.367,14.648,26.855,32.227
39.062,17.09,29.297,37.109
45.41,16.113,32.715,40.039
31.25,17.578,30.762,40.527
20.02,18.066,21.484,39.551
18.555,16.602,10.742,32.715
29.785,18.066,15.625,34.668
40.527,20.996,30.273,38.574
31.738,22.461,29.785,46.387
23.438,22.461,24.414,45.898
15.625,19.531,22.949,35.156
25.879,19.043,23.438,41.992
41.504,20.508,16.113,47.363
32.227,24.414,8.301,29.785
24.414,25.879,13.672,24.902
19.043,23.438,13.672,27.832
28.32,26.367,11.23,28.809
47.363,28.32,18.555,33.203
34.668,25.391,26.367,36.133
22.949,20.02,20.02,31.25
20.996,19.531,13.184,20.02
20.996,20.02,17.578,22.461
29.297,14.16,21.484,35.645
24.414,10.254,23.926,35.645
15.625,10.742,28.809,31.738
15.625,10.254,17.09,29.785
20.508,11.23,11.23,25.879
27.832,15.137,18.066,30.273
26.855,17.578,19.531,36.621
16.602,13.184,14.648,37.598
10.742,9.277,10.742,31.738
12.695,14.648,17.09,26.367
23.438,16.113,24.414,27.344
25.391,15.137,23.438,28.809
13.672,14.648,19.043,23.926
8.301,10.742,16.113,18.555
9.766,13.184,17.578,14.648
21.484,14.16,22.461,18.066
31.25,11.719,20.996,20.508
22.949,13.184,18.066,20.996
13.672,13.184,15.137,25.391
10.742,9.277,11.719,20.508
22.461,7.324,18.066,14.16
34.18,9.766,20.996,16.113
24.414,12.207,18.555,16.113
17.09,11.23,13.184,12.695
14.648,6.836,12.207,12.207
26.855,7.324,23.926,13.184
42.48,9.766,19.531,20.508
32.227,11.23,15.137,25.879
21.484,11.23,23.926,24.414
19.043,10.742,20.02,17.578
27.832,16.602,26.367,20.996
41.992,20.02,34.668,26.855
29.297,19.043,31.25,25.391
22.461,21.484,22.949,26.855
24.902,23.438,17.578,29.297
21.484,25.879,19.531,27.832
23.438,25.391,23.438,20.508
16.602,23.926,27.832,17.09
9.766,22.949,23.438,19.531
3.418,17.09,5.371,11.719
8.301,17.09,8.301,11.719
22.949,20.508,19.043,19.531
20.508,19.531,18.555,21.973
16.113,20.02,24.414,25.391
16.113,20.996,25.391,20.996
15.625,17.09,26.855,16.113
27.344,17.09,26.855,23.926
31.25,21.973,22.949,25.879
19.531,22.949,22.461,22.461
9.766,25.391,22.949,18.066
11.719,29.785,21.484,14.16
27.344,28.32,21.484,20.996
30.273,25.391,16.602,17.578
17.578,25.391,21.973,11.719
10.254,23.926,30.273,17.578
15.625,21.973,27.832,16.602
30.762,22.949,30.273,16.113
33.691,27.344,37.109,27.832
22.461,26.855,41.504,30.273
14.648,26.855,40.039,21.484
19.043,28.809,38.574,20.508
31.25,27.832,40.039,23.438
34.668,26.367,29.785,24.414
26.367,27.344,30.762,25.879
14.16,30.273,23.926,22.461
11.719,35.156,14.16,14.16
27.832,34.668,26.367,17.578
30.273,27.344,31.25,27.832
21.484,28.809,30.273,26.367
19.531,32.227,29.785,24.414
15.137,30.273,22.949,20.996
22.461,26.367,19.043,25.391
39.062,25.879,25.391,32.715
35.645,30.762,34.18,27.832
24.902,30.273,30.273,29.785
18.555,28.32,21.484,27.832
26.855,30.273,17.578,22.461
39.551,30.762,21.484,32.715
29.297,30.762,30.762,37.109
19.043,31.25,35.645,33.691
18.555,30.273,29.297,26.367
30.273,28.809,24.902,24.414
47.363,27.344,28.32,34.668
42.48,25.391,30.762,36.621
31.25,25.391,29.297,37.109
24.902,27.832,27.344,40.039
26.855,29.785,32.227,31.25
36.133,25.879,33.203,30.762
31.738,22.949,22.461,29.297
23.926,27.832,28.32,35.645
19.531,21.973,23.438,37.109
27.344,19.043,16.113,27.344
41.992,22.949,21.484,38.574
39.062,21.973,20.02,50.293
30.273,21.973,22.461,47.363
26.855,18.066,21.973,38.574
26.855,13.672,18.555,32.715
38.086,16.113,16.113,35.156
39.551,16.602,16.113,37.109
28.32,18.555,17.09,33.203
19.531,18.555,9.277,24.414
21.484,17.09,3.906,20.508
32.715,17.09,12.207,27.344
35.156,13.672,14.16,29.297
23.926,15.137,15.137,26.367
11.23,14.648,13.184,27.344
14.648,10.742,7.324,26.855
33.203,15.137,11.23,26.367
35.645,12.207,15.137,27.344
20.508,8.789,17.09,26.855
12.207,9.766,11.23,22.949
9.277,10.254,9.277,20.996
18.066,15.137,0.977,21.973
23.926,14.648,-3.906,27.344
17.09,13.672,11.719,31.738
10.742,11.719,17.578,25.391
9.766,12.695,10.254,13.184
18.555,14.648,7.812,15.625
29.785,12.207,16.113,26.855
30.273,12.695,20.996,27.832
18.066,14.16,22.461,33.691
10.742,18.555,20.996,27.832
20.508,17.578,17.578,23.926
33.203,16.602,15.137,35.645
32.715,19.531,18.555,38.574
23.926,18.555,22.461,33.691
17.09,16.602,12.695,25.879
21.484,16.113,20.508,26.367
34.18,16.113,26.855,33.691
28.809,15.625,29.297,31.738
19.531,11.719,30.762,22.461
17.09,10.254,24.414,22.949
15.137,12.207,23.926,26.855
23.926,11.23,26.855,23.926
25.391,14.648,24.902,23.926
11.23,17.09,28.32,27.832
2.93,12.695,18.555,22.949
9.766,11.719,12.695,13.672
23.438,13.184,16.602,19.043
29.785,13.184,14.16,27.832
19.043,10.254,18.555,29.297
11.719,13.672,16.113,25.391
14.648,14.16,10.742,20.508
28.809,14.16,11.719,25.879
30.273,16.602,6.836,29.297
16.113,16.113,12.207,28.32
9.766,19.043,18.066,30.273
13.672,21.484,7.812,25.391
25.879,20.996,5.371,28.32
30.762,19.531,12.695,41.016
27.832,22.949,16.602,41.016
20.996,24.902,14.648,36.621
12.207,21.973,10.254,33.691
19.531,22.949,19.531,33.691
26.855,20.996,27.344,38.086
17.09,17.578,19.043,38.086
12.695,16.113,11.23,36.621
10.254,18.555,8.301,30.762
13.184,20.996,18.555,25.391
24.414,18.555,25.391,33.203
21.973,17.09,21.484,36.621
11.719,19.531,20.02,35.156
10.254,22.949,17.09,29.297
18.066,23.926,12.207,27.832
36.133,21.973,10.742,35.156
39.062,20.996,12.695,40.039
27.832,22.461,21.973,37.109
18.066,20.508,13.672,29.785
23.438,19.531,12.207,26.855
37.109,18.555,17.578,29.785
27.832,15.625,13.184,29.297
13.672,16.602,13.184,26.855
10.742,19.531,9.766,23.438
16.113,22.461,9.766,19.531
31.25,24.902,17.09,29.297
31.738,20.996,24.902,31.738
25.879,21.484,17.09,23.926
22.461,24.414,5.371,20.508
20.02,25.879,8.789,20.996
29.297,20.508,16.113,19.043
29.785,14.648,19.043,15.137
16.113,14.648,22.949,18.555
8.789,14.648,21.484,21.973
10.254,13.184,13.672,20.02
24.902,11.23,11.719,29.297
32.227,15.625,11.719,37.598
23.438,19.531,14.16,38.574
22.949,16.602,7.812,38.574
24.414,14.648,0.977,35.645
33.691,15.137,12.207,37.598
45.898,13.672,17.09,39.551
37.109,11.719,15.137,39.062
22.461,13.672,22.461,30.273
20.02,15.137,20.996,23.438
26.367,17.09,22.461,21.484
32.715,19.043,21.484,23.438
25.879,18.555,20.996,22.949
17.09,16.113,28.809,18.066
15.137,15.625,20.508,9.766
30.762,17.09,13.184,10.742
43.945,19.531,15.625,22.461
36.621,18.555,21.484,18.066
25.879,16.602,20.508,10.254
23.438,18.555,10.742,9.277
39.551,21.484,8.789,9.766
45.41,22.949,14.648,14.16
30.273,22.461,17.09,12.695
19.043,20.996,17.578,15.137
10.254,19.531,16.113,12.695
20.996,18.555,20.02,11.23
36.133,17.578,17.09,18.066
25.879,18.066,17.09,20.508
16.602,18.066,19.043,18.555
12.695,19.043,17.578,13.184
11.719,23.926,16.602,11.23
22.949,24.902,16.113,15.625
23.438,24.414,25.391,19.531
16.602,30.273,28.32,22.949
10.254,31.25,22.461,22.461
12.207,29.785,22.949,23.438
25.391,29.297,23.438,25.391
29.785,29.297,23.438,25.879
21.973,28.32,24.414,26.367
12.695,23.438,21.973,21.484
11.719,24.414,19.043,15.625
20.996,25.879,20.02,21.973
22.461,27.344,20.996,26.367
11.719,25.391,21.484,20.508
5.859,24.902,17.09,18.066
4.883,26.367,14.648,17.09
16.113,26.855,23.438,20.996
28.32,28.809,17.09,26.367
24.414,30.762,17.09,23.926
11.23,27.832,20.508,13.672
4.883,22.949,13.184,8.301
15.137,20.996,11.719,17.578
21.973,20.02,12.207,27.832
14.16,19.043,16.602,27.832
8.789,17.578,16.113,27.832
3.906,15.625,4.883,17.09
13.672,17.578,9.766,16.602
26.855,22.949,14.648,19.043
16.602,27.832,11.719,16.602
8.789,28.809,16.602,25.391
9.766,26.855,9.766,25.391
18.066,21.973,10.742,25.391
29.785,18.066,18.066,36.621
29.297,19.043,15.137,40.527
22.461,17.09,7.324,34.668
16.113,16.602,5.371,24.902
21.484,16.602,10.742,18.066
31.25,19.043,12.695,23.926
28.32,18.066,12.207,25.391
19.043,13.672,9.766,22.461
11.23,11.719,0.0,21.973
19.531,11.23,-0.977,22.949
33.691,14.648,2.93,26.855
34.668,19.043,7.812,27.832
23.438,15.625,17.09,26.367
12.207,13.184,20.508,19.531
16.602,15.137,20.02,13.184
34.668,17.09,21.973,17.578
39.551,21.973,31.738,19.531
31.25,21.973,33.203,18.066
23.926,19.531,23.926,16.602
20.996,22.949,22.949,12.207
33.203,25.391,27.832,15.137
36.133,23.438,24.902,21.973
26.855,25.391,28.32,16.602
18.066,23.438,28.809,16.113
11.23,18.066,22.461,16.602
21.973,20.996,26.367,18.066
29.297,25.879,25.879,23.438
20.508,27.832,33.203,28.32
12.207,24.414,32.227,21.484
11.23,23.926,22.949,10.742
19.531,22.461,29.297,15.137
33.691,22.949,36.133,15.625
31.25,25.879,29.297,19.531
19.043,24.902,19.043,20.508
13.672,25.391,17.09,14.648
27.832,29.297,17.578,19.531
34.668,27.832,23.438,21.973
20.996,22.461,25.391,14.648
9.277,26.855,23.926,16.113
3.906,26.367,19.531,15.137
17.09,20.996,22.949,10.254
31.25,24.414,17.578,17.09
20.996,28.32,13.184,20.02
14.648,30.762,20.996,19.531
10.742,27.832,14.16,18.555
18.066,24.414,13.184,14.648
34.668,27.832,19.531,20.02
27.344,28.32,24.414,25.879
14.648,28.809,29.297,23.438
13.672,27.832,23.438,18.555
21.973,25.879,23.438,19.531
35.645,26.855,32.227,27.832
34.668,30.273,31.738,31.25
22.461,28.809,22.949,26.855
12.207,25.391,21.484,17.09
12.207,27.832,26.367,16.113
20.996,29.297,27.344,22.949
21.484,32.715,29.297,22.949
18.555,38.574,29.297,18.066
12.695,38.574,25.879,15.137
12.207,38.086,30.273,17.09
29.785,36.621,30.762,24.414
38.086,30.762,30.762,32.715
25.391,30.762,28.809,36.621
15.625,29.297,20.02,27.344
20.02,27.832,16.602,17.09
34.18,30.762,20.996,20.508
39.551,30.273,19.531,24.414
27.832,29.785,20.996,29.297
20.02,32.715,18.555,28.32
18.066,37.109,9.766,19.043
27.344,38.086,13.184,22.949
34.18,37.109,18.555,29.785
24.414,33.203,17.09,34.668
20.508,28.809,18.066,33.203
19.531,25.391,22.949,23.438
24.414,21.973,22.461,22.461
30.762,20.996,24.414,25.879
19.043,20.996,22.461,28.809
11.23,21.973,19.043,29.297
14.648,19.531,19.043,22.949
20.02,18.555,21.973,21.484
26.855,17.578,23.438,22.461
17.578,16.602,30.762,16.113
4.883,14.648,33.203,14.648
6.836,9.766,20.02,11.23
15.625,10.742,15.625,6.836
25.391,14.16,20.508,13.184
19.531,18.066,24.414,22.949
14.16,20.996,18.555,18.066
10.254,20.996,11.719,10.254
11.23,20.02,21.973,13.184
25.391,16.602,27.832,17.578
22.461,12.207,29.297,20.508
9.277,7.324,30.273,20.508
3.906,6.836,21.484,18.555
8.301,9.277,20.02,20.996
20.508,8.301,14.648,24.902
26.855,8.789,14.16,27.344
17.578,9.766,21.484,30.273
7.324,10.254,14.648,35.645
10.254,10.254,6.348,28.32
24.414,7.812,9.766,24.902
30.762,10.254,14.16,32.715
21.484,10.742,11.23,29.785
14.648,10.254,6.836,22.461
14.648,14.16,10.254,16.602
24.414,17.578,16.113,17.09
28.809,15.625,15.137,20.996
21.973,14.16,20.508,22.461
12.207,13.672,17.09,18.066
8.301,15.137,11.23,13.184
22.949,19.531,14.648,19.043
29.785,15.137,13.184,24.414
19.043,13.184,9.766,22.461
11.719,17.578,10.742,20.996
4.883,19.043,12.207,12.695
10.742,19.531,15.625,4.883
15.137,20.996,16.113,2.441
17.09,22.949,17.578,17.09
20.508,25.879,20.508,24.414
-9.277,21.973,19.043,-7.324
-21.484,12.695,24.414,-23.438
-4.395,11.719,35.156,-9.766
-9.277,17.578,43.457,-9.277
-20.996,19.043,34.18,-17.578
-31.25,19.531,25.879,-27.344
-27.832,20.508,40.039,-31.738
-22.949,16.602,39.062,-40.527
-35.645,15.137,34.668,-43.457
-48.34,17.09,41.992,-32.227
-56.641,21.973,30.273,-39.551
-46.875,24.902,20.02,-50.781
-37.598,21.973,29.785,-50.781
-46.875,18.066,43.457,-51.758
-57.129,16.113,42.969,-51.758
-58.594,16.113,29.297,-55.176
-54.199,15.137,29.785,-52.246
-37.598,17.09,41.992,-45.898
-30.273,21.484,48.34,-40.527
-49.316,20.508,49.805,-37.598
-55.176,20.508,41.504,-44.434
-45.898,23.438,34.668,-46.387
-33.691,20.996,36.621,-38.574
-22.949,20.508,47.852,-27.344
-25.879,19.531,54.199,-19.531
-35.156,13.184,44.434,-24.902
-26.855,14.16,34.668,-22.461
-2.441,15.137,27.344,-10.742
-0.977,15.137,39.551,-11.23
-15.137,21.484,45.898,-13.672
-12.695,22.461,37.598,-5.859
-7.812,21.973,41.016,-8.301
16.602,28.32,28.32,0.0
37.109,29.297,11.719,20.996
20.02,24.902,24.902,22.461
14.16,23.438,41.504,28.809
21.973,23.438,33.691,35.156
29.785,21.973,28.32,28.809
42.48,22.949,23.926,32.227
40.039,23.438,15.625,38.086
35.156,20.508,3.418,40.527
35.156,21.973,4.883,42.969
43.457,20.996,20.02,43.945
59.082,17.578,12.207,46.387
58.594,18.066,6.348,49.316
45.898,17.578,8.789,57.129
42.969,17.578,-17.578,53.711
55.176,19.043,-17.578,52.246
70.312,20.996,5.371,56.152
65.918,21.484,0.488,55.176
51.27,19.531,-6.348,59.082
43.945,18.555,-10.254,54.199
51.758,18.555,-8.301,48.34
65.918,18.066,-5.371,53.711
60.547,18.555,-6.348,53.711
47.852,22.949,-1.953,49.805
39.062,24.902,-7.324,40.527
49.805,27.832,-8.301,39.062
70.801,34.18,-0.488,50.293
67.871,32.715,3.906,52.246
59.57,27.344,-3.906,50.781
50.781,26.367,-14.648,51.758
49.316,27.832,-8.789,42.48
65.918,30.273,-0.488,41.016
66.895,29.785,5.859,50.293
56.641,31.738,9.277,48.34
49.805,31.738,8.789,42.969
45.41,25.391,-0.977,37.598
59.082,21.973,-4.883,35.645
64.941,25.391,0.977,49.805
53.223,26.855,5.371,47.852
46.875,23.926,5.371,36.133
44.922,21.973,-0.488,34.668
60.059,22.949,-7.324,29.785
68.359,26.367,-5.371,38.574
53.711,27.344,4.883,39.062
48.828,26.855,2.93,29.785
48.34,26.367,0.0,30.273
58.105,18.066,3.418,32.715
66.895,12.207,2.93,37.598
54.688,11.719,7.812,36.621
44.922,13.672,12.695,41.504
32.227,14.648,9.766,40.527
33.691,7.812,11.719,39.062
50.781,5.859,12.695,55.176
41.016,5.859,11.23,58.594
28.32,3.906,14.16,42.969
26.367,6.348,14.648,33.203
32.715,11.719,5.859,33.691
39.062,12.207,-0.488,38.086
29.785,9.766,5.371,36.621
23.926,13.184,14.648,31.738
22.461,17.09,11.719,27.832
31.738,14.648,11.23,25.391
43.457,12.695,12.207,27.832
41.504,10.742,16.113,37.109
37.109,7.324,13.672,35.645
27.344,7.812,10.742,31.738
30.273,10.742,13.672,31.738
43.945,8.789,12.695,32.227
40.039,7.324,15.625,34.18
30.762,6.836,18.066,35.156
27.832,8.789,9.277,40.527
31.738,10.742,11.23,43.457
39.062,10.254,12.695,39.551
38.086,11.719,13.184,35.645
32.227,13.672,24.902,41.992
26.367,15.137,13.672,42.48
22.949,16.113,7.812,31.738
38.574,14.648,11.23,35.645
46.387,19.043,16.113,41.504
38.086,20.508,26.855,43.945
30.762,16.602,15.625,49.316
22.949,16.113,9.766,42.969
38.574,15.625,20.508,35.645
51.758,17.578,19.043,39.062
45.898,18.555,19.531,41.016
41.016,20.02,20.02,30.273
33.203,20.02,14.16,19.043
32.715,15.137,16.602,23.926
41.992,13.672,14.16,29.297
33.691,15.137,13.184,24.902
15.625,15.625,18.066,19.531
14.648,17.578,20.02,17.09
26.367,21.973,17.578,12.695
36.133,23.926,29.297,20.508
35.156,25.879,33.691,29.785
31.738,27.832,29.297,34.668
34.18,25.391,24.902,35.156
38.086,24.414,20.508,35.156
48.34,21.484,19.531,38.086
45.41,20.508,21.973,36.133
33.691,22.949,29.785,35.156
25.391,21.484,22.949,29.785
31.738,24.414,18.555,23.926
45.898,27.832,18.555,26.855
41.016,27.832,24.902,30.273
27.832,29.785,22.461,24.902
23.926,31.738,15.137,22.949
30.273,32.715,20.508,28.809
39.062,29.785,23.926,29.785
39.062,24.902,26.367,28.809
32.715,26.855,26.855,37.109
23.438,27.832,18.066,26.367
24.414,26.367,14.16,10.742
36.133,27.344,10.742,18.555
30.762,28.32,17.09,20.508
16.602,27.344,12.207,17.09
6.348,20.996,-5.371,15.625
2.93,19.043,-1.465,12.695
15.625,17.09,9.766,16.602
23.926,18.066,14.648,25.879
14.16,23.438,18.555,24.902
3.418,22.461,17.09,18.555
-0.977,20.996,11.719,15.137
8.301,21.484,10.742,14.648
17.578,18.066,12.695,18.066
9.277,18.555,5.371,17.578
2.441,19.043,6.348,13.184
2.93,13.184,13.672,13.672
16.602,10.254,6.836,15.625
29.785,16.113,0.977,17.09
23.926,18.555,7.812,17.578
13.184,13.672,15.625,16.602
12.695,14.16,10.742,14.648
21.973,18.555,6.348,13.672
20.996,19.043,10.254,14.16
14.16,18.555,13.672,13.672
13.672,20.02,11.719,12.695
8.789,20.508,4.883,-0.488
16.602,18.066,-1.465,-11.719
31.25,14.648,7.324,-4.883
25.879,14.16,15.625,0.977
20.508,16.602,10.254,4.395
19.043,15.137,9.766,3.418
20.02,12.207,20.02,13.184
25.879,12.207,20.996,19.043
16.602,15.137,17.578,13.184
-1.465,15.137,19.043,7.324
-2.93,12.207,13.184,7.812
5.859,12.695,14.648,10.254
16.602,13.184,26.367,16.602
18.066,14.648,31.738,24.414
12.695,14.648,21.973,25.391
9.277,15.137,15.625,18.555
12.695,12.207,25.879,12.695
24.902,7.812,21.973,14.648
30.273,10.742,19.531,19.043
23.926,10.742,21.973,18.066
17.578,12.207,10.254,14.16
12.695,18.066,11.719,9.766
24.414,16.113,16.113,10.254
31.738,15.137,19.531,20.02
20.996,17.09,28.32,13.672
12.207,15.625,17.09,5.371
13.672,16.602,15.137,10.254
30.762,22.949,27.344,15.625
36.621,26.855,24.414,20.02
30.762,27.832,24.414,33.691
26.855,30.273,21.484,39.062
15.625,27.344,18.555,22.949
28.32,23.438,22.949,22.949
50.781,28.809,21.973,36.133
33.691,35.156,26.367,35.645
5.371,32.715,28.809,22.949
-0.977,28.32,28.32,14.648
11.23,26.367,32.715,14.648
24.414,24.902,38.086,20.02
20.508,25.879,33.203,25.391
18.555,32.715,26.855,24.414
17.578,37.109,23.926,19.043
25.391,32.715,17.578,20.02
37.109,33.203,20.996,29.785
30.762,37.598,20.02,31.738
20.996,37.598,13.184,25.391
15.625,36.621,8.301,22.949
20.996,37.109,5.371,15.137
33.691,33.691,16.602,12.207
31.25,30.762,28.809,18.555
18.066,30.762,31.25,23.438
8.301,28.32,22.949,20.996
14.16,27.344,21.973,13.672
24.414,23.926,20.02,13.672
16.113,22.461,19.043,17.09
4.395,23.926,23.926,19.531
1.953,22.461,18.066,19.531
6.836,21.973,19.043,20.02
20.996,20.996,17.09,21.973
25.391,19.531,17.578,25.391
14.648,20.02,16.113,29.785
6.836,20.508,12.695,28.32
4.883,20.996,18.555,20.996
15.137,19.531,17.09,17.09
21.484,17.578,19.043,16.113
13.184,20.996,21.973,16.602
7.324,25.391,19.043,10.254
11.23,25.879,19.043,6.348
25.879,24.902,17.578,12.207
32.715,25.391,21.973,20.996
23.438,23.438,23.438,27.832
19.531,18.555,13.672,30.273
15.137,20.508,16.602,18.066
20.996,21.973,29.297,16.113
31.738,26.367,29.785,29.785
21.484,27.832,24.902,31.25
11.719,22.949,19.531,22.461
8.789,24.414,20.996,19.531
12.695,22.461,23.438,25.879
22.949,17.578,14.648,25.391
22.461,19.043,20.02,30.273
13.184,20.996,31.25,32.715
9.277,20.508,19.531,22.949
22.461,17.09,21.484,27.832
33.691,16.113,27.344,39.062
23.438,19.043,28.32,38.086
10.742,15.625,28.809,35.156
13.184,17.578,17.578,31.738
29.297,22.949,16.113,26.855
44.434,24.902,20.02,35.645
35.156,26.855,21.484,40.039
20.02,26.367,17.578,32.227
17.578,22.461,8.301,23.926
18.066,17.578,9.277,20.508
34.668,20.02,10.254,32.715
43.945,24.414,7.812,49.316
32.715,21.484,13.184,49.316
18.066,21.484,21.484,31.738
8.301,24.414,24.414,23.926
18.555,24.414,20.02,24.414
23.438,24.902,20.996,21.973
10.742,25.391,28.32,26.855
7.324,24.414,26.367,26.855
6.348,21.484,18.555,21.973
18.555,18.555,13.672,24.414
22.949,20.02,12.695,32.715
9.277,17.09,13.184,33.203
2.93,15.625,8.301,27.832
6.348,21.484,2.93,20.02
24.414,22.461,12.207,25.879
30.762,20.02,19.043,34.668
20.02,16.113,13.184,31.25
13.672,14.648,12.695,26.855
14.648,14.648,18.066,25.391
28.32,16.113,18.555,37.598
39.062,19.531,19.043,39.551
30.273,22.461,20.508,40.527
21.973,21.973,19.043,40.039
21.484,18.066,20.508,27.832
36.621,18.555,12.695,34.18
47.852,18.555,14.648,42.969
39.062,19.531,30.273,48.34
26.367,21.484,25.879,49.805
16.602,19.043,14.16,37.109
21.484,20.02,16.602,27.832
30.762,19.043,17.578,32.227
23.926,15.625,18.555,33.203
13.184,14.16,17.09,28.809
8.301,11.719,6.836,25.391
16.113,16.602,11.23,27.344
26.855,20.508,15.137,33.203
22.461,22.461,6.836,38.086
15.625,21.484,6.836,34.668
14.16,18.555,7.324,21.484
15.137,22.949,6.836,17.578
16.602,27.832,13.184,22.461
13.672,28.809,13.672,25.879
4.883,27.832,12.207,20.996
-4.883,24.414,8.789,16.602
1.465,21.973,6.836,19.043
18.066,21.973,5.859,23.926
18.066,24.902,7.812,33.203
13.184,25.879,15.137,37.109
9.277,25.879,12.695,28.32
10.742,23.438,14.16,23.438
23.438,18.555,18.555,27.832
25.879,17.09,15.137,34.668
16.602,17.09,13.672,35.156
7.812,17.578,8.789,26.855
7.812,17.09,6.348,21.973
21.484,18.555,11.23,26.855
23.438,20.508,16.113,27.344
15.137,18.066,19.043,20.508
14.16,13.184,12.695,24.414
9.277,14.16,14.16,23.926
19.531,17.09,15.137,23.438
30.762,17.578,16.602,34.668
27.832,19.531,22.949,38.574
19.043,15.625,18.555,33.691
10.742,10.742,11.23,30.273
22.461,15.625,16.602,32.227
37.598,18.555,20.996,26.367
27.344,18.555,19.531,23.926
16.113,19.043,19.043,32.715
14.16,18.066,11.23,27.832
20.02,20.508,4.395,30.762
28.809,24.414,9.277,39.551
21.484,24.414,11.23,26.855
11.719,23.926,6.836,28.809
10.742,24.414,6.836,29.785
18.066,20.508,5.859,23.926
28.809,21.484,9.277,28.32
23.926,25.879,23.438,33.203
11.719,23.438,23.926,34.668
13.672,20.996,19.531,33.203
20.996,19.531,22.461,28.32
32.715,18.066,20.02,27.832
34.668,18.066,19.531,33.203
23.926,13.184,21.484,35.645
15.625,10.742,15.625,27.344
12.695,11.719,16.113,21.973
24.414,7.812,16.113,23.438
24.902,8.789,23.438,31.25
16.602,12.695,28.809,30.762
7.812,11.719,24.902,22.949
9.277,10.742,25.391,25.391
31.25,11.719,18.555,26.367
39.551,18.555,22.461,34.18
28.32,21.484,29.785,42.48
19.531,17.09,22.949,42.48
24.414,15.625,20.996,41.016
36.133,12.695,23.438,40.527
36.621,8.789,31.25,44.922
25.879,6.348,28.809,45.41
18.066,7.324,22.949,39.551
15.625,9.277,23.438,35.645
26.855,5.859,20.996,39.062
37.598,7.324,26.367,39.062
26.367,9.277,27.344,34.668
13.184,4.883,21.484,32.227
17.578,5.859,17.09,30.762
27.344,11.719,16.113,38.574
30.273,8.301,12.207,43.457
28.809,8.789,17.578,43.945
26.855,13.672,26.855,50.293
19.531,14.648,16.113,46.875
26.367,17.09,12.695,44.434
40.039,23.926,26.367,53.223
28.32,26.855,32.227,53.711
18.555,24.902,34.668,46.387
15.625,24.902,29.785,38.574
24.414,27.832,28.32,37.598
39.551,28.32,30.273,44.434
36.133,24.902,28.809,48.828
24.902,25.879,25.879,52.246
18.555,26.367,21.484,54.688
24.902,27.832,21.484,56.152
43.457,27.344,24.902,59.082
38.086,24.414,28.32,57.129
22.949,22.949,24.902,51.27
20.02,23.438,19.043,47.852
22.461,22.949,16.602,46.387
33.691,22.949,18.066,49.805
33.691,27.344,25.879,54.199
23.438,26.855,28.32,52.246
18.066,21.484,20.02,44.922
19.043,18.555,18.555,48.34
27.832,18.555,15.625,53.223
30.762,19.043,13.184,48.828
20.996,19.531,19.531,48.828
12.207,18.066,18.555,44.434
8.789,15.625,9.766,39.551
17.09,11.23,6.348,47.852
20.508,11.719,17.578,56.641
7.812,12.695,19.531,49.805
2.441,11.23,11.719,42.969
3.418,18.066,17.578,38.086
14.648,19.043,16.113,42.969
28.32,13.672,18.555,47.363
16.602,15.625,24.902,48.34
4.395,14.648,18.066,49.316
6.348,13.672,15.137,41.504
15.625,14.16,16.602,41.504
24.414,14.16,20.02,44.922
19.531,16.602,21.484,42.48
14.16,16.602,15.625,46.875
10.742,16.113,15.625,44.922
19.531,14.16,25.879,41.016
38.086,15.625,28.809,47.852
33.203,17.578,23.926,47.363
18.066,14.648,31.738,43.945
5.371,12.695,30.762,41.992
13.672,13.184,28.809,42.969
33.691,15.137,32.715,49.316
25.391,17.578,30.273,52.246
15.137,18.066,26.367,52.246
12.695,20.02,21.484,51.27
18.555,21.484,15.137,46.875
33.203,16.602,14.648,46.387
29.785,14.16,16.602,52.246
20.996,19.531,11.719,52.734
16.113,14.648,7.324,48.828
27.344,5.859,16.113,64.941
46.387,14.16,10.254,74.219
36.133,23.926,12.695,50.781
17.578,25.879,25.391,34.668
5.859,24.414,9.766,30.762
11.23,27.832,2.441,35.156
26.367,29.297,5.859,38.086
29.785,29.297,6.836,33.691
17.09,29.785,10.742,33.691
10.254,28.809,5.371,34.668
22.461,30.762,0.0,40.527
30.273,31.738,4.395,43.945
23.926,32.715,8.301,41.504
24.902,30.762,6.348,49.805
18.066,26.367,4.395,46.875
7.324,26.855,4.395,41.016
21.973,31.25,4.883,46.875
31.738,33.203,4.883,52.246
23.926,29.297,9.766,54.199
14.16,23.438,8.301,49.805
10.742,23.438,-2.441,42.969
