TP9,AF7,AF8,TP10
21.973,18.066,24.414,15.137
4.395,20.508,17.09,10.254
-9.766,16.602,13.672,3.418
-1.953,16.113,13.184,2.441
18.555,19.043,19.531,12.207
24.902,20.02,28.809,22.949
23.926,19.531,32.715,22.949
9.766,20.508,35.645,13.184
-2.93,21.484,33.203,-0.977
13.184,21.484,33.203,3.418
29.785,22.949,38.086,14.648
24.414,25.879,32.715,20.508
7.324,26.367,30.273,8.301
0.488,28.809,35.156,-3.906
15.137,29.785,34.668,6.836
30.762,28.32,29.297,18.555
21.484,22.949,23.926,17.578
5.371,18.555,23.926,13.672
-8.789,22.461,32.715,8.301
4.395,27.832,37.109,10.254
33.203,28.32,38.086,22.949
21.484,23.438,37.109,29.785
11.719,23.926,35.156,26.855
2.441,27.832,33.691,17.578
8.789,28.809,23.438,9.277
34.18,26.855,16.113,16.113
32.715,23.438,13.184,22.461
10.742,25.879,12.695,18.066
-13.672,29.785,21.484,12.207
-1.953,29.297,24.414,10.254
25.391,28.32,26.367,16.113
20.508,25.879,24.902,18.066
12.207,18.555,20.02,13.672
-0.977,20.508,28.809,15.137
-15.137,25.391,34.18,8.301
11.719,21.973,41.016,3.906
19.043,22.461,43.945,14.648
1.953,20.996,35.645,10.742
-11.719,17.09,27.832,0.977
-12.695,16.602,22.461,3.418
17.09,23.438,28.32,5.859
13.184,24.414,40.039,1.953
-3.906,19.043,37.109,2.441
-6.348,20.02,28.809,1.953
-19.043,17.578,32.227,-2.441
9.766,14.648,36.133,8.789
40.039,20.508,35.156,16.602
17.09,20.02,35.156,13.672
0.488,18.555,35.645,11.23
-2.441,20.996,33.691,-1.465
17.09,20.996,34.18,10.742
35.645,22.949,41.016,28.32
17.578,24.414,38.574,28.809
6.836,24.414,35.156,21.484
-3.418,26.855,35.156,5.371
-1.465,26.855,34.668,15.625
27.832,26.367,34.668,28.809
25.879,23.438,31.738,19.043
8.301,23.438,32.227,8.301
-0.977,22.949,29.297,-1.953
12.695,18.555,27.344,2.93
41.992,18.555,36.621,15.137
36.133,14.648,36.133,20.02
9.766,10.254,30.762,9.766
-11.719,8.789,32.715,2.441
-1.465,8.789,29.785,6.348
25.391,14.648,28.32,14.16
30.762,17.578,27.832,19.531
23.926,13.672,26.855,15.137
7.812,15.137,34.668,6.348
7.812,19.043,40.527,5.859
32.227,20.996,42.969,16.113
27.344,21.973,48.34,16.602
16.113,22.461,47.363,19.531
7.812,23.438,44.434,20.02
-3.906,23.438,48.34,11.719
19.531,26.855,49.805,14.648
27.832,26.367,47.363,18.066
22.949,24.414,39.551,14.16
2.441,23.438,34.18,4.395
-4.883,21.484,29.297,-3.906
22.949,20.508,26.367,8.789
24.414,19.043,24.902,18.555
9.766,20.02,16.113,10.742
7.812,19.531,9.277,-1.465
-0.488,15.137,5.859,-8.789
8.301,11.23,15.137,-1.465
29.297,14.648,24.902,8.301
21.484,15.625,25.391,18.066
12.207,14.648,23.438,20.996
4.883,16.602,22.461,15.625
21.484,16.113,27.832,19.043
42.48,14.648,33.691,27.832
30.273,15.625,25.879,28.809
14.648,18.066,23.926,25.391
12.207,19.043,30.273,14.16
22.949,24.414,29.297,6.348
34.18,23.926,24.902,14.16
22.949,19.531,20.02,17.09
8.789,18.066,20.02,10.742
-1.465,19.043,20.996,-0.977
2.93,21.973,22.461,0.977
22.949,23.438,20.508,5.859
23.926,19.043,19.043,8.301
19.043,18.555,22.461,5.371
1.465,19.531,26.855,1.953
-1.465,16.602,30.762,-1.953
32.227,18.066,35.156,4.883
33.203,19.531,36.621,12.207
21.484,18.555,34.18,9.766
9.277,17.09,33.691,4.395
-2.93,14.648,34.668,2.93
23.926,13.184,40.527,7.324
34.668,13.672,46.387,18.555
27.832,11.719,44.434,19.531
14.16,10.742,45.41,10.742
-2.93,15.137,50.781,9.766
20.996,19.043,53.223,15.625
39.062,17.578,46.875,21.973
27.344,13.672,35.156,22.461
17.09,17.09,27.832,21.973
13.672,20.02,25.391,16.602
31.738,20.02,29.297,22.461
46.875,21.973,31.25,22.461
33.203,21.973,31.25,19.043
11.719,21.973,28.809,21.484
0.488,21.973,24.902,12.207
13.672,24.414,28.32,6.348
28.32,24.414,30.273,13.672
28.32,22.461,28.32,15.137
10.254,21.973,30.273,15.137
-0.488,23.926,36.621,5.371
17.578,25.391,37.109,4.395
33.203,26.367,30.273,19.043
30.762,23.926,25.879,28.809
15.137,20.02,26.855,20.02
2.441,20.02,26.855,12.207
17.578,20.508,26.367,18.555
33.691,20.508,29.297,18.555
30.762,16.113,31.25,20.02
21.973,10.254,30.762,14.648
-0.977,6.836,31.738,6.348
-5.371,7.324,33.203,7.812
18.066,11.23,34.18,16.113
20.02,14.648,32.227,16.602
16.602,19.531,30.273,10.254
7.812,22.949,30.762,0.488
-0.488,23.438,30.762,-6.836
23.438,19.531,33.691,5.859
26.855,18.555,30.273,17.09
11.719,20.996,24.902,7.324
-1.953,20.996,22.461,5.371
-4.883,20.508,20.02,9.766
23.926,20.996,19.043,9.277
40.039,19.531,20.02,19.043
21.973,19.043,21.484,13.184
2.93,18.555,24.902,-3.418
-5.859,18.066,22.461,-13.184
13.184,16.602,16.113,-5.371
35.156,11.23,12.695,16.602
28.809,9.277,12.207,21.973
3.418,7.812,17.578,8.301
-7.324,7.812,20.508,-0.488
12.207,5.371,23.438,10.742
21.484,5.371,20.02,23.438
4.395,6.836,16.113,23.438
1.953,4.395,20.508,14.16
-4.883,3.418,16.602,0.488
3.418,5.371,16.602,1.465
28.809,10.742,22.461,16.602
29.785,15.137,23.438,24.902
20.508,16.113,23.926,12.695
-7.324,18.066,23.926,-2.441
3.418,20.508,24.902,3.418
39.551,23.438,18.555,13.184
34.18,20.996,12.695,16.113
11.719,16.113,17.578,7.324
0.0,14.648,22.949,-2.93
12.695,16.113,25.879,-3.906
29.297,19.043,27.344,6.348
11.719,19.043,27.344,7.812
-1.953,16.113,26.855,6.836
-12.695,16.602,23.438,0.488
-8.301,19.531,22.461,2.441
26.855,21.484,27.344,14.648
22.461,18.066,23.438,11.719
8.301,10.742,20.02,4.395
4.395,10.742,22.461,0.0
0.0,12.695,24.414,-0.488
25.391,15.625,25.391,13.184
23.438,17.578,21.484,21.973
9.277,18.555,20.02,13.184
2.441,15.625,21.973,4.883
-0.977,10.254,19.531,3.906
17.09,11.23,21.973,13.672
16.113,11.719,25.391,22.949
8.789,9.766,21.484,13.184
-0.977,8.301,19.043,2.441
-7.324,11.23,20.02,0.488
19.043,14.16,22.461,6.836
41.992,11.23,21.484,17.578
28.809,6.836,21.484,18.555
4.883,6.348,24.902,17.578
-10.254,6.836,26.367,7.324
3.906,7.812,27.344,4.395
27.832,8.301,26.855,16.602
27.344,8.301,22.461,23.438
8.789,14.648,18.555,18.555
-6.836,18.555,19.531,3.906
8.789,17.578,21.973,7.812
27.344,21.484,21.484,18.066
9.277,23.926,15.625,10.254
-0.977,21.973,21.484,1.465
-10.742,20.996,29.785,-0.488
-0.488,21.484,34.18,1.465
25.391,23.438,34.668,9.277
17.09,23.926,26.855,19.531
6.348,23.926,25.879,12.695
-5.859,20.996,26.367,-3.906
3.418,19.043,21.973,-5.859
32.715,16.113,19.531,0.488
27.344,14.16,18.066,11.23
14.16,16.113,17.09,13.184
4.883,13.672,19.531,8.789
1.953,15.137,23.438,3.418
22.461,15.137,22.949,8.789
23.438,14.648,16.113,19.043
1.953,15.137,14.16,15.137
-11.719,15.137,15.625,3.906
-10.742,18.555,12.695,-1.465
9.766,14.648,13.184,4.883
19.531,9.766,11.719,12.695
3.906,8.789,13.672,5.371
-16.113,11.23,19.531,-4.883
-19.531,11.23,25.391,-3.418
10.254,9.766,31.25,0.488
26.367,12.207,28.32,7.324
12.695,17.578,23.926,8.301
2.441,20.02,20.02,6.348
-6.348,17.09,18.555,0.0
1.953,15.137,21.973,-7.324
17.578,17.09,14.16,1.953
14.648,18.066,3.418,10.254
5.371,18.555,3.906,6.836
-9.277,20.996,3.418,-4.883
1.465,25.879,7.324,-7.324
20.02,27.832,14.648,7.812
5.859,27.344,12.207,9.277
-10.742,29.297,10.742,-4.395
-11.719,29.297,12.695,-6.348
16.113,30.273,15.625,-1.465
36.133,28.809,13.184,10.254
18.555,21.484,10.742,15.625
2.93,23.438,16.113,13.184
-18.066,22.949,18.555,6.348
-6.348,18.066,21.484,5.371
24.902,18.555,24.414,14.648
27.832,17.09,16.113,19.043
12.207,15.137,12.207,13.184
-10.742,16.602,14.648,0.488
-3.906,14.648,11.23,-3.906
28.809,16.113,15.137,7.812
27.344,20.508,19.043,18.066
9.277,22.949,17.578,15.137
-3.906,20.996,19.531,7.812
4.395,21.484,19.531,10.742
29.297,25.879,16.602,18.066
31.25,25.879,10.254,19.043
15.137,25.391,8.301,17.09
5.371,26.367,10.254,21.484
3.906,26.367,14.16,13.672
20.508,22.949,20.02,1.465
36.621,23.438,18.066,8.301
25.391,24.902,13.672,11.23
7.324,23.926,11.23,3.906
5.859,20.996,4.395,3.906
22.949,17.578,3.906,7.812
31.738,20.508,7.812,11.719
24.414,19.531,4.883,20.02
2.93,13.184,4.883,15.137
-9.766,11.719,11.719,13.184
13.672,12.695,16.602,15.625
34.18,10.742,15.137,15.625
31.25,9.277,12.207,25.391
18.066,11.23,13.672,15.625
3.418,12.695,12.207,3.418
17.09,15.625,9.277,8.789
37.109,16.113,14.16,19.531
39.551,12.207,14.648,27.344
16.113,13.184,10.742,24.414
-6.836,14.16,10.254,13.672
12.695,16.113,16.602,4.883
38.574,19.531,21.973,13.184
33.203,19.531,20.508,19.531
16.113,21.973,20.996,7.324
4.395,22.461,25.391,0.977
15.625,22.461,32.227,3.906
43.945,24.902,36.133,13.672
38.574,21.973,31.738,18.555
19.531,17.09,28.809,17.09
0.0,15.137,28.809,18.066
-6.348,14.648,26.367,10.254
21.484,12.695,23.438,5.371
24.902,14.16,18.555,17.578
4.395,19.043,21.973,10.742
-10.254,20.508,29.297,2.93
2.93,20.02,26.367,8.301
28.32,21.973,25.391,8.301
27.344,20.996,24.414,19.043
22.949,19.531,19.043,25.391
7.324,21.973,12.695,16.113
-1.953,21.484,13.672,0.977
21.484,21.484,22.461,3.418
26.855,21.973,24.414,15.137
17.09,20.508,20.996,14.16
-0.977,19.531,15.137,4.883
-11.23,19.043,12.207,-4.883
16.113,16.602,19.531,6.836
22.949,17.09,23.438,16.113
-1.465,18.555,21.484,13.184
-9.766,20.996,29.785,8.789
-13.672,24.414,36.133,-0.977
-12.207,27.344,42.48,-1.953
15.625,28.809,42.969,13.672
18.555,26.855,37.109,24.414
0.977,24.902,37.598,22.949
-7.324,20.996,32.227,13.672
13.184,23.438,34.668,21.484
35.156,24.902,37.598,23.438
23.438,19.531,35.645,14.648
8.301,20.996,39.551,19.043
6.836,20.508,36.133,11.23
19.043,19.043,30.273,7.324
26.367,21.484,27.832,21.484
24.902,18.066,19.531,24.414
16.113,17.578,16.602,6.836
10.254,21.973,17.578,-4.395
13.184,20.508,15.137,1.953
29.297,19.043,14.16,3.418
37.109,17.578,10.742,0.977
17.09,18.066,9.277,0.0
-2.93,21.484,14.648,2.93
-1.953,22.461,15.625,11.23
21.973,20.508,16.602,11.719
23.926,19.043,16.113,13.672
9.766,21.973,16.113,19.043
0.488,21.484,16.602,11.719
7.812,18.066,20.02,5.859
31.738,14.16,25.391,10.254
32.227,12.695,23.438,9.277
27.832,13.184,20.02,5.859
20.02,15.137,19.043,5.371
2.93,13.184,16.113,0.488
19.531,10.742,18.066,6.836
35.156,14.16,10.254,10.742
18.066,13.184,7.812,4.395
-0.488,14.16,16.113,12.207
6.836,18.066,19.531,14.648
24.902,20.508,23.926,11.23
23.926,21.973,22.949,17.578
24.414,20.996,22.461,15.137
18.555,20.508,23.438,8.789
-2.93,18.066,14.648,2.441
6.348,16.602,7.324,1.465
22.949,17.09,3.906,7.812
15.137,16.602,0.488,5.371
0.0,17.09,9.766,1.465
-8.789,19.531,14.16,-1.953
1.465,20.508,13.184,6.348
25.391,24.414,13.184,18.066
25.879,25.879,14.16,10.254
12.695,21.973,21.973,12.695
1.953,21.484,27.344,9.277
9.766,20.508,29.785,8.301
37.109,21.973,29.297,22.949
32.715,20.996,26.855,20.508
11.23,15.137,27.832,7.324
-5.371,14.648,33.203,5.371
-3.418,14.648,37.598,2.93
23.438,17.09,41.992,8.301
33.203,17.09,38.574,13.672
17.578,18.555,44.922,14.16
-7.324,23.926,50.293,5.859
2.441,21.484,46.875,3.906
30.273,15.625,44.434,20.508
25.391,19.043,35.156,26.367
9.277,20.02,27.832,21.973
3.418,17.09,27.344,17.09
-1.953,19.043,33.203,15.625
27.832,20.02,38.574,22.461
45.41,20.996,38.574,32.227
34.668,21.973,44.434,23.438
15.137,20.508,45.898,14.16
-3.418,18.066,39.062,13.184
20.02,18.066,38.086,19.531
30.273,14.16,36.133,23.926
27.832,17.578,36.621,18.555
19.531,22.949,36.133,13.184
-2.93,16.113,32.227,7.324
12.695,13.184,37.598,5.371
31.738,13.672,41.504,11.23
21.484,10.254,28.809,8.301
3.906,8.301,26.855,-1.465
-5.371,14.16,38.574,-5.859
13.672,19.531,40.039,0.0
25.391,21.973,36.133,7.812
13.672,22.461,36.133,17.09
14.648,19.043,35.645,10.742
1.465,15.625,32.715,-7.812
-6.348,13.184,32.715,-0.977
9.277,11.719,32.227,11.719
12.695,12.207,31.738,2.93
1.465,13.672,32.227,2.441
-14.648,15.625,32.227,0.0
-2.441,15.137,35.645,-1.953
27.832,16.113,42.969,9.766
28.32,15.137,42.969,27.344
7.812,15.625,39.062,21.484
-6.348,19.043,32.227,0.977
-0.488,18.555,36.133,5.859
19.043,18.555,44.922,12.695
19.531,15.625,44.434,25.391
7.324,16.113,40.039,25.391
-5.371,20.02,41.016,7.324
-1.465,19.531,48.828,-0.488
17.09,19.043,54.199,4.883
19.531,19.531,47.363,15.625
7.812,17.09,44.434,15.625
2.441,17.09,46.875,6.348
1.465,17.578,39.551,2.441
11.719,19.043,34.668,7.324
18.555,19.531,28.32,17.578
5.859,16.602,20.996,15.625
0.488,18.066,19.043,8.789
0.0,21.484,20.02,14.16
20.02,18.555,23.926,23.926
29.297,20.02,19.043,26.855
15.137,23.438,15.625,17.09
10.742,24.902,20.508,11.23
4.883,24.902,25.879,9.277
20.508,24.902,32.227,2.93
42.969,23.926,29.785,17.09
36.621,23.438,28.32,21.484
20.996,24.902,28.32,13.184
-2.93,27.832,26.367,8.301
9.277,26.855,24.902,8.789
33.203,23.926,22.949,14.648
21.973,19.531,21.973,11.719
12.695,20.508,28.32,2.441
0.0,25.879,31.25,0.0
10.254,26.855,31.25,8.301
31.738,29.785,29.785,20.508
21.484,30.273,28.809,28.32
12.207,26.367,30.273,25.879
0.0,23.926,27.344,15.137
4.883,23.926,28.809,15.137
37.598,23.438,32.715,24.414
47.363,23.438,32.715,28.32
34.18,21.484,34.668,27.832
10.742,20.02,35.645,21.484
2.93,24.902,33.203,18.555
24.414,30.273,40.039,26.367
27.344,27.832,41.016,36.621
13.672,26.367,42.48,32.715
8.301,26.855,44.434,24.414
10.742,21.973,38.086,17.09
26.855,17.578,36.133,15.137
32.227,16.113,36.621,32.715
20.02,18.066,40.527,34.668
10.742,19.043,40.527,16.113
0.977,18.066,36.133,7.812
15.137,19.531,33.691,11.719
32.227,17.09,28.32,23.926
23.438,15.625,22.461,20.508
9.277,18.555,24.902,10.742
3.418,17.09,26.855,1.953
25.879,16.113,32.715,6.348
34.668,16.113,32.227,21.484
18.066,15.137,30.762,17.09
8.301,13.672,32.227,9.766
2.441,14.16,34.18,7.812
16.602,13.184,38.086,12.695
26.855,11.23,32.715,15.137
21.484,11.719,26.855,8.789
4.883,13.672,26.367,7.812
-8.789,17.578,19.043,-2.441
0.0,15.625,14.648,-2.93
25.391,14.16,16.113,8.789
24.414,17.09,20.508,12.207
8.789,17.09,27.344,11.719
-5.371,14.16,25.391,9.766
2.441,12.695,26.367,5.859
34.18,13.184,34.668,5.859
26.855,10.742,31.738,12.207
7.812,10.254,28.809,13.672
-1.953,9.277,30.273,3.418
0.488,6.836,29.785,-1.953
18.555,10.254,30.273,7.324
29.785,13.184,27.344,10.742
18.066,14.16,29.785,3.418
-0.488,18.066,34.18,-0.977
-0.488,20.02,34.668,2.441
25.879,17.578,38.086,10.742
30.762,17.578,39.062,16.113
12.695,16.602,39.062,10.742
1.465,13.184,37.598,7.324
-3.418,8.789,36.621,0.977
14.648,4.883,40.527,6.836
16.113,3.418,39.062,8.789
10.254,4.883,37.598,-1.953
9.766,4.883,38.086,-3.418
-4.395,1.465,35.156,-7.812
4.883,0.977,35.645,-4.395
22.949,8.301,35.156,13.184
20.02,14.16,34.668,17.578
12.695,11.23,33.691,11.719
22.461,4.395,30.273,6.836
38.574,9.277,32.715,7.324
43.945,13.672,33.203,18.066
36.621,9.766,32.227,14.648
20.996,12.695,27.832,7.324
2.441,16.113,20.996,1.953
6.836,15.137,20.508,11.23
24.414,15.137,18.555,22.461
15.625,16.113,18.555,13.672
4.395,19.043,24.902,5.371
-4.395,18.555,23.926,2.93
3.906,15.137,23.438,7.324
33.691,18.555,24.902,14.16
22.949,20.508,24.414,13.184
5.859,22.949,25.391,11.23
-4.395,26.367,22.461,3.906
0.488,25.879,23.438,-4.395
24.902,27.832,19.531,5.371
17.578,23.926,12.207,8.301
3.418,23.926,18.066,5.371
-10.742,23.926,20.02,7.324
-3.906,20.996,20.508,9.277
27.344,22.461,25.391,11.23
31.25,23.926,26.367,14.16
10.742,25.391,25.879,17.09
-13.184,25.391,23.926,9.277
-14.648,21.973,27.344,5.859
25.391,21.973,31.25,16.113
34.668,23.438,26.855,28.32
8.789,20.02,27.832,15.137
-0.488,19.043,30.762,10.254
-0.488,18.066,30.273,18.555
27.832,16.602,28.809,20.508
42.969,17.09,24.902,24.414
28.809,19.043,26.367,29.297
16.602,16.113,31.738,27.344
14.16,13.184,30.273,21.484
20.508,16.602,29.785,22.461
25.879,18.066,29.297,25.879
21.484,17.578,32.715,26.855
7.812,20.508,42.48,19.531
0.488,20.996,42.48,5.371
19.531,22.461,40.527,8.789
27.832,21.484,37.109,26.855
19.531,18.555,34.18,36.621
11.23,18.555,36.133,31.25
2.441,17.578,39.551,22.949
15.137,18.555,40.039,12.695
29.785,21.484,40.039,13.672
33.203,23.926,42.969,23.438
15.137,20.996,41.016,23.438
-6.836,17.578,34.668,17.578
6.836,20.508,34.18,18.555
35.645,22.461,34.18,22.461
36.133,21.484,33.691,23.438
17.578,23.438,37.598,22.949
-0.488,24.414,37.109,14.648
2.441,19.531,34.18,13.672
32.715,14.648,33.203,22.949
34.668,13.672,32.715,27.344
22.949,17.578,35.156,30.273
12.207,18.066,37.598,14.16
4.883,19.043,39.062,0.0
34.668,23.438,45.898,12.207
38.574,21.484,44.922,19.531
21.973,21.973,41.992,13.672
16.113,22.461,38.574,16.602
5.371,19.043,39.062,20.02
15.625,18.066,43.945,17.578
26.855,20.02,38.574,21.973
19.531,20.996,39.551,26.367
5.371,21.973,38.086,17.09
-0.977,22.949,41.504,14.648
25.879,23.438,48.34,23.926
44.434,22.461,41.016,24.414
25.391,24.414,40.527,29.785
8.301,22.461,35.156,28.32
-1.465,17.09,25.879,10.742
21.973,20.996,30.273,16.602
42.969,25.391,29.785,23.926
21.973,24.414,31.25,17.09
-1.465,23.926,36.621,12.207
-9.277,22.461,35.645,4.883
12.207,22.949,45.41,16.113
30.762,22.949,48.828,28.809
34.668,25.879,45.898,28.32
25.391,27.832,45.898,29.297
0.977,23.438,43.457,30.762
14.16,20.02,42.969,23.926
38.086,20.02,35.645,22.949
23.438,18.066,26.855,20.02
11.719,20.02,20.508,16.113
9.766,22.461,17.578,13.672
8.789,17.578,18.555,11.719
22.949,14.648,13.672,21.484
30.762,17.09,11.719,22.461
23.438,19.531,16.602,16.113
9.766,22.461,10.742,6.836
18.555,25.391,7.324,7.324
28.809,24.414,7.324,20.02
13.184,20.508,2.441,24.414
7.812,18.555,5.859,14.648
-1.953,20.996,15.137,10.254
-4.883,23.438,22.949,16.602
20.02,24.414,29.297,20.996
25.879,24.902,28.809,25.879
14.648,26.367,27.344,25.879
3.906,24.902,19.043,17.578
6.348,23.438,18.066,18.555
28.32,26.367,18.555,25.391
29.297,27.344,14.16,27.832
12.695,23.926,12.695,21.973
-8.301,20.996,10.254,16.602
-13.672,17.09,5.859,6.348
13.184,11.719,2.93,4.395
32.227,9.277,3.418,15.625
28.809,8.789,4.883,9.766
11.719,9.277,7.324,9.766
2.93,10.742,9.277,14.648
18.555,13.672,14.648,18.066
30.273,14.16,20.508,24.414
28.32,17.09,22.461,22.949
14.16,24.414,18.066,29.297
0.977,23.926,15.625,15.137
15.137,23.438,20.02,0.977
30.273,22.949,15.137,10.742
20.02,24.414,19.531,10.254
6.348,20.508,32.227,16.113
5.859,12.695,31.25,28.809
33.203,24.902,24.902,20.508
44.922,34.668,20.02,4.883
28.32,30.762,21.484,14.16
18.555,29.297,24.414,23.438
-2.441,28.809,18.066,8.301
1.953,33.203,11.719,-6.836
21.484,33.691,12.695,1.465
26.855,32.715,10.742,9.277
16.602,36.621,10.742,2.441
-7.812,38.086,8.301,-7.812
-4.883,33.691,7.324,-17.578
22.949,33.203,2.93,-5.859
11.23,35.156,-0.488,-6.836
-5.859,36.133,6.836,-2.93
-13.672,38.086,3.906,-7.812
-16.113,41.016,-0.977,-28.32
6.836,41.992,2.441,-14.648
10.742,41.992,0.488,-7.324
-0.488,41.016,2.441,-13.184
-13.184,36.621,2.441,-16.113
-19.043,33.203,-1.953,-21.973
0.488,36.133,0.0,-20.508
17.09,32.227,-2.441,-13.184
4.395,32.227,-7.324,-17.09
0.0,37.109,-3.906,-17.578
-0.977,38.086,0.977,-12.695
19.043,40.039,5.371,2.441
38.574,37.598,11.23,14.648
16.602,39.551,12.695,8.301
5.859,40.527,4.883,-0.977
3.418,41.504,4.395,-4.395
18.066,48.828,9.766,9.766
46.387,46.387,6.348,33.691
34.18,39.062,-0.488,31.738
10.742,35.645,4.883,25.391
8.789,31.738,7.324,15.625
23.926,28.32,6.836,10.742
28.32,29.785,5.859,22.461
14.16,29.297,5.371,16.602
5.371,26.367,4.883,9.277
-6.348,23.926,-1.465,0.977
4.883,21.973,-0.488,-2.441
36.133,22.949,3.418,10.254
35.156,25.391,6.836,20.996
19.531,27.344,11.719,16.113
13.184,26.367,7.812,-1.465
18.066,24.902,8.301,0.0
36.133,22.461,15.137,19.043
37.598,22.949,18.066,24.414
32.715,24.414,23.438,22.461
17.578,20.02,23.926,19.043
13.184,17.09,21.973,17.09
28.32,13.672,14.16,19.043
25.391,11.23,6.836,19.531
20.996,16.113,12.207,20.02
7.812,15.625,17.578,7.324
7.812,11.719,20.02,1.953
27.832,10.742,20.996,16.113
41.016,7.324,26.855,26.855
28.809,11.23,34.18,25.391
-12.207,18.066,27.832,-11.23
-11.23,17.578,18.555,-28.32
27.832,21.484,20.02,-5.371
38.086,28.32,23.438,4.883
31.738,31.25,20.996,7.324
20.02,28.32,21.973,1.465
7.324,26.367,28.32,-8.301
26.367,27.832,34.668,0.0
39.551,28.32,30.273,10.742
27.832,27.344,24.902,7.324
14.648,26.855,29.785,5.371
1.465,30.762,27.344,1.465
15.625,31.738,29.785,-2.93
26.367,26.367,35.156,5.859
20.02,26.855,28.32,10.742
2.441,24.902,25.391,7.812
-16.113,20.508,22.949,5.859
1.465,20.02,20.02,6.348
26.855,21.973,24.902,20.996
18.066,23.438,36.133,26.367
15.137,19.531,46.387,17.09
8.301,15.625,46.387,6.836
6.836,17.09,46.387,6.836
35.156,13.672,45.41,24.902
31.738,15.137,46.875,25.879
15.625,20.996,44.922,19.043
8.789,20.508,38.086,18.066
17.578,22.461,39.062,24.414
49.316,27.832,40.527,41.016
49.316,30.762,43.457,49.316
40.527,31.738,41.992,45.898
38.574,31.738,35.645,32.227
20.508,28.32,37.109,22.949
23.438,24.414,39.062,31.25
29.785,25.391,39.062,33.691
19.531,30.273,44.922,30.273
3.418,28.32,43.945,30.762
-5.371,24.902,36.133,23.926
19.043,29.297,33.203,25.391
30.762,28.809,36.621,32.227
18.555,27.344,33.203,29.297
4.395,23.438,25.879,16.602
-2.93,20.996,34.668,3.418
18.555,23.926,42.969,5.859
33.691,21.973,37.109,14.648
19.531,21.973,32.715,12.695
1.465,24.414,27.344,5.859
-1.953,25.879,22.461,1.465
15.137,24.902,20.996,8.301
34.668,24.902,18.555,26.367
33.691,26.855,16.602,26.367
22.949,30.273,18.555,22.461
13.184,28.809,19.043,12.207
26.855,25.879,21.484,11.719
50.781,29.297,24.902,29.785
40.039,27.832,26.367,33.691
22.949,20.996,26.855,31.25
18.555,17.578,24.414,31.25
29.785,18.066,24.414,34.668
40.039,20.996,25.879,36.621
32.227,21.484,30.273,35.156
14.16,20.02,32.227,27.832
1.953,18.066,23.926,19.043
17.09,16.113,20.996,20.508
34.18,16.113,19.531,25.879
26.367,17.09,19.531,26.367
12.207,16.602,26.367,27.832
-7.324,16.113,19.531,18.555
3.418,12.207,19.043,2.93
31.25,10.254,21.484,6.348
31.738,17.578,23.926,6.836
5.859,20.996,31.25,0.0
-17.09,18.555,25.879,-8.789
-9.766,19.043,28.32,-7.812
18.066,18.555,30.762,0.0
32.715,15.625,27.344,6.836
27.832,16.113,27.832,2.441
7.812,18.066,24.902,-16.113
2.93,18.066,26.367,-16.602
25.391,20.02,30.762,-1.953
34.18,22.461,29.297,2.93
26.855,21.973,30.273,4.883
17.578,21.484,29.785,4.395
7.812,22.461,27.344,3.906
23.438,22.461,30.762,18.555
45.898,22.461,32.715,22.461
43.457,23.438,34.18,8.301
21.973,22.461,28.809,0.0
-1.953,20.996,19.531,-1.465
10.254,23.438,21.484,6.836
29.785,23.926,23.438,17.578
23.926,22.461,26.855,20.996
2.441,22.461,31.25,14.16
-12.207,20.02,29.785,-0.488
0.977,13.184,25.879,0.488
10.742,7.324,24.414,13.184
4.395,10.742,28.32,10.742
0.977,15.137,28.32,5.859
-19.043,11.23,27.344,-0.488
-3.418,7.324,33.203,3.906
29.297,7.812,34.18,14.648
24.414,10.254,37.109,18.555
7.812,9.277,39.551,18.066
-8.301,11.23,36.133,11.23
5.859,19.531,31.738,7.324
37.598,22.949,25.879,14.648
27.344,23.438,27.344,13.672
7.812,26.367,32.715,9.277
-4.395,27.832,29.785,3.418
-2.441,27.344,23.438,-0.488
23.926,26.855,24.414,16.602
19.043,24.902,26.367,21.973
11.719,25.879,20.996,16.602
3.418,23.438,17.09,10.742
-9.277,17.578,26.367,-2.93
20.996,20.508,30.762,1.465
27.832,22.461,29.297,12.207
-1.465,18.555,34.668,7.324
-5.859,18.555,27.344,-1.953
-3.906,20.996,25.391,-5.371
19.531,19.531,25.879,10.254
31.25,16.602,24.414,23.926
11.23,19.043,28.32,15.137
-7.812,20.996,28.809,2.93
-15.625,18.066,27.344,-5.371
6.836,15.137,28.32,5.371
29.785,16.113,29.297,17.578
16.113,19.043,30.273,16.602
-3.418,16.602,31.25,17.09
-7.812,12.695,26.855,5.371
2.93,12.207,24.414,1.953
14.16,20.02,32.227,20.996
7.812,22.949,32.715,26.367
-2.93,18.066,26.855,15.137
-12.207,17.578,24.902,7.324
-2.93,14.648,21.973,7.324
13.184,13.184,26.367,4.395
16.113,15.137,26.367,0.977
4.395,13.184,22.461,-4.395
-18.555,13.672,22.949,-14.648
-0.488,15.625,26.855,-8.301
28.809,18.555,33.691,2.93
28.32,18.555,34.18,0.488
9.766,18.555,25.879,2.93
-11.23,19.043,21.484,-3.418
1.953,16.602,21.973,-8.789
25.879,13.184,21.973,3.906
18.066,14.648,26.367,3.906
-2.93,17.09,28.809,-0.977
-12.695,12.207,23.438,1.465
-12.207,10.254,26.367,-5.859
6.836,11.719,23.438,-5.371
