TP9,AF7,AF8,TP10
-0.977,39.551,30.762,-12.695
22.461,35.645,35.156,-16.113
22.461,36.621,32.715,-18.066
12.207,37.598,30.762,-16.602
-5.859,36.133,23.926,-22.461
-2.93,37.598,20.996,-23.926
27.832,37.109,20.02,-19.043
22.461,28.809,19.531,-25.391
5.371,29.297,25.879,-29.297
-4.883,30.762,22.461,-31.25
-10.254,26.367,24.902,-42.48
17.578,25.879,29.785,-43.457
21.973,27.832,29.297,-38.086
8.301,28.809,30.273,-34.668
1.953,28.32,24.414,-29.297
-1.465,28.32,26.855,-26.367
27.832,30.762,33.691,-21.973
48.34,36.133,31.25,-16.602
39.551,35.156,25.879,-12.207
16.113,28.32,27.832,-15.137
3.418,29.785,28.32,-18.555
26.367,30.273,25.879,-17.09
38.086,27.344,23.438,-15.625
20.02,26.855,22.949,-22.461
-2.93,21.484,19.531,-32.715
-18.555,20.508,16.602,-35.645
0.977,22.461,25.391,-30.273
21.973,20.996,33.691,-29.785
8.301,23.438,31.738,-33.691
-4.395,28.32,29.297,-32.715
-18.066,25.879,25.391,-33.691
-0.977,23.926,19.531,-34.18
27.832,25.879,20.996,-28.809
18.555,26.855,22.949,-26.855
5.371,29.785,27.832,-30.762
-5.859,29.785,31.738,-28.32
7.812,24.902,29.297,-20.508
38.086,24.414,26.367,-17.09
34.18,31.25,29.785,-15.137
22.461,29.785,28.32,-11.719
7.812,25.879,27.344,-15.137
17.09,28.32,29.297,-14.16
48.34,29.785,27.832,-7.324
47.852,30.273,30.762,-4.883
33.203,30.273,28.32,-8.789
7.324,28.32,21.484,-15.137
3.418,30.273,22.461,-22.461
32.715,31.738,26.367,-25.391
31.738,28.809,26.367,-25.391
14.648,26.855,21.973,-30.273
-4.883,26.367,17.09,-34.668
-8.301,29.785,22.461,-33.203
20.996,34.668,24.902,-32.227
24.902,34.18,22.949,-38.086
4.883,31.25,21.484,-40.527
-13.184,32.227,21.973,-41.016
-15.625,30.273,24.902,-41.992
15.137,24.902,29.785,-38.574
27.832,26.855,29.785,-36.133
17.09,29.297,28.32,-32.227
4.395,28.32,29.297,-29.297
-3.906,25.391,30.762,-28.809
25.391,23.926,26.855,-18.066
45.898,27.344,23.438,-6.836
32.227,25.391,23.926,-7.812
15.625,25.391,23.926,-14.16
2.93,27.344,24.414,-16.113
25.391,26.367,22.461,-10.254
42.969,26.855,24.414,-8.789
29.785,29.297,28.809,-11.719
12.695,29.297,26.855,-14.16
-6.836,22.949,23.438,-18.555
10.254,18.555,21.973,-19.531
29.785,17.578,21.973,-20.02
12.207,15.137,26.855,-25.879
-4.883,14.648,33.203,-29.297
-22.461,17.578,27.344,-36.133
-12.695,23.926,18.555,-39.551
11.23,30.762,19.531,-33.691
3.418,26.855,21.973,-33.691
-12.207,26.367,18.066,-38.574
-27.344,29.297,12.695,-40.039
-15.137,26.367,13.672,-33.691
18.555,30.762,19.531,-27.344
18.555,36.133,23.926,-26.367
4.883,35.156,26.367,-25.391
-9.277,32.227,24.414,-26.855
-0.488,29.297,20.996,-23.926
28.32,28.32,23.438,-16.113
27.344,30.273,23.926,-18.066
16.602,28.32,14.16,-21.484
3.418,27.832,12.695,-20.508
8.789,27.344,19.043,-18.066
44.922,24.902,13.672,-13.672
52.246,28.809,13.672,-10.742
34.18,30.273,14.648,-15.137
14.648,25.879,10.742,-20.508
6.348,24.414,9.277,-23.926
26.367,19.043,11.719,-25.391
20.996,17.578,15.137,-29.785
0.488,18.555,18.555,-36.621
-12.695,15.625,14.648,-42.48
-17.578,16.113,7.812,-43.945
10.742,13.672,8.301,-41.504
19.043,11.23,9.277,-42.969
0.0,12.207,8.789,-44.922
-13.672,14.16,8.789,-46.875
-22.949,15.137,11.23,-50.781
2.441,9.766,16.113,-39.062
26.855,8.301,21.484,-24.902
19.043,11.23,22.461,-24.414
3.906,12.207,20.02,-22.461
-1.465,14.16,23.926,-13.184
28.32,14.16,26.855,-7.812
52.734,17.578,25.391,-6.348
47.852,21.484,21.484,0.488
39.062,22.949,19.043,2.93
29.785,23.926,18.555,-4.395
44.922,19.531,20.02,-4.883
64.941,20.02,21.484,-1.953
54.688,22.949,20.02,-6.836
38.086,20.996,14.648,-11.719
20.996,20.02,7.812,-15.137
29.785,21.484,6.836,-20.508
55.664,26.367,7.812,-21.484
53.711,34.668,7.812,-22.949
36.621,32.227,7.812,-27.832
16.602,25.391,10.254,-33.203
26.367,25.391,11.719,-30.273
51.27,23.926,8.301,-24.414
44.922,23.926,7.812,-27.344
29.297,22.461,10.742,-30.273
13.184,20.508,14.648,-30.273
19.043,22.461,22.949,-29.297
48.34,23.926,20.02,-27.344
47.363,28.809,19.531,-27.832
29.785,33.203,26.367,-26.367
11.23,30.273,17.09,-31.738
16.602,29.297,8.789,-32.715
52.246,32.227,16.113,-20.02
58.105,37.109,20.508,-14.16
41.016,39.062,16.113,-15.625
26.855,33.691,10.742,-20.996
27.832,28.809,14.16,-23.926
56.152,30.273,15.625,-19.531
63.965,29.297,18.555,-16.602
48.34,30.273,21.484,-17.578
30.273,33.691,16.113,-18.555
19.531,30.762,7.812,-21.484
44.434,27.344,2.93,-20.508
52.246,26.367,6.836,-22.949
37.109,27.832,5.371,-25.391
27.832,25.391,5.371,-21.973
19.531,24.414,11.719,-17.09
41.992,27.344,18.066,-14.648
58.105,31.25,17.578,-18.066
40.527,31.738,9.277,-23.926
20.996,27.832,9.766,-27.344
10.254,23.438,13.184,-28.32
29.297,20.508,9.277,-28.809
42.48,19.043,9.766,-30.273
28.32,24.414,14.648,-25.879
19.531,28.32,16.602,-19.531
11.23,21.484,18.066,-19.043
31.25,17.578,21.973,-12.695
53.711,18.555,20.508,-3.906
40.527,19.531,13.672,-4.883
26.367,20.02,9.277,-9.766
15.625,23.438,8.301,-18.066
24.414,24.414,8.789,-20.996
44.434,20.02,14.16,-18.555
39.551,19.043,15.625,-17.09
24.902,16.602,11.719,-19.043
6.348,12.207,14.648,-24.902
11.23,7.812,16.602,-32.715
33.691,2.93,13.184,-34.18
27.832,5.371,11.719,-36.621
14.16,4.883,9.277,-34.668
-3.906,7.324,10.742,-34.668
0.488,14.648,21.973,-31.738
36.133,16.113,26.855,-19.043
37.598,18.066,28.32,-12.207
22.461,18.066,27.832,-12.207
6.348,14.648,21.973,-16.602
1.953,14.648,21.484,-13.672
34.18,19.043,28.809,-3.906
41.504,20.02,31.738,-5.371
30.273,16.113,30.273,-12.695
16.602,13.672,23.926,-16.113
14.16,18.066,24.902,-16.113
46.387,23.926,29.785,-6.348
56.641,23.438,28.809,-4.395
38.574,20.996,24.902,-12.207
20.02,19.043,18.555,-11.719
13.184,21.973,21.484,-14.648
41.504,25.879,26.855,-16.113
48.828,25.391,26.367,-11.23
27.832,25.879,23.438,-17.09
12.695,26.367,20.508,-26.855
-0.488,25.879,20.508,-30.762
21.484,26.367,23.438,-28.809
36.133,27.832,25.391,-24.902
20.02,31.25,28.809,-28.809
2.441,29.297,30.273,-31.25
-10.254,28.32,30.273,-28.32
15.625,30.273,29.297,-24.902
42.48,32.227,20.02,-17.578
33.203,37.598,15.625,-15.625
23.926,36.621,24.414,-14.16
10.742,33.203,34.18,-13.184
26.855,34.18,42.969,-7.812
56.152,36.133,49.805,3.418
47.363,36.621,47.852,2.93
31.738,31.738,38.574,0.0
18.555,26.855,34.668,-3.418
31.738,25.879,38.086,-6.348
60.059,29.297,37.109,-5.859
55.176,32.227,33.691,-6.836
37.598,31.25,33.691,-6.348
22.949,33.691,33.691,-9.277
28.809,36.133,30.762,-16.113
54.199,35.645,35.645,-15.625
54.199,34.18,42.48,-14.648
37.109,34.668,41.016,-16.602
17.578,34.668,29.297,-21.484
15.625,30.762,14.648,-22.949
40.039,28.809,7.812,-18.066
40.527,28.809,9.766,-18.555
23.438,29.785,18.555,-21.973
6.348,32.227,15.625,-24.414
8.301,28.32,5.371,-20.508
40.039,28.809,5.371,-10.742
48.34,31.25,5.859,-6.836
33.203,29.785,7.324,-10.742
18.066,29.297,14.16,-11.23
13.672,31.738,20.996,-6.836
44.434,33.691,20.02,-0.488
58.105,32.715,15.625,4.883
41.016,34.18,13.184,2.93
28.809,32.715,12.207,-1.465
18.555,29.785,16.602,-1.953
42.969,24.414,15.137,-3.906
59.57,23.438,14.16,-11.719
45.898,28.809,18.066,-18.555
28.809,30.273,13.672,-20.996
19.531,29.297,9.277,-20.02
45.41,25.879,17.578,-16.113
57.617,25.879,29.297,-11.719
43.457,32.227,29.785,-9.766
29.785,38.086,24.902,-10.742
15.625,36.621,23.438,-12.695
33.691,30.762,21.484,-13.184
56.152,25.391,21.484,-9.766
43.457,21.484,29.785,-15.625
29.297,22.461,33.691,-18.066
18.066,22.949,30.273,-17.09
28.809,21.484,30.762,-16.602
57.617,20.996,36.133,-8.301
51.758,18.555,39.551,-6.348
36.133,18.066,31.738,-7.812
21.484,13.672,28.809,-10.742
28.809,11.23,32.227,-10.254
56.152,11.719,34.18,-1.465
50.293,15.137,33.203,-0.488
33.203,19.531,29.785,-6.836
18.066,22.949,30.762,-12.207
23.438,26.367,36.621,-14.648
51.27,30.273,41.992,-15.625
53.711,37.109,43.457,-15.137
41.016,40.527,41.992,-14.16
21.973,41.992,41.016,-19.043
21.484,39.062,43.945,-22.949
46.875,34.668,41.992,-20.508
45.41,29.297,32.715,-17.09
34.668,30.273,30.273,-20.508
21.973,34.18,37.598,-22.949
15.625,36.621,39.062,-20.996
39.062,39.062,36.621,-20.508
45.41,39.062,38.086,-17.578
29.785,40.039,41.992,-17.578
14.16,37.598,42.969,-21.484
8.301,36.133,42.48,-19.531
38.574,36.133,43.457,-10.254
56.152,36.133,48.34,-1.953
44.922,38.574,50.293,0.488
31.738,40.527,48.828,-0.977
20.508,38.574,51.27,-8.301
42.969,37.598,49.805,-10.742
54.688,37.598,47.363,-9.277
37.109,38.574,45.898,-13.184
22.949,34.18,39.062,-14.16
6.348,24.902,36.621,-19.043
26.367,28.32,37.598,-18.555
52.246,30.762,39.062,-10.254
41.992,27.832,43.457,-11.23
26.367,25.879,49.805,-12.207
14.16,27.832,47.852,-7.812
31.25,30.762,41.016,-4.395
54.688,32.227,44.434,-2.441
42.969,32.715,45.41,-3.418
23.438,28.809,43.945,-3.906
4.883,25.391,44.922,-10.254
13.184,25.879,41.992,-15.137
39.062,25.391,45.41,-11.23
38.086,25.391,48.34,-7.812
26.855,30.273,39.551,-9.277
9.766,29.785,40.039,-11.719
16.602,24.902,46.875,-9.277
48.34,27.344,43.457,-5.371
50.293,27.832,37.598,-9.766
36.621,25.879,39.062,-14.648
16.113,25.879,41.016,-17.578
17.578,24.902,42.969,-20.02
51.27,25.391,43.457,-17.578
54.688,25.879,41.016,-15.625
38.574,28.32,42.969,-16.602
19.043,29.297,41.016,-15.625
9.766,27.832,41.992,-13.184
34.668,29.297,47.363,-7.812
39.062,36.133,53.711,-3.418
22.949,38.086,53.223,-2.93
10.742,32.715,49.805,-4.395
7.324,33.203,52.734,-8.789
35.645,33.691,48.828,-4.395
45.898,32.227,43.945,0.488
27.344,32.227,40.527,-0.977
12.207,32.227,36.133,-5.371
5.859,28.809,38.086,-8.301
31.25,23.438,36.133,-2.93
43.945,23.438,34.18,-1.953
32.227,26.367,33.203,-8.789
25.391,30.762,34.668,-4.395
17.09,34.668,37.109,-1.953
36.621,34.668,35.645,-5.859
49.805,34.18,43.457,-9.277
32.227,30.762,52.246,-12.207
19.531,30.273,52.246,-16.113
3.906,33.203,47.363,-26.367
18.555,35.156,37.109,-23.926
40.527,35.645,31.25,-18.066
23.926,32.715,34.18,-20.996
5.371,27.344,35.645,-19.043
-10.742,25.391,33.691,-27.344
8.301,29.297,32.227,-26.855
37.598,28.809,33.203,-12.207
27.344,23.926,32.715,-10.742
9.766,23.438,29.785,-15.625
-4.883,25.391,31.738,-20.02
8.301,27.832,36.133,-17.578
37.109,29.785,35.645,-11.719
29.297,28.809,34.668,-13.672
11.23,28.32,33.203,-15.625
1.465,27.344,32.227,-12.207
8.789,26.367,36.621,-10.254
36.621,27.832,37.598,-7.324
32.715,26.367,28.809,-4.883
18.066,21.484,27.832,-3.906
3.418,22.949,34.18,-8.301
2.441,23.926,41.992,-11.719
30.273,20.996,47.363,-8.301
33.691,23.438,46.387,-6.348
11.23,25.879,52.734,-13.184
-8.789,24.414,44.922,-23.438
-12.207,23.438,29.785,-29.297
16.113,24.414,25.391,-24.902
25.879,24.414,24.414,-21.484
18.555,25.391,24.414,-21.973
10.254,25.391,27.344,-19.531
1.465,25.391,29.785,-20.02
27.832,28.32,27.344,-14.648
41.992,29.785,26.855,-10.254
28.809,31.25,30.273,-11.719
15.625,34.668,34.668,-5.371
6.836,31.738,39.062,-5.859
29.297,31.25,40.527,-4.883
45.41,35.156,43.945,1.465
34.668,34.18,43.457,2.441
16.113,36.133,40.039,-3.906
0.0,36.621,41.992,-8.301
22.461,36.133,40.039,-1.953
41.504,36.621,36.133,5.371
31.738,37.598,34.18,0.977
8.789,33.203,27.344,-13.184
-17.578,26.855,24.902,-27.832
0.0,28.32,27.832,-27.832
27.832,30.273,24.414,-23.438
19.043,29.785,23.926,-25.391
4.395,29.297,26.367,-21.973
-6.348,29.297,30.273,-17.09
8.789,31.25,30.273,-15.137
29.785,33.203,20.02,-9.766
24.902,29.785,14.16,-8.789
15.625,26.855,20.508,-8.301
-2.441,29.785,29.785,-12.207
3.906,27.344,37.109,-14.648
33.691,23.926,38.574,-10.742
32.715,24.414,38.086,-11.23
16.602,25.391,43.457,-11.23
1.953,25.879,41.504,-11.719
8.301,27.832,38.574,-12.207
41.016,27.832,36.133,-4.883
41.992,30.762,36.621,-4.395
21.484,33.691,44.434,-16.113
6.836,34.668,43.945,-21.484
11.23,38.086,37.109,-21.973
44.434,34.668,31.738,-18.066
48.34,28.809,31.738,-13.184
36.133,33.203,34.668,-13.672
24.414,38.086,33.691,-11.23
16.113,38.574,31.738,-7.812
41.016,39.062,30.762,-2.93
45.41,33.691,33.203,0.0
27.832,29.297,31.25,-1.953
11.23,29.785,29.297,-5.859
1.953,31.738,38.574,-6.348
28.809,30.273,41.504,0.0
44.922,30.273,35.645,7.812
32.227,31.738,32.715,12.207
17.09,29.785,31.25,5.859
7.812,32.227,28.32,-4.883
29.297,29.785,21.484,-11.719
42.48,26.367,16.602,-12.207
31.25,34.18,22.461,-14.16
18.555,36.621,22.949,-14.648
7.812,37.109,17.09,-18.066
27.344,41.016,12.695,-20.996
45.898,37.109,13.184,-17.09
32.715,35.156,21.484,-17.09
11.23,37.598,18.555,-25.391
-4.883,30.273,12.695,-35.156
8.301,23.438,23.926,-36.621
26.367,22.949,23.438,-35.156
20.02,26.367,16.602,-36.133
8.789,29.785,18.555,-37.109
-8.789,26.367,18.555,-43.457
4.883,26.367,21.484,-39.551
34.668,25.391,22.461,-30.762
25.391,19.531,23.926,-33.203
12.207,20.02,22.949,-33.691
3.418,22.461,18.066,-31.738
14.16,20.508,14.16,-31.25
44.434,20.508,11.719,-23.926
42.969,22.949,16.602,-24.414
28.809,24.902,20.996,-22.949
16.602,25.391,16.602,-19.043
23.438,32.227,12.695,-19.043
52.246,40.527,11.23,-15.137
49.805,44.922,14.16,-13.184
28.32,48.34,17.09,-20.02
9.277,46.875,12.207,-26.855
5.859,42.969,9.277,-29.785
26.367,43.457,7.812,-28.809
23.438,44.434,7.324,-34.668
6.836,41.504,14.648,-41.504
-2.93,42.969,14.648,-41.016
-4.395,44.922,7.812,-41.504
20.02,40.039,3.418,-37.598
32.227,35.156,5.859,-27.832
19.043,31.25,8.789,-21.484
3.418,25.879,7.324,-19.531
2.93,27.832,12.695,-15.625
32.715,31.25,20.508,-7.812
49.316,33.203,18.066,-6.836
36.621,36.621,15.137,-12.695
22.949,35.645,15.137,-14.16
13.184,32.227,15.625,-15.625
34.668,27.832,17.09,-13.672
54.688,26.367,19.531,-7.812
42.969,24.902,19.531,-7.812
24.902,24.902,17.578,-7.324
13.672,28.32,19.043,-10.254
28.809,28.809,19.531,-14.648
42.969,23.926,17.09,-14.648
31.738,24.414,22.461,-17.09
19.043,29.785,25.391,-18.066
4.883,31.738,22.461,-22.461
17.578,32.715,21.973,-23.926
44.922,37.109,20.996,-19.531
36.133,37.598,22.461,-22.461
12.695,32.227,25.391,-28.32
-3.418,28.32,23.926,-26.367
11.719,30.273,27.832,-21.484
38.086,29.297,25.879,-20.996
35.156,24.902,21.484,-19.531
18.555,22.949,21.484,-20.508
1.953,22.949,20.996,-24.414
10.742,21.973,23.926,-21.973
39.551,21.973,26.367,-17.578
34.668,22.949,31.738,-24.414
15.137,21.484,36.133,-30.273
1.465,22.461,38.574,-33.203
8.789,25.879,43.457,-31.25
41.504,19.531,40.527,-27.344
44.434,17.09,37.598,-27.832
28.32,22.461,38.574,-27.832
10.254,22.949,34.18,-25.879
7.812,21.484,28.809,-23.926
39.062,19.043,23.926,-20.996
45.41,18.555,30.762,-17.09
26.367,19.043,35.645,-19.043
8.301,20.02,26.855,-20.02
2.441,18.066,25.391,-20.508
31.25,16.602,29.785,-20.508
43.945,22.949,32.227,-17.09
29.297,25.391,32.227,-16.602
14.648,27.832,30.762,-17.09
8.301,28.809,37.109,-18.066
37.109,22.949,38.574,-13.672
51.758,20.996,34.668,-11.719
34.668,22.949,34.18,-13.672
19.043,22.461,35.645,-14.648
12.695,22.949,38.086,-12.695
39.551,21.484,39.062,-9.766
59.082,20.996,38.574,-6.348
45.898,22.461,40.527,-10.742
27.832,23.926,41.992,-17.09
10.254,26.367,39.062,-20.02
19.043,26.367,41.504,-24.414
34.18,22.461,46.387,-20.508
20.996,21.973,47.852,-21.973
4.395,20.996,56.152,-28.32
-7.324,22.461,57.617,-28.809
11.23,24.902,55.664,-23.438
35.645,20.02,59.57,-20.508
28.32,21.484,56.152,-21.973
19.531,26.367,51.758,-19.531
8.789,25.391,47.363,-21.484
19.531,25.391,45.898,-19.043
48.34,25.879,45.898,-12.207
46.875,26.367,46.875,-12.207
30.762,29.297,48.34,-15.137
14.648,33.691,44.922,-20.996
17.578,34.668,46.387,-23.926
46.875,37.109,52.246,-18.555
45.898,36.621,48.34,-15.137
27.832,32.227,39.551,-17.578
11.719,34.18,41.992,-16.113
8.301,34.18,46.875,-18.066
36.621,32.227,43.457,-20.508
41.992,31.738,41.992,-19.531
20.996,30.762,44.434,-21.484
-0.488,29.297,44.434,-21.973
-0.977,29.297,50.293,-21.973
28.32,25.879,53.711,-17.09
30.762,20.996,49.316,-13.184
20.02,22.949,50.781,-9.766
14.16,24.414,41.016,-5.371
8.301,23.438,29.785,-4.395
33.691,23.926,32.227,-3.418
41.504,22.949,31.738,-5.371
28.809,20.508,36.621,-7.812
15.625,24.414,37.598,-12.207
8.789,32.715,28.809,-19.531
33.203,33.691,23.438,-20.508
48.34,28.809,22.461,-18.066
40.527,25.391,28.809,-15.625
25.391,26.367,27.832,-14.16
7.324,27.344,19.531,-18.066
27.344,23.926,20.508,-13.184
50.781,20.508,21.973,-6.836
38.086,25.391,22.949,-11.719
16.113,28.809,25.391,-17.09
0.488,29.785,26.855,-19.531
18.555,32.715,23.438,-17.09
38.574,33.203,18.066,-15.625
26.367,31.738,19.531,-17.578
14.16,35.645,16.113,-18.066
-6.836,37.109,10.254,-19.531
-0.488,33.691,17.09,-20.508
35.156,35.156,23.438,-15.625
36.133,37.598,27.344,-14.648
17.09,38.086,26.855,-19.043
1.465,37.598,20.02,-24.414
17.09,38.086,21.484,-24.902
50.293,39.062,27.832,-18.066
52.246,39.551,29.785,-16.113
36.621,38.574,24.414,-20.996
18.555,37.598,16.113,-22.949
20.996,40.527,12.695,-22.461
51.27,41.504,11.719,-18.066
50.781,43.457,17.09,-14.648
29.297,46.875,18.066,-18.066
11.23,46.387,10.254,-15.137
5.371,42.969,11.719,-14.16
31.25,41.504,15.137,-10.254
40.039,38.574,20.508,-1.465
22.949,39.062,25.391,0.0
5.371,39.062,20.996,-3.906
-2.441,37.109,22.461,-9.277
25.391,35.156,24.902,-7.324
39.551,32.227,14.648,1.465
21.484,31.25,11.23,-1.953
4.883,29.785,19.043,-9.766
0.977,29.297,18.555,-15.137
28.32,28.32,20.508,-11.23
43.945,34.18,23.926,-6.348
35.156,38.574,23.926,-8.301
20.508,38.086,22.949,-11.23
9.766,41.016,15.625,-13.672
38.086,41.504,13.672,-6.836
58.105,41.016,17.578,-0.488
43.945,44.922,18.066,-5.859
27.344,47.852,16.113,-11.23
14.16,46.387,9.766,-11.23
30.273,43.945,7.324,-9.766
47.363,40.039,9.277,-5.371
34.668,38.574,12.207,-3.906
22.461,39.551,14.16,-5.371
5.371,36.133,11.23,-11.719
11.719,32.227,9.277,-14.648
36.133,32.227,12.207,-7.812
30.273,34.668,15.137,-8.301
12.207,34.18,17.09,-11.23
-5.371,30.762,19.043,-11.23
3.418,26.367,23.926,-11.23
31.25,21.484,19.531,-12.207
30.762,18.555,15.625,-11.719
15.625,22.949,14.16,-11.23
-2.93,29.297,12.695,-11.719
5.859,30.273,17.09,-8.789
41.504,28.32,20.508,0.0
42.48,23.438,19.043,-0.488
20.996,20.02,8.789,-5.859
2.93,18.555,1.465,-9.277
6.836,20.996,6.348,-10.254
34.18,20.996,4.395,-6.348
38.574,17.578,-5.371,-0.488
28.809,21.973,-4.395,1.953
17.09,25.391,-1.953,1.465
13.184,24.414,0.488,2.93
33.691,18.555,7.324,2.93
38.574,16.113,10.742,0.977
28.809,19.043,18.555,-1.465
8.789,18.066,18.066,-9.766
-5.859,18.066,14.16,-21.484
19.043,17.578,19.043,-21.484
29.297,19.043,15.137,-16.602
12.695,20.508,6.348,-22.461
-6.836,19.531,9.766,-28.809
-20.508,16.602,16.113,-28.809
6.836,12.207,16.602,-27.344
24.414,6.836,15.137,-20.996
12.207,8.789,16.602,-15.625
0.977,10.742,14.16,-13.184
-7.812,10.254,7.324,-13.672
16.113,10.742,6.348,-12.695
35.156,10.742,9.766,-11.23
22.949,12.695,13.672,-13.672
12.207,13.672,14.16,-16.113
4.883,15.137,9.766,-11.719
24.414,16.602,10.742,-8.301
47.852,16.602,12.695,-4.883
39.062,17.578,17.09,-2.93
22.461,17.578,25.391,-5.859
9.766,18.066,32.227,-10.742
21.973,20.508,33.203,-11.719
41.016,20.508,29.297,-6.836
30.762,15.625,22.461,-10.742
15.625,11.719,20.508,-14.648
-1.953,11.719,17.09,-18.066
1.465,16.602,13.672,-20.508
30.273,19.043,17.09,-12.695
24.414,15.137,17.09,-18.066
4.395,17.09,17.578,-28.809
-12.695,20.508,16.602,-30.273
-10.742,21.484,16.602,-30.273
18.555,18.555,16.113,-22.461
22.949,17.09,16.602,-15.137
16.602,20.02,13.672,-14.648
10.254,21.484,15.137,-11.719
13.672,21.973,18.066,-12.695
44.922,23.438,15.137,-10.254
53.223,24.902,10.742,-5.371
37.109,27.344,7.812,-10.254
21.973,25.391,9.277,-10.254
22.461,23.926,14.16,-11.719
52.246,23.438,14.648,-8.301
60.059,18.066,9.766,-8.301
39.551,16.113,11.719,-16.602
17.09,15.625,10.742,-20.02
5.859,14.16,6.836,-24.414
22.949,15.625,18.066,-24.902
35.645,18.555,19.043,-23.438
27.832,20.996,11.23,-22.461
10.254,22.949,18.555,-24.414
-3.906,25.879,24.414,-31.738
10.742,26.367,27.832,-35.645
24.414,22.949,22.949,-31.738
17.578,22.461,13.184,-28.809
3.906,20.02,10.254,-31.25
-9.766,13.184,4.883,-33.691
11.23,10.742,4.883,-32.715
39.551,14.648,16.113,-20.508
36.133,18.555,15.625,-16.602
22.949,23.926,13.184,-18.555
11.719,27.832,24.902,-10.742
28.809,29.785,38.086,-3.906
53.711,33.691,40.039,-2.441
45.41,36.133,34.18,-2.93
34.18,34.18,34.668,-6.836
22.949,30.273,30.273,-13.672
28.809,31.738,22.949,-19.043
55.176,34.18,20.508,-19.043
51.758,36.133,23.926,-19.043
35.156,36.621,28.809,-20.02
16.113,34.18,19.043,-24.414
14.648,28.809,18.066,-29.297
38.086,24.902,24.902,-26.855
38.574,26.855,29.297,-25.391
21.973,23.926,26.367,-31.738
2.441,22.461,23.926,-36.621
4.883,26.855,26.367,-40.527
39.551,27.832,19.043,-41.504
45.41,29.785,10.742,-41.016
32.715,33.203,10.742,-41.504
20.02,35.156,9.766,-41.504
16.602,34.18,6.836,-38.086
39.551,32.715,10.742,-26.855
41.016,28.809,14.648,-20.508
30.762,25.879,11.23,-15.625
16.602,29.785,8.789,-12.207
10.742,32.715,10.254,-18.555
40.527,30.762,11.719,-13.672
50.293,24.414,6.348,-6.348
33.691,21.484,5.859,-8.301
15.625,22.461,10.254,-11.719
2.441,21.484,15.137,-16.602
22.949,22.949,20.02,-16.113
34.18,23.926,23.926,-15.625
18.066,23.438,28.809,-19.043
0.0,19.531,26.855,-24.902
-15.625,20.02,18.066,-33.691
1.953,27.344,13.672,-32.227
20.508,27.344,11.23,-26.367
12.207,23.926,7.812,-26.367
1.465,27.344,6.348,-25.391
-9.766,29.297,4.395,-24.902
9.277,25.391,6.836,-24.902
35.156,19.531,12.207,-19.043
32.715,22.949,19.531,-9.277
23.438,28.32,21.973,-6.836
14.648,25.879,17.578,-7.324
32.227,20.996,17.09,-3.418
58.105,17.578,14.648,2.441
53.223,18.066,12.695,3.418
41.016,17.578,18.066,1.953
26.367,15.137,21.973,0.977
32.227,12.207,25.391,2.93
59.082,12.695,27.344,5.371
52.734,14.16,19.531,3.906
34.18,19.043,7.812,0.977
14.16,23.926,10.742,-5.371
14.16,22.461,18.066,-12.207
44.922,20.996,17.09,-8.789
48.828,24.414,18.555,-7.812
37.109,29.785,22.949,-12.695
18.555,34.18,19.531,-14.648
13.184,34.18,19.043,-23.438
41.016,35.645,20.02,-26.855
42.969,40.527,18.555,-23.926
23.438,42.48,21.484,-32.227
7.812,41.016,25.391,-35.156
5.859,34.18,27.344,-33.203
33.691,31.738,32.227,-30.273
44.434,38.086,28.809,-25.879
29.785,42.969,24.902,-29.297
11.23,41.504,24.414,-35.645
3.418,38.574,23.438,-38.086
27.344,39.062,22.949,-36.133
42.48,39.551,18.555,-31.738
32.227,36.621,24.414,-29.785
14.648,35.156,24.414,-29.785
5.859,34.668,14.648,-33.203
37.598,31.25,14.648,-27.832
56.641,29.297,15.137,-14.16
38.086,28.809,16.113,-13.184
21.973,26.855,18.066,-19.043
14.16,30.273,14.16,-19.043
33.691,37.109,18.066,-15.625
51.758,37.109,13.672,-15.137
40.527,33.691,6.836,-18.066
21.973,32.715,10.254,-18.555
5.371,30.273,11.719,-19.043
20.996,32.715,20.508,-17.578
44.922,38.086,26.367,-11.719
37.109,37.598,26.855,-15.137
21.484,34.18,27.832,-25.391
7.812,34.18,25.391,-35.156
19.043,32.227,28.809,-37.109
40.039,29.785,28.32,-32.715
34.18,31.25,24.414,-29.297
24.902,35.156,24.902,-28.809
12.695,32.227,20.508,-28.32
20.02,32.227,24.414,-25.391
48.34,35.645,31.738,-19.531
42.969,33.203,30.762,-20.02
21.973,36.621,30.273,-22.461
8.789,40.527,24.902,-21.973
14.648,41.504,20.996,-21.973
42.48,40.039,16.602,-19.531
42.969,39.551,11.23,-18.555
33.203,43.457,12.207,-20.02
21.484,50.293,13.672,-21.484
21.973,52.734,16.113,-19.043
51.758,48.828,20.02,-11.23
50.781,44.434,19.531,-9.277
28.809,43.457,23.926,-15.137
12.207,44.434,23.438,-20.02
11.23,40.527,19.531,-22.461
37.109,38.086,28.32,-20.02
43.945,40.039,33.691,-18.066
28.32,40.527,32.227,-20.02
12.207,41.992,31.25,-19.531
3.418,43.457,28.809,-18.555
26.367,43.945,27.344,-19.043
41.992,42.48,22.461,-19.043
29.297,37.598,21.484,-19.043
9.766,32.227,21.484,-23.926
-1.465,30.273,20.996,-29.297
22.949,32.715,24.902,-26.367
